fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
1	biology	9	NA	NA	NA	NA	NA	NA	199	35	NA	62	1	1	1	1	True	62	b1	1	1	1	In	I	1	0	0	1	1	expert_reading	In	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	APPR	In	2.0	appr	in	2.0	in	1.0	1126.95098976	1129.46891409	14298.1641135	0.0	0.0	3679.81140163	2136.22079625	18583.5486983	15158.092107	482564.023928	1003993.18487	206102.496999	254899.442632	207172.18156	253451.656264	8060.80774179	3275.63970259	-0.00817507899599	0.0192971185569	0.0371644358343	17049.8303029	0.856171713799	18134.491609	46.661358402	17049.8303029	0.856171713799	18352.7743933	56.9354189676	3.891032695770264	3.891033172607422	4.033167839050293	4.033195018768311	15.037251472473145	15.3104248046875	14.44171905517578	14.289316177368164	3.751842498779297	4.894559383392334	199	199	199	199	199	397	2	198	199	0	199	1	1	1	0	0	1	1	1	1	NA	NA	1.0	21.0	1
2	biology	9	NA	NA	NA	NA	NA	NA	115	26	35.0	62	1	5	5	2	False	62	b1	2	1	5	der	r	1	0	0	1	1	expert_reading	der	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	1.4948644638061523	1.4948546886444092	1.5297033786773682	1.5297083854675293	7.987375736236572	8.46966552734375	5.171787261962891	5.328740119934082	1.2068864107131958	0.797075092792511	115	115	115	115	115	276	2	161	115	0	115	1	1	1	0	1	1	3	1	1	NA	NA	1.0	21.0	1
3	biology	9	NA	NA	NA	NA	NA	NA	204	36	26.0	62	1	9	9	3	False	62	b1	3	1	9	homologen	o	1	0	0	1	1	expert_reading	homologen	3	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	homologen	9.0	adja	homolog	7.0	ho-mo-lo-gen	4.0	0.792982662611	0.792982662611	2.2481467239	4.63526979073	13.2706615639	1.76495801921	1.48976947369	24382.8025866	71071.2420483	2208942.20061	5324845.67505	488029.448466	919990.32526	367863.152971	503150.711907	17646.9952984	802.122400929	24.6151628569	0.000137162886598	0.13416131001	0.0	0.0	1.07911042747	1.7123434276	0.0	0.0	1.52873977225	2.1404292845	19.549266815185547	19.549259185791016	18.024782180786133	18.02477264404297	16.666662216186523	16.651506423950195	17.20650291442871	17.2467098236084	2.433193564414978	0.1645652428269386	204	204	204	204	204	370	2	166	204	0	204	1	1	1	0	0	0	4	1	1	NA	NA	1.0	21.0	1
4	biology	9	NA	NA	NA	NA	NA	NA	250	25	36.0	62	1	18	18	4	False	62	b1	4	1	18	Rekombinationsreparatur	o	1	0	0	1	1	expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	250	0	250	618	618	1296	6	678	618	0	618	1	1	1	0	0	0	4	1	1	NA	NA	1.0	21.0	1
5	biology	9	NA	NA	NA	NA	NA	NA	203	21	25.0	62	1	26	26	5	False	62	b1	4	1	26	Rekombinationsreparatur	o	1	0	0	1	1	expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	250	0	250	618	618	1296	6	678	618	0	618	1	1	1	0	0	0	4	1	1	NA	NA	1.0	21.0	1
6	biology	9	NA	NA	NA	NA	NA	NA	165	31	21.0	62	1	31	31	6	False	62	b1	4	1	31	Rekombinationsreparatur	p	1	0	0	1	1	expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	250	0	250	618	618	1296	6	678	618	0	618	1	1	1	0	0	0	4	1	1	NA	NA	1.0	21.0	1
7	biology	9	NA	NA	NA	NA	NA	NA	306	27	31.0	62	1	43	43	7	False	62	b1	5	1	43	veranlasst	l	1	0	0	1	1	expert_reading	veranlasst	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	veranlasst	10.0	vvfin	veranlassen	11.0	ver-an-lasst	3.0	0.024525236988	0.923783926547	45.2245370058	1355.77962593	1024.40945556	11.8504324147	1.75358281799	28017.5653344	58797.1643593	3092637.01945	7605615.63027	444711.17638	949559.499653	151929.085245	185797.823612	23102.1601118	7335.96436261	7300.98319958	0.0591445362832	0.300250719106	0.0	0.0	0.335178238836	0.428085856899	0.0	0.0	0.564080450723	1.7123434276	7.815271377563477	7.815277099609375	5.20172929763794	5.201711654663086	11.560707092285156	11.550973892211914	11.03249454498291	11.046137809753418	0.013274741359055	0.0100092161446809	306	306	306	306	306	647	2	341	306	0	306	1	1	1	0	0	0	6	1	1	NA	NA	1.0	21.0	1
8	biology	9	NA	NA	NA	NA	NA	NA	338	27	27.0	62	1	51	51	8	False	62	b1	6	1	51	RecA	A	1	0	0	1	1	expert_reading	RecA	6	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	NN	RecA	4.0	nn	RecA	4.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209125518798828	23.209125518798828	19.243520736694336	19.24349975585937	9.1798677444458	9.137086868286133	8.37448787689209	8.370235443115234	14.704401016235352	0.003509373855195	338	338	338	338	338	1172	5	834	338	0	338	1	1	1	0	0	1	4	1	2	NA	NA	1.0	21.0	1
9	biology	9	NA	NA	NA	NA	NA	NA	271	35	27.0	62	1	56	56	9	False	62	b1	8	1	56	Verbindung	r	1	0	0	1	1	expert_reading	Verbindung	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Verbindung	10.0	nn	Verbindung	10.0	ver-bin-dung	3.0	92.2557664698	92.2557664698	119.822132844	1001.15287417	603.601058228	482.085676105	171.975263619	17128.5236134	43888.6463069	3046949.9283	6453130.59187	467538.473986	960965.419224	103578.537007	264620.416271	10632.1480387	5672.28673645	5517.81044374	0.0169571790839	0.182952200602	0.0	0.0	0.547730292732	3.8527727121	0.0	0.0	0.866558373575	5.13703028279	10.27182388305664	10.271841049194336	11.439579010009766	11.439581871032717	5.112213611602783	5.09586238861084	5.106709003448486	5.10684061050415	0.0042975456453859	0.0158679839223623	271	271	271	271	271	1079	4	808	669	190	479	1	1	1	1	1	0	3	2	-1	NA	NA	1.0	21.0	1
10	biology	9	NA	NA	NA	NA	NA	NA	190	30	35.0	62	1	52	52	10	False	62	b1	7	1	52	in	i	1	0	0	1	1	expert_reading	in	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712	1.556794285774231	1.5567885637283323	2.694710254669189	2.694711208343506	3.259205102920532	3.251664638519287	3.896035432815552	3.9137096405029297	0.0009226117981597	6.556489552167477e-06	0	0	190	0	190	376	2	376	0	0	0	1	0	1	0	1	2	1	-1	1	NA	NA	1.0	21.0	1
