fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
1	biology	5	0	1	1	1	1	1	357	25	15	0	1	4	4	3	False	0	b1	2	1	4	der	e	1	0	1	1	0	non-expert_reading	der	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	1.4948644638061523	1.4948546886444092	1.5297033786773682	1.5297083854675293	7.987375736236572	8.46966552734375	5.171787261962891	5.328740119934082	1.2068864107131958	0.797075092792511	357	357	357	357	357	1805	5	1448	357	0	357	1	1	1	0	1	3	2	2	1	0.6666666666666666	1.0	1.0	26.0	3
2	biology	5	0	1	1	1	1	1	376	22	25	0	1	10	10	4	False	0	b1	3	1	10	homologen	l	1	0	1	1	0	non-expert_reading	homologen	3	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	homologen	9.0	adja	homolog	7.0	ho-mo-lo-gen	4.0	0.792982662611	0.792982662611	2.2481467239	4.63526979073	13.2706615639	1.76495801921	1.48976947369	24382.8025866	71071.2420483	2208942.20061	5324845.67505	488029.448466	919990.32526	367863.152971	503150.711907	17646.9952984	802.122400929	24.6151628569	0.000137162886598	0.13416131001	0.0	0.0	1.07911042747	1.7123434276	0.0	0.0	1.52873977225	2.1404292845	19.549266815185547	19.549259185791016	18.024782180786133	18.02477264404297	16.666662216186523	16.651506423950195	17.20650291442871	17.2467098236084	2.433193564414978	0.1645652428269386	376	0	376	535	535	6050	18	5515	535	0	535	1	1	1	0	3	6	5	1	1	0.6666666666666666	1.0	1.0	26.0	3
3	biology	5	0	1	1	1	1	1	159	23	22	0	1	14	14	5	False	0	b1	3	1	14	homologen	n	1	0	1	1	0	non-expert_reading	homologen	3	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	homologen	9.0	adja	homolog	7.0	ho-mo-lo-gen	4.0	0.792982662611	0.792982662611	2.2481467239	4.63526979073	13.2706615639	1.76495801921	1.48976947369	24382.8025866	71071.2420483	2208942.20061	5324845.67505	488029.448466	919990.32526	367863.152971	503150.711907	17646.9952984	802.122400929	24.6151628569	0.000137162886598	0.13416131001	0.0	0.0	1.07911042747	1.7123434276	0.0	0.0	1.52873977225	2.1404292845	19.549266815185547	19.549259185791016	18.024782180786133	18.02477264404297	16.666662216186523	16.651506423950195	17.20650291442871	17.2467098236084	2.433193564414978	0.1645652428269386	376	0	376	535	535	6050	18	5515	535	0	535	1	1	1	0	3	6	5	1	1	0.6666666666666666	1.0	1.0	26.0	3
4	biology	5	0	1	1	1	1	1	286	29	23	0	1	19	19	6	False	0	b1	4	1	19	Rekombinationsreparatur	m	1	0	1	1	0	non-expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	286	0	286	745	745	4611	17	3866	9624	6684	2940	1	1	1	1	6	1	5	1	-1	0.6666666666666666	1.0	1.0	26.0	3
5	biology	5	0	1	1	1	1	1	261	24	29	0	1	28	28	7	False	0	b1	4	1	28	Rekombinationsreparatur	s	1	0	1	1	0	non-expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	286	0	286	745	745	4611	17	3866	9624	6684	2940	1	1	1	1	6	1	5	1	-1	0.6666666666666666	1.0	1.0	26.0	3
6	biology	5	0	1	1	1	1	1	198	50	24	0	1	34	34	8	False	0	b1	4	1	34	Rekombinationsreparatur	a	1	0	1	1	0	non-expert_reading	Rekombinationsreparatur	4	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Rekombinationsreparatur	23.0	nn	Rekombinationsreparatur	23.0	re-kom-bi-na-ti-ons-re-pa-ra-tur	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.420923233032227	26.420934677124023	21.758588790893555	21.758554458618164	19.19110679626465	19.41724395751953	25.99704360961914	25.93687629699707	2.519506375654601	0.8373894532928716	286	0	286	745	745	4611	17	3866	9624	6684	2940	1	1	1	1	6	1	5	1	-1	0.6666666666666666	1.0	1.0	26.0	3
7	biology	5	0	1	1	1	1	1	211	137	50	0	1	6	6	9	False	0	b1	3	1	6	homologen	h	1	0	1	1	0	non-expert_reading	homologen	3	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	homologen	9.0	adja	homolog	7.0	ho-mo-lo-gen	4.0	0.792982662611	0.792982662611	2.2481467239	4.63526979073	13.2706615639	1.76495801921	1.48976947369	24382.8025866	71071.2420483	2208942.20061	5324845.67505	488029.448466	919990.32526	367863.152971	503150.711907	17646.9952984	802.122400929	24.6151628569	0.000137162886598	0.13416131001	0.0	0.0	1.07911042747	1.7123434276	0.0	0.0	1.52873977225	2.1404292845	19.549266815185547	19.549259185791016	18.024782180786133	18.02477264404297	16.666662216186523	16.651506423950195	17.20650291442871	17.2467098236084	2.433193564414978	0.1645652428269386	376	0	376	535	535	6050	18	5515	535	0	535	1	1	1	0	3	6	5	1	1	0.6666666666666666	1.0	1.0	26.0	3
8	biology	5	0	1	1	1	1	1	186	21	137	0	1	5	5	10	False	0	b1	2	1	5	der	r	1	0	1	1	0	non-expert_reading	der	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	1.4948644638061523	1.4948546886444092	1.5297033786773682	1.5297083854675293	7.987375736236572	8.46966552734375	5.171787261962891	5.328740119934082	1.2068864107131958	0.797075092792511	357	357	357	357	357	1805	5	1448	357	0	357	1	1	1	0	1	3	2	2	1	0.6666666666666666	1.0	1.0	26.0	3
9	biology	5	0	1	1	1	1	1	493	23	21	0	1	3	3	11	False	0	b1	2	1	3	der	d	1	0	1	1	0	non-expert_reading	der	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554	1.4948644638061523	1.4948546886444092	1.5297033786773682	1.5297083854675293	7.987375736236572	8.46966552734375	5.171787261962891	5.328740119934082	1.2068864107131958	0.797075092792511	357	357	357	357	357	1805	5	1448	357	0	357	1	1	1	0	1	3	2	2	1	0.6666666666666666	1.0	1.0	26.0	3
10	biology	5	0	1	1	1	1	1	261	23	23	0	1	7	7	12	False	0	b1	3	1	7	homologen	o	1	0	1	1	0	non-expert_reading	homologen	3	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	homologen	9.0	adja	homolog	7.0	ho-mo-lo-gen	4.0	0.792982662611	0.792982662611	2.2481467239	4.63526979073	13.2706615639	1.76495801921	1.48976947369	24382.8025866	71071.2420483	2208942.20061	5324845.67505	488029.448466	919990.32526	367863.152971	503150.711907	17646.9952984	802.122400929	24.6151628569	0.000137162886598	0.13416131001	0.0	0.0	1.07911042747	1.7123434276	0.0	0.0	1.52873977225	2.1404292845	19.549266815185547	19.549259185791016	18.024782180786133	18.02477264404297	16.666662216186523	16.651506423950195	17.20650291442871	17.2467098236084	2.433193564414978	0.1645652428269386	376	0	376	535	535	6050	18	5515	535	0	535	1	1	1	0	3	6	5	1	1	0.6666666666666666	1.0	1.0	26.0	3
