fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
1	biology	5	0	0	0	1	1	0	204	24	54	19	1	5	5	3	True	19	b3	1	1	5	Motormoleküle	r	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
2	biology	5	0	0	0	1	1	0	203	23	24	19	1	11	11	4	False	19	b3	1	1	11	Motormoleküle	ü	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
3	biology	5	0	0	0	1	1	0	210	11	23	19	1	6	6	5	False	19	b3	1	1	6	Motormoleküle	m	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
4	biology	5	0	0	0	1	1	0	357	22	11	19	1	4	4	6	False	19	b3	1	1	4	Motormoleküle	o	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
5	biology	5	0	0	0	1	1	0	281	35	22	19	1	9	9	7	False	19	b3	1	1	9	Motormoleküle	e	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
6	biology	5	0	0	0	1	1	0	262	23	35	19	1	18	18	8	False	19	b3	3	1	18	Enzyme	E	3	0	1	1	0	non-expert_reading	Enzyme,	3	6	0	$,	0	0	0	0	0	0	0	0	1	0	0	0	NN	Enzyme	6.0	nn	Enzym	5.0	enzy-me	2.0	2.57514988374	2.57514988374	5.64080450723	4.41454265784	3.8527727121	5.67307934747	4.73312176538	3951.51435858	17084.0503771	1422951.26614	3042671.17013	175675.237204	278863.688901	149896.09025	203462.786496	14903.9783425	1881.82960917	19.5139135634	0.0717149305905	0.293297678994	0.0	0.0	0.53138013474	1.2842575707	0.0	0.0	3.09017986049	2.5685151414	7.861188888549805	7.861190795898437	6.273036956787109	6.273065090179443	7.386635303497314	7.405575275421143	10.471824645996094	10.531861305236816	29.129025664849905	30.054887979844352	262	0	262	535	535	1899	9	1364	3881	2699	1182	1	1	1	1	2	0	1	2	-2	0.0	0.6666666666666666	0.0	25.0	3
7	biology	5	0	0	0	1	1	0	109	155	23	19	1	22	22	9	False	19	b3	3	1	22	Enzyme	m	3	0	1	1	0	non-expert_reading	Enzyme,	3	6	0	$,	0	0	0	0	0	0	0	0	1	0	0	0	NN	Enzyme	6.0	nn	Enzym	5.0	enzy-me	2.0	2.57514988374	2.57514988374	5.64080450723	4.41454265784	3.8527727121	5.67307934747	4.73312176538	3951.51435858	17084.0503771	1422951.26614	3042671.17013	175675.237204	278863.688901	149896.09025	203462.786496	14903.9783425	1881.82960917	19.5139135634	0.0717149305905	0.293297678994	0.0	0.0	0.53138013474	1.2842575707	0.0	0.0	3.09017986049	2.5685151414	7.861188888549805	7.861190795898437	6.273036956787109	6.273065090179443	7.386635303497314	7.405575275421143	10.471824645996094	10.531861305236816	29.129025664849905	30.054887979844352	262	0	262	535	535	1899	9	1364	3881	2699	1182	1	1	1	1	2	0	1	2	-2	0.0	0.6666666666666666	0.0	25.0	3
8	biology	5	0	0	0	1	1	0	164	34	155	19	1	18	18	10	False	19	b3	3	1	18	Enzyme	E	3	0	1	1	0	non-expert_reading	Enzyme,	3	6	0	$,	0	0	0	0	0	0	0	0	1	0	0	0	NN	Enzyme	6.0	nn	Enzym	5.0	enzy-me	2.0	2.57514988374	2.57514988374	5.64080450723	4.41454265784	3.8527727121	5.67307934747	4.73312176538	3951.51435858	17084.0503771	1422951.26614	3042671.17013	175675.237204	278863.688901	149896.09025	203462.786496	14903.9783425	1881.82960917	19.5139135634	0.0717149305905	0.293297678994	0.0	0.0	0.53138013474	1.2842575707	0.0	0.0	3.09017986049	2.5685151414	7.861188888549805	7.861190795898437	6.273036956787109	6.273065090179443	7.386635303497314	7.405575275421143	10.471824645996094	10.531861305236816	29.129025664849905	30.054887979844352	262	0	262	535	535	1899	9	1364	3881	2699	1182	1	1	1	1	2	0	1	2	-2	0.0	0.6666666666666666	0.0	25.0	3
9	biology	5	0	0	0	1	1	0	508	21	34	19	1	10	10	11	False	19	b3	1	1	10	Motormoleküle	k	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
10	biology	5	0	0	0	1	1	0	272	22	21	19	1	6	6	12	False	19	b3	1	1	6	Motormoleküle	m	3	0	1	1	0	non-expert_reading	Motormoleküle	1	13	0	0	0	0	0	1	0	0	0	0	1	0	0	0	NN	Motormoleküle	13.0	nn	Motormolekül	12.0	mo-tor-mo-le-kü-le	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.49562263488769	25.495582580566406	26.16792869567871	26.167898178100582	29.021039962768555	28.978103637695312	36.55376815795898	36.29869842529297	8.168333195382274	1.3274955348442743	204	0	204	1255	1255	4418	14	3163	1255	0	1255	1	1	1	0	0	5	5	1	2	0.0	0.6666666666666666	0.0	25.0	3
