fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
1	biology	11	0	1	0	1	1	1	172	13	NA	19	1	1	1	1	False	19	b2	1	1	1	Wurzeln	W	2	0	1	1	0	non-expert_reading	Wurzeln	1	7	0.0	0	0	0	0	1	0	0	0	0	0	0	0	0	NN	Wurzeln	7.0	nn	Wurzel	6.0	wur-zeln	2.0	17.5110192094	17.5518946044	29.7082370714	18.7127558218	11.1302322794	90.0128589799	32.2628201647	2056.9643265	684.509285182	1994345.24063	4536132.58675	269055.444914	459994.520501	213780.988996	284631.289651	13240.8075713	320.234194431	74.8264980503	0.0218471711054	0.170897035679	0.0	0.0	2.08464514398	3.4246868552	0.0	0.0	14.5434655339	5.13703028279	12.94746208190918	12.947449684143066	13.064289093017578	13.064290046691896	25.92587852478028	25.92587852478028	22.489164352416992	22.479366302490234	8.432558059692383	1.5780174732208252	172	0	172	337	337	1302	6	965	337	0	337	1	1	1	0	0	4	1	1	1	0.3333333333333333	1.0	0.0	25.0	3
2	biology	11	0	1	0	1	1	1	165	29	13.0	19	1	3	3	2	False	19	b2	1	1	3	Wurzeln	r	2	0	1	1	0	non-expert_reading	Wurzeln	1	7	0.0	0	0	0	0	1	0	0	0	0	0	0	0	0	NN	Wurzeln	7.0	nn	Wurzel	6.0	wur-zeln	2.0	17.5110192094	17.5518946044	29.7082370714	18.7127558218	11.1302322794	90.0128589799	32.2628201647	2056.9643265	684.509285182	1994345.24063	4536132.58675	269055.444914	459994.520501	213780.988996	284631.289651	13240.8075713	320.234194431	74.8264980503	0.0218471711054	0.170897035679	0.0	0.0	2.08464514398	3.4246868552	0.0	0.0	14.5434655339	5.13703028279	12.94746208190918	12.947449684143066	13.064289093017578	13.064290046691896	25.92587852478028	25.92587852478028	22.489164352416992	22.479366302490234	8.432558059692383	1.5780174732208252	172	0	172	337	337	1302	6	965	337	0	337	1	1	1	0	0	4	1	1	1	0.3333333333333333	1.0	0.0	25.0	3
3	biology	11	0	1	0	1	1	1	954	36	29.0	19	1	11	11	3	False	19	b2	2	1	11	entziehen	z	2	0	1	1	0	non-expert_reading	entziehen	2	9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	entziehen	9.0	vvfin	entziehen	9.0	ent-zie-hen	3.0	0.981009479519	16.407383545	40.0578870804	435.968787777	208.905898167	145.104762865	31.0368640353	8434.62957904	13294.206286	4170178.15876	8875367.51171	773434.446416	1383722.89146	406087.950263	516140.977234	45007.5949345	2892.41652449	2177.579442	0.0132586142144	0.215865629227	0.0	0.0	0.400578870804	0.856171713799	0.0	0.0	1.0137097955	2.5685151414	5.881991386413574	5.881980895996094	5.685039520263672	5.685041427612305	12.01018524169922	12.01018524169922	8.014535903930664	8.006922721862793	2.732607364654541	1.8635311126708984	954	954	954	954	954	1964	6	1010	954	0	954	1	1	1	0	1	1	4	1	1	0.3333333333333333	1.0	0.0	25.0	3
4	biology	11	0	1	0	1	1	1	274	23	36.0	19	1	18	18	4	True	19	b2	3	1	18	dem	e	2	0	1	1	0	non-expert_reading	dem	3	3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	dem	3.0	art	d	1.0	dem	1.0	5100.87323987	5616.24656993	80100.3069113	5616.24656993	0.428085856899	6562.36605229	9206.65119996	6667.98683292	1002.148991	1098350.78654	2107258.1957	260311.257794	170837.935256	214520.302265	48324.4719561	110461.430317	53801.2331077	5810.24119451	0.0776634434188	0.228051977566	43473.0753814	1.2842575707	43630.2003997	29.966009983	43473.0753814	1.2842575707	43925.3698019	41.0962422623	0.8822177052497864	0.8822161555290222	1.160069704055786	1.1600682735443115	10.705706596374512	10.705706596374512	6.871496200561523	6.867310047149658	0.0225485954433679	0.0088859600946307	274	274	274	274	274	692	3	418	274	0	274	1	1	1	0	0	0	2	1	1	0.3333333333333333	1.0	0.0	25.0	3
5	biology	11	0	1	0	1	1	1	366	30	23.0	19	1	22	22	5	False	19	b2	4	1	22	Boden	d	2	0	1	1	0	non-expert_reading	Boden	4	5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Boden	5.0	nn	Boden	5.0	bo-den	2.0	149.775622286	149.775622286	167.875247183	151.222611268	9.41788885179	519.401931368	278.059264892	24298.4766468	27763.0801634	1598482.017	3280101.7132	495828.081424	791277.32258	371668.938371	506354.078374	17498.1271098	956.664094269	221.119536684	0.0432223724224	0.236409529767	0.0	0.0	56.0728668335	18.4076918467	0.0	0.0	70.2321036546	26.5413231278	11.507859230041504	11.507862091064451	11.115955352783203	11.11595344543457	2.908219814300537	2.908219814300537	2.1909451484680176	2.1974363327026367	1.0491178035736084	0.0636303424835205	366	366	366	366	366	2187	7	1821	366	0	366	1	1	1	0	0	0	3	1	1	0.3333333333333333	1.0	0.0	25.0	3
6	biology	11	0	1	0	1	1	1	197	86	30.0	19	1	29	29	6	False	19	b2	5	1	29	Wasser	e	2	0	1	1	0	non-expert_reading	Wasser,	5	6	0.0	$,	0	0	0	0	0	0	0	0	0	0	0	0	NN	Wasser	6.0	nn	Wasser	6.0	was-ser	2.0	182.083534478	182.083534478	195.899417981	184.209055017	12.4144898501	351.478782683	327.764802644	5791.34041187	9882.79009238	1910402.9409	4651318.50444	363670.964287	628028.493395	224746.851934	219413.265525	13240.8075713	2611.21833227	811.948845882	0.0651694057196	0.253554658887	0.0	0.0	7.39844649137	12.4144898501	0.0	0.0	22.6122685029	17.123434276	3.8917555809021	3.891744613647461	5.476322174072266	5.47632360458374	5.592146873474121	5.592146873474121	4.59293270111084	4.584544658660889	28.08344805240631	27.36605954170227	197	197	197	197	197	197	1	0	197	0	197	1	1	0	0	0	0	5	1	1	0.3333333333333333	1.0	0.0	25.0	3
7	biology	11	0	1	0	1	1	1	273	29	86.0	19	1	34	34	7	False	19	b2	6	1	34	aber	e	2	0	1	1	0	non-expert_reading	aber	6	4	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	KON	aber	4.0	kon	aber	4.0	a-ber	2.0	471.080752065	2250.5583722	3054.51199083	2250.67282331	3.4246868552	3474.69806611	4177.90330465	20714.5138399	54431.1167048	1434600.66378	3336615.03951	373884.907984	550578.343993	257156.208682	193124.513052	41334.1231877	4277.97796321	2367.56010279	0.0153935707803	0.129025098264	0.0	0.0	3047.7512005	16.2672625622	0.0	0.0	3056.26145773	30.8221816968	3.800976276397705	3.800984144210816	1.9158936738967896	1.9159023761749268	4.012377738952637	4.012377738952637	2.7034687995910645	2.7036776542663574	27.22823715209961	25.928878784179688	273	273	273	273	273	1217	4	944	273	0	273	1	1	1	0	0	1	3	1	2	0.3333333333333333	1.0	0.0	25.0	3
8	biology	11	0	1	0	1	1	1	282	37	29.0	19	1	40	40	8	False	19	b2	8	1	40	nehmen	e	2	0	1	1	0	non-expert_reading	nehmen	8	6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	nehmen	6.0	vvfin	nehmen	6.0	neh-men	2.0	41.9545054074	180.562969784	699.917563321	180.808222154	5.13703028279	846.423438642	340.241621987	8115.80967327	18624.3032903	2806288.42119	5886744.32144	479380.419265	795187.030711	359375.54888	460251.372015	21439.2836433	2061.65682184	214.603998724	0.0246021794484	0.271329746539	0.0	0.0	57.0048258391	5.56511613969	0.0	0.0	84.8818452154	9.84597470869	1.261677622795105	1.261667251586914	0.9565284848213196	0.956525444984436	3.5095338821411133	3.5095338821411133	3.261559247970581	3.2633256912231445	0.0283124353736639	0.0407226160168647	282	282	282	282	282	848	3	566	282	0	282	1	1	1	0	0	0	2	2	2	0.3333333333333333	1.0	0.0	25.0	3
9	biology	11	0	1	0	1	1	1	364	16	37.0	19	1	51	51	9	False	19	b2	10	1	51	essenzielle	s	2	0	1	1	0	non-expert_reading	essenzielle	10	11	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJA	essenzielle	11.0	adja	essenziell	10.0	es-sen-ziel-le	4.0	0.00817507899599	0.00817507899599	0.016350157992	1.2262618494	6.42128785349	0.126068429944	0.0155184320176	24746.4546256	51597.1883321	4856061.93185	10806339.5235	626357.474933	1191759.34725	231027.617976	310727.831574	45007.5949345	4564.40820599	47.0721048589	4.698e-06	1.0	0.277952685864	0.428085856899	0.277952685864	0.428085856899	0.277952685864	0.428085856899	0.28612776486	0.856171713799	9.527278900146484	9.527267456054688	11.471516609191896	11.471522331237791	11.342230796813965	11.339820861816406	9.748261451721191	9.748368263244627	2.433726117014885	0.0686729317530989	364	364	364	364	364	2392	8	2028	533	169	364	1	1	1	1	2	1	3	2	-1	0.3333333333333333	1.0	0.0	25.0	3
10	biology	11	0	1	0	1	1	1	169	42	16.0	19	1	48	48	10	False	19	b2	9	1	48	auch	h	2	0	1	1	0	non-expert_reading	auch	9	4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADV	auch	4.0	adv	auch	4.0	auch	1.0	3657.70201947	3657.70201947	4062.31120421	3657.7265447	1.7123434276	5011.09402184	6605.29644085	4063.36578941	38.527727121	772506.125321	1894232.82734	249438.811483	395247.390817	147745.267841	76885.5041567	41334.1231877	16266.7803613	3659.42696113	0.0286380221234	0.178284036154	0.0	0.0	662.908980706	17.9796059898	0.0	0.0	722.251879138	30.8221816968	4.952637672424316	4.952643871307373	4.5495429039001465	4.549535751342773	2.1915090084075928	2.1915090084075928	1.6720705032348633	1.6721259355545044	0.2920490205287933	0.6440396308898926	0	0	169	0	169	726	4	726	0	0	0	1	0	1	0	1	2	4	-1	2	0.3333333333333333	1.0	0.0	25.0	3
