id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
80	1	physik	10	0	1	0	0	1	0	295	21	.	80	1	80	p0	88.4	67.2
80	2	physik	10	0	1	0	0	1	0	249	10	21	80	5	80	p0	156.4	67.4
80	3	physik	10	0	1	0	0	1	0	173	17	10	80	6	80	p0	175.6	68.7
80	4	physik	10	0	1	0	0	1	0	156	23	17	80	10	80	p0	222.1	66.1
80	5	physik	10	0	1	0	0	1	0	242	24	23	80	14	80	p0	301.2	63.7
80	6	physik	10	0	1	0	0	1	0	215	26	24	80	20	80	p0	399.3	62.1
80	7	physik	10	0	1	0	0	1	0	185	23	26	80	27	80	p0	504.0	76.0
80	8	physik	10	0	1	0	0	1	0	215	26	23	80	32	80	p0	588.2	75.4
80	9	physik	10	0	1	0	0	1	0	282	26	26	80	40	80	p0	711.6	68.3
80	10	physik	10	0	1	0	0	1	0	232	29	26	80	46	80	p0	805.9	74.0
80	11	physik	10	0	1	0	0	1	0	434	21	29	80	54	80	p0	928.5	72.3
80	12	physik	10	0	1	0	0	1	0	229	28	21	80	58	80	p0	988.1	79.9
80	13	physik	10	0	1	0	0	1	0	290	32	28	80	65	80	p0	1087.3	75.1
80	14	physik	10	0	1	0	0	1	0	219	28	32	80	71	80	p0	1205.0	78.9
80	15	physik	10	0	1	0	0	1	0	183	23	28	80	77	80	p0	1307.9	79.8
80	16	physik	10	0	1	0	0	1	0	174	24	23	80	82	80	p0	1377.1	73.7
80	17	physik	10	0	1	0	0	1	0	189	19	24	80	86	80	p0	1449.8	69.8
80	18	physik	10	0	1	0	0	1	0	307	12	19	80	90	80	p0	1506.7	64.8
80	19	physik	10	0	1	0	0	1	0	165	152	12	80	93	80	p0	1545.2	65.4
80	20	physik	10	0	1	0	0	1	0	156	17	152	80	100	80	p0	128.4	150.7
80	21	physik	10	0	1	0	0	1	0	215	23	17	80	98	80	p0	94.5	147.7
80	22	physik	10	0	1	0	0	1	0	171	29	23	80	103	80	p0	173.7	140.9
80	23	physik	10	0	1	0	0	1	0	255	23	29	80	109	80	p0	292.6	142.1
80	24	physik	10	0	1	0	0	1	0	192	30	23	80	115	80	p0	378.3	150.2
80	25	physik	10	0	1	0	0	1	0	210	27	30	80	109	80	p0	286.3	148.5
80	26	physik	10	0	1	0	0	1	0	163	29	27	80	115	80	p0	384.9	157.7
80	27	physik	10	0	1	0	0	1	0	199	6	29	80	123	80	p0	509.5	161.6
80	28	physik	10	0	1	0	0	1	0	236	36	6	80	122	80	p0	493.9	163.2
80	29	physik	10	0	1	0	0	1	0	487	14	36	80	130	80	p0	631.1	162.6
80	30	physik	10	0	1	0	0	1	0	189	26	14	80	132	80	p0	664.7	158.3
80	31	physik	10	0	1	0	0	1	0	258	20	26	80	139	80	p0	772.1	155.8
80	32	physik	10	0	1	0	0	1	0	157	26	20	80	141	80	p0	824.5	153.1
80	33	physik	10	0	1	0	0	1	0	161	22	26	80	145	80	p0	891.7	154.8
80	34	physik	10	0	1	0	0	1	0	284	24	22	80	149	80	p0	956.0	154.7
80	35	physik	10	0	1	0	0	1	0	443	36	24	80	157	80	p0	1080.1	154.5
80	36	physik	10	0	1	0	0	1	0	559	20	36	80	165	80	p0	1205.1	165.8
80	37	physik	10	0	1	0	0	1	0	106	34	20	80	168	80	p0	1248.7	163.3
80	38	physik	10	0	1	0	0	1	0	291	23	34	80	176	80	p0	1368.0	169.8
80	39	physik	10	0	1	0	0	1	0	301	97	23	80	182	80	p0	1476.2	160.8
80	40	physik	10	0	1	0	0	1	0	30	14	97	80	.	80	p0	67.2	196.8
80	41	physik	10	0	1	0	0	1	0	145	24	14	80	192	80	p0	111.6	243.8
80	42	physik	10	0	1	0	0	1	0	180	20	24	80	197	80	p0	183.3	229.7
80	43	physik	10	0	1	0	0	1	0	231	18	20	80	201	80	p0	246.8	238.3
80	44	physik	10	0	1	0	0	1	0	187	28	18	80	205	80	p0	298.6	239.9
80	45	physik	10	0	1	0	0	1	0	310	24	28	80	213	80	p0	424.5	240.4
80	46	physik	10	0	1	0	0	1	0	117	118	24	80	219	80	p0	526.4	239.4
80	47	physik	10	0	1	0	0	1	0	155	25	118	80	220	80	p0	541.5	237.3
80	48	physik	10	0	1	0	0	1	0	211	27	25	80	225	80	p0	634.0	246.8
80	49	physik	10	0	1	0	0	1	0	318	22	27	80	231	80	p0	732.8	245.4
80	50	physik	10	0	1	0	0	1	0	138	27	22	80	237	80	p0	824.3	238.6
80	51	physik	10	0	1	0	0	1	0	172	32	27	80	230	80	p0	717.4	238.9
80	52	physik	10	0	1	0	0	1	0	288	26	32	80	239	80	p0	854.5	250.7
80	53	physik	10	0	1	0	0	1	0	154	24	26	80	244	80	p0	953.3	241.0
80	54	physik	10	0	1	0	0	1	0	168	32	24	80	249	80	p0	1026.4	246.5
80	55	physik	10	0	1	0	0	1	0	228	27	32	80	256	80	p0	1142.4	242.6
80	56	physik	10	0	1	0	0	1	0	324	23	27	80	263	80	p0	1265.8	247.3
80	57	physik	10	0	1	0	0	1	0	185	12	23	80	259	80	p0	1194.2	245.1
80	58	physik	10	0	1	0	0	1	0	289	20	12	80	262	80	p0	1229.8	243.4
80	59	physik	10	0	1	0	0	1	0	340	34	20	80	258	80	p0	1177.7	235.7
80	60	physik	10	0	1	0	0	1	0	179	136	34	80	264	80	p0	1269.5	235.6
80	61	physik	10	0	1	0	0	1	0	51	25	136	80	271	80	p0	1388.8	240.9
80	62	physik	10	0	1	0	0	1	0	338	96	25	80	275	80	p0	1461.6	246.7
80	63	physik	10	0	1	0	0	1	0	341	35	96	80	287	80	p0	124.4	300.5
80	64	physik	10	0	1	0	0	1	0	189	126	35	80	298	80	p0	301.8	314.7
80	65	physik	10	0	1	0	0	1	0	216	25	126	80	300	80	p0	330.7	313.2
80	66	physik	10	0	1	0	0	1	0	334	23	25	80	307	80	p0	438.2	328.8
80	67	physik	10	0	1	0	0	1	0	219	23	23	80	312	80	p0	517.8	335.8
80	68	physik	10	0	1	0	0	1	0	190	25	23	80	317	80	p0	603.1	331.3
80	69	physik	10	0	1	0	0	1	0	176	29	25	80	322	80	p0	700.2	328.2
80	70	physik	10	0	1	0	0	1	0	176	24	29	80	329	80	p0	807.6	312.4
80	71	physik	10	0	1	0	0	1	0	242	28	24	80	336	80	p0	906.5	314.4
80	72	physik	10	0	1	0	0	1	0	121	132	28	80	343	80	p0	1030.1	316.9
80	73	physik	10	0	1	0	0	1	0	345	23	132	80	342	80	p0	1018.1	311.3
80	74	physik	10	0	1	0	0	1	0	250	18	23	80	346	80	p0	1087.2	313.5
80	75	physik	10	0	1	0	0	1	0	179	28	18	80	351	80	p0	1150.6	310.1
80	76	physik	10	0	1	0	0	1	0	154	22	28	80	343	80	p0	1045.3	302.8
80	77	physik	10	0	1	0	0	1	0	121	26	22	80	341	80	p0	990.2	305.0
80	78	physik	10	0	1	0	0	1	0	172	18	26	80	334	80	p0	878.3	301.1
80	79	physik	10	0	1	0	0	1	0	312	39	18	80	336	80	p0	913.4	303.7
80	80	physik	10	0	1	0	0	1	0	100	150	39	80	349	80	p0	1123.4	312.2
80	81	physik	10	0	1	0	0	1	0	157	21	150	80	356	80	p0	1233.4	310.6
80	82	physik	10	0	1	0	0	1	0	169	19	21	80	359	80	p0	1298.8	320.3
80	83	physik	10	0	1	0	0	1	0	180	25	19	80	357	80	p0	1262.1	320.8
80	84	physik	10	0	1	0	0	1	0	185	22	25	80	362	80	p0	1342.8	327.7
80	85	physik	10	0	1	0	0	1	0	147	90	22	80	367	80	p0	1431.4	328.5
80	86	physik	10	0	1	0	0	1	0	122	21	90	80	376	80	p0	164.0	378.9
80	87	physik	10	0	1	0	0	1	0	220	37	21	80	374	80	p0	140.9	400.9
80	88	physik	10	0	1	0	0	1	0	222	24	37	80	385	80	p0	316.1	402.3
80	89	physik	10	0	1	0	0	1	0	329	30	24	80	391	80	p0	408.9	407.0
80	90	physik	10	0	1	0	0	1	0	179	36	30	80	384	80	p0	302.5	406.3
80	91	physik	10	0	1	0	0	1	0	263	25	36	80	400	80	p0	544.3	406.2
80	92	physik	10	0	1	0	0	1	0	227	24	25	80	406	80	p0	639.7	406.0
80	93	physik	10	0	1	0	0	1	0	210	23	24	80	411	80	p0	726.9	391.9
80	94	physik	10	0	1	0	0	1	0	197	23	23	80	417	80	p0	811.6	391.9
80	95	physik	10	0	1	0	0	1	0	201	22	23	80	422	80	p0	898.5	386.8
80	96	physik	10	0	1	0	0	1	0	273	26	22	80	427	80	p0	978.4	389.8
80	97	physik	10	0	1	0	0	1	0	145	26	26	80	433	80	p0	1066.7	391.0
80	98	physik	10	0	1	0	0	1	0	259	35	26	80	439	80	p0	1159.7	395.9
80	99	physik	10	0	1	0	0	1	0	248	24	35	80	447	80	p0	1291.9	398.3
80	100	physik	10	0	1	0	0	1	0	155	18	24	80	452	80	p0	1385.7	395.5
80	101	physik	10	0	1	0	0	1	0	190	98	18	80	455	80	p0	1433.6	401.4
80	102	physik	10	0	1	0	0	1	0	168	25	98	80	461	80	p0	112.9	480.2
80	103	physik	10	0	1	0	0	1	0	190	24	25	80	468	80	p0	215.3	475.4
80	104	physik	10	0	1	0	0	1	0	225	22	24	80	473	80	p0	290.8	484.0
80	105	physik	10	0	1	0	0	1	0	263	24	22	80	477	80	p0	373.2	483.1
80	106	physik	10	0	1	0	0	1	0	237	23	24	80	484	80	p0	485.5	476.0
80	107	physik	10	0	1	0	0	1	0	287	21	23	80	488	80	p0	569.7	472.9
80	108	physik	10	0	1	0	0	1	0	254	19	21	80	493	80	p0	628.6	469.3
80	109	physik	10	0	1	0	0	1	0	175	13	19	80	496	80	p0	677.2	476.5
80	110	physik	10	0	1	0	0	1	0	202	25	13	80	494	80	p0	648.5	477.9
80	111	physik	10	0	1	0	0	1	0	325	28	25	80	500	80	p0	739.5	471.0
80	112	physik	10	0	1	0	0	1	0	343	23	28	80	506	80	p0	842.0	470.5
80	113	physik	10	0	1	0	0	1	0	414	29	23	80	511	80	p0	921.5	470.3
80	114	physik	10	0	1	0	0	1	0	235	23	29	80	517	80	p0	1024.0	468.0
80	115	physik	10	0	1	0	0	1	0	238	25	23	80	521	80	p0	1113.3	473.5
80	116	physik	10	0	1	0	0	1	0	247	17	25	80	527	80	p0	1196.5	473.1
80	117	physik	10	0	1	0	0	1	0	268	22	17	80	531	80	p0	1245.0	472.1
80	118	physik	10	0	1	0	0	1	0	177	22	22	80	536	80	p0	1317.6	472.0
80	119	physik	10	0	1	0	0	1	0	430	31	22	80	540	80	p0	1383.2	471.0
80	120	physik	10	0	1	0	0	1	0	372	18	31	80	548	80	p0	1512.6	478.8
80	121	physik	10	0	1	0	0	1	0	215	141	18	80	551	80	p0	1557.8	478.5
80	122	physik	10	0	1	0	0	1	0	287	24	141	80	558	80	p0	106.7	548.6
80	123	physik	10	0	1	0	0	1	0	298	24	24	80	565	80	p0	200.5	545.6
80	124	physik	10	0	1	0	0	1	0	289	21	24	80	569	80	p0	278.7	552.7
80	125	physik	10	0	1	0	0	1	0	166	24	21	80	575	80	p0	365.0	552.4
80	126	physik	10	0	1	0	0	1	0	150	13	24	80	580	80	p0	452.8	559.2
80	127	physik	10	0	1	0	0	1	0	187	21	13	80	579	80	p0	430.0	556.6
80	128	physik	10	0	1	0	0	1	0	258	24	21	80	583	80	p0	488.7	548.3
80	129	physik	10	0	1	0	0	1	0	286	29	24	80	590	80	p0	598.1	542.2
80	130	physik	10	0	1	0	0	1	0	252	27	29	80	599	80	p0	737.2	549.7
80	131	physik	10	0	1	0	0	1	0	175	16	27	80	604	80	p0	833.2	553.2
80	132	physik	10	0	1	0	0	1	0	190	25	16	80	602	80	p0	803.9	552.1
