id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
69	1	bio	4	0	1	0	1	1	1	39	25	.	69	2	69	b0	98.1	54.8
69	2	bio	4	0	1	0	1	1	1	127	40	25	69	97	69	b0	191.0	114.9
69	3	bio	4	0	1	0	1	1	1	145	7	40	69	2	69	b0	113.9	53.0
69	4	bio	4	0	1	0	1	1	1	254	23	7	69	2	69	b0	104.2	55.5
69	5	bio	4	0	1	0	1	1	1	165	21	23	69	5	69	b0	167.2	52.3
69	6	bio	4	0	1	0	1	1	1	269	25	21	69	10	69	b0	234.2	51.9
69	7	bio	4	0	1	0	1	1	1	196	24	25	69	16	69	b0	321.2	49.1
69	8	bio	4	0	1	0	1	1	1	368	27	24	69	20	69	b0	394.5	49.0
69	9	bio	4	0	1	0	1	1	1	224	20	27	69	26	69	b0	499.5	54.6
69	10	bio	4	0	1	0	1	1	1	244	13	20	69	25	69	b0	475.1	55.6
69	11	bio	4	0	1	0	1	1	1	321	24	13	69	24	69	b0	457.7	57.9
69	12	bio	4	0	1	0	1	1	1	277	19	24	69	29	69	b0	531.3	64.2
69	13	bio	4	0	1	0	1	1	1	219	22	19	69	32	69	b0	576.5	60.4
69	14	bio	4	0	1	0	1	1	1	277	23	22	69	37	69	b0	648.8	62.1
69	15	bio	4	0	1	0	1	1	1	128	35	23	69	42	69	b0	723.4	70.2
69	16	bio	4	0	1	0	1	1	1	250	10	35	69	49	69	b0	814.1	75.3
69	17	bio	4	0	1	0	1	1	1	301	36	10	69	48	69	b0	795.8	67.8
69	18	bio	4	0	1	0	1	1	1	305	24	36	69	57	69	b0	937.9	62.7
69	19	bio	4	0	1	0	1	1	1	309	25	24	69	62	69	b0	1011.9	59.9
69	20	bio	4	0	1	0	1	1	1	415	13	25	69	67	69	b0	1096.1	67.6
69	21	bio	4	0	1	0	1	1	1	598	35	13	69	68	69	b0	1129.5	62.6
69	22	bio	4	0	1	0	1	1	1	243	24	35	69	77	69	b0	1263.4	66.1
69	23	bio	4	0	1	0	1	1	1	195	21	24	69	84	69	b0	1364.1	60.3
69	24	bio	4	0	1	0	1	1	1	212	100	21	69	86	69	b0	1404.0	64.5
69	25	bio	4	0	1	0	1	1	1	247	26	100	69	93	69	b0	132.9	153.3
69	26	bio	4	0	1	0	1	1	1	255	25	26	69	102	69	b0	254.8	132.5
69	27	bio	4	0	1	0	1	1	1	238	23	25	69	108	69	b0	354.0	136.2
69	28	bio	4	0	1	0	1	1	1	232	25	23	69	112	69	b0	419.4	140.2
69	29	bio	4	0	1	0	1	1	1	180	22	25	69	117	69	b0	510.2	139.6
69	30	bio	4	0	1	0	1	1	1	108	39	22	69	116	69	b0	488.1	141.1
69	31	bio	4	0	1	0	1	1	1	221	23	39	69	130	69	b0	703.7	149.3
69	32	bio	4	0	1	0	1	1	1	212	24	23	69	135	69	b0	766.4	148.9
69	33	bio	4	0	1	0	1	1	1	235	37	24	69	139	69	b0	846.9	150.0
69	34	bio	4	0	1	0	1	1	1	255	26	37	69	147	69	b0	982.9	150.5
69	35	bio	4	0	1	0	1	1	1	179	21	26	69	155	69	b0	1109.1	152.4
69	36	bio	4	0	1	0	1	1	1	471	15	21	69	153	69	b0	1074.8	162.3
69	37	bio	4	0	1	0	1	1	1	471	17	15	69	153	69	b0	1084.0	153.3
69	38	bio	4	0	1	0	1	1	1	176	25	17	69	151	69	b0	1050.7	152.4
69	39	bio	4	0	1	0	1	1	1	322	20	25	69	156	69	b0	1119.9	149.2
69	40	bio	4	0	1	0	1	1	1	190	15	20	69	159	69	b0	1161.3	146.1
69	41	bio	4	0	1	0	1	1	1	557	13	15	69	162	69	b0	1200.0	149.6
69	42	bio	4	0	1	0	1	1	1	201	22	13	69	160	69	b0	1182.3	148.8
69	43	bio	4	0	1	0	1	1	1	108	131	22	69	156	69	b0	1126.6	155.3
69	44	bio	4	0	1	0	1	1	1	321	21	131	69	156	69	b0	1126.9	167.8
69	45	bio	4	0	1	0	1	1	1	376	26	21	69	159	69	b0	1168.0	171.7
69	46	bio	4	0	1	0	1	1	1	222	17	26	69	166	69	b0	1278.9	171.4
69	47	bio	4	0	1	0	1	1	1	343	25	17	69	168	69	b0	1304.1	157.1
69	48	bio	4	0	1	0	1	1	1	244	6	25	69	173	69	b0	1391.2	159.0
69	49	bio	4	0	1	0	1	1	1	182	25	6	69	173	69	b0	1384.6	147.1
69	50	bio	4	0	1	0	1	1	1	229	35	25	69	179	69	b0	1483.6	147.0
69	51	bio	4	0	1	0	1	1	1	127	95	35	69	185	69	b0	1584.6	143.7
69	52	bio	4	0	1	0	1	1	1	97	49	95	69	22	69	b0	427.0	69.3
69	53	bio	4	0	1	0	1	1	1	172	24	49	69	8	69	b0	212.0	52.6
69	54	bio	4	0	1	0	1	1	1	143	14	24	69	5	69	b0	158.5	49.6
69	55	bio	4	0	1	0	1	1	1	210	29	14	69	3	69	b0	129.4	52.0
69	56	bio	4	0	1	0	1	1	1	225	24	29	69	15	69	b0	316.0	51.8
69	57	bio	4	0	1	0	1	1	1	171	13	24	69	20	69	b0	398.0	55.5
69	58	bio	4	0	1	0	1	1	1	202	35	13	69	19	69	b0	380.5	57.8
69	59	bio	4	0	1	0	1	1	1	248	25	35	69	27	69	b0	508.9	61.5
69	60	bio	4	0	1	0	1	1	1	203	26	25	69	34	69	b0	598.2	66.1
69	61	bio	4	0	1	0	1	1	1	326	22	26	69	41	69	b0	698.6	67.9
69	62	bio	4	0	1	0	1	1	1	191	39	22	69	37	69	b0	644.4	63.5
69	63	bio	4	0	1	0	1	1	1	551	17	39	69	27	69	b0	500.0	62.1
69	64	bio	4	0	1	0	1	1	1	450	24	17	69	24	69	b0	461.6	64.7
69	65	bio	4	0	1	0	1	1	1	339	24	24	69	30	69	b0	544.6	67.9
69	66	bio	4	0	1	0	1	1	1	206	98	24	69	35	69	b0	619.0	65.8
69	67	bio	4	0	1	0	1	1	1	181	24	98	69	46	69	b0	767.5	74.4
69	68	bio	4	0	1	0	1	1	1	277	19	24	69	50	69	b0	832.8	68.5
69	69	bio	4	0	1	0	1	1	1	255	34	19	69	47	69	b0	785.2	67.7
69	70	bio	4	0	1	0	1	1	1	369	56	34	69	55	69	b0	912.2	65.2
69	71	bio	4	0	1	0	1	1	1	220	31	56	69	20	69	b0	393.2	54.5
69	72	bio	4	0	1	0	1	1	1	329	34	31	69	35	69	b0	621.1	69.1
69	73	bio	4	0	1	0	1	1	1	197	28	34	69	45	69	b0	756.3	62.6
69	74	bio	4	0	1	0	1	1	1	301	24	28	69	57	69	b0	943.8	62.5
69	75	bio	4	0	1	0	1	1	1	158	24	24	69	65	69	b0	1054.5	62.1
69	76	bio	4	0	1	0	1	1	1	182	27	24	69	71	69	b0	1167.2	64.2
69	77	bio	4	0	1	0	1	1	1	237	29	27	69	78	69	b0	1277.0	68.7
69	78	bio	4	0	1	0	1	1	1	260	99	29	69	84	69	b0	1371.7	60.0
69	79	bio	4	0	1	0	1	1	1	189	17	99	69	92	69	b0	113.1	147.3
69	80	bio	4	0	1	0	1	1	1	128	33	17	69	90	69	b0	85.1	150.2
69	81	bio	4	0	1	0	1	1	1	215	26	33	69	99	69	b0	210.9	137.2
69	82	bio	4	0	1	0	1	1	1	281	21	26	69	107	69	b0	327.7	144.5
69	83	bio	4	0	1	0	1	1	1	219	23	21	69	110	69	b0	398.6	145.1
69	84	bio	4	0	1	0	1	1	1	256	8	23	69	115	69	b0	480.9	150.4
69	85	bio	4	0	1	0	1	1	1	150	29	8	69	115	69	b0	466.0	146.2
69	86	bio	4	0	1	0	1	1	1	224	18	29	69	131	69	b0	719.8	144.7
69	87	bio	4	0	1	0	1	1	1	233	10	18	69	129	69	b0	695.5	152.0
69	88	bio	4	0	1	0	1	1	1	205	34	10	69	129	69	b0	680.8	153.3
69	89	bio	4	0	1	0	1	1	1	122	33	34	69	134	69	b0	759.5	153.3
69	90	bio	4	0	1	0	1	1	1	206	38	33	69	139	69	b0	850.7	154.8
69	91	bio	4	0	1	0	1	1	1	170	15	38	69	149	69	b0	1007.3	155.6
69	92	bio	4	0	1	0	1	1	1	214	24	15	69	147	69	b0	983.7	151.0
