id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
94	1	physik	11	0	0	0	0	1	1	159	21	.	94	1	94	p0	90.2	60.6
94	2	physik	11	0	0	0	0	1	1	63	24	21	94	4	94	p0	135.4	60.3
94	3	physik	11	0	0	0	0	1	1	90	78	24	94	9	94	p0	218.3	61.0
94	4	physik	11	0	0	0	0	1	1	63	106	78	94	14	94	p0	291.7	65.0
94	5	physik	11	0	0	0	0	1	1	64	28	106	94	13	94	p0	288.7	63.8
94	6	physik	11	0	0	0	0	1	1	361	17	28	94	9	94	p0	215.9	58.4
94	7	physik	11	0	0	0	0	1	1	285	8	17	94	8	94	p0	196.6	52.9
94	8	physik	11	0	0	0	0	1	1	218	8	8	94	7	94	p0	180.3	52.5
94	9	physik	11	0	0	0	0	1	1	330	17	8	94	6	94	p0	164.7	52.3
94	10	physik	11	0	0	0	0	1	1	215	10	17	94	8	94	p0	198.0	55.1
94	11	physik	11	0	0	0	0	1	1	114	79	10	94	9	94	p0	218.3	55.8
94	12	physik	11	0	0	0	0	1	1	174	23	79	94	12	94	p0	265.4	53.7
94	13	physik	11	0	0	0	0	1	1	122	25	23	94	17	94	p0	337.6	58.6
94	14	physik	11	0	0	0	0	1	1	198	26	25	94	22	94	p0	425.9	59.5
94	15	physik	11	0	0	0	0	1	1	213	21	26	94	28	94	p0	532.0	54.2
94	16	physik	11	0	0	0	0	1	1	172	26	21	94	31	94	p0	582.4	60.1
94	17	physik	11	0	0	0	0	1	1	217	8	26	94	40	94	p0	713.5	59.0
94	18	physik	11	0	0	0	0	1	1	144	33	8	94	39	94	p0	701.2	61.7
94	19	physik	11	0	0	0	0	1	1	342	19	33	94	51	94	p0	891.4	56.2
94	20	physik	11	0	0	0	0	1	1	130	14	19	94	55	94	p0	938.7	64.9
