id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
30	1	physik	2	0	0	0	0	0	0	299	13	.	30	3	30	p0	112.2	61.6
30	2	physik	2	0	0	0	0	0	0	261	20	13	30	5	30	p0	151.1	58.5
30	3	physik	2	0	0	0	0	0	0	256	26	20	30	9	30	p0	211.1	55.6
30	4	physik	2	0	0	0	0	0	0	239	24	26	30	18	30	p0	345.2	46.2
30	5	physik	2	0	0	0	0	0	0	192	24	24	30	22	30	p0	434.3	47.4
30	6	physik	2	0	0	0	0	0	0	211	24	24	30	27	30	p0	500.9	50.7
30	7	physik	2	0	0	0	0	0	0	265	29	24	30	31	30	p0	572.8	48.6
30	8	physik	2	0	0	0	0	0	0	204	14	29	30	41	30	p0	725.4	53.5
30	9	physik	2	0	0	0	0	0	0	311	20	14	30	39	30	p0	700.3	54.8
30	10	physik	2	0	0	0	0	0	0	232	31	20	30	43	30	p0	752.0	53.2
30	11	physik	2	0	0	0	0	0	0	361	16	31	30	53	30	p0	908.8	54.1
30	12	physik	2	0	0	0	0	0	0	170	18	16	30	55	30	p0	942.9	51.7
30	13	physik	2	0	0	0	0	0	0	187	28	18	30	58	30	p0	980.9	47.2
30	14	physik	2	0	0	0	0	0	0	290	11	28	30	65	30	p0	1099.2	42.2
30	15	physik	2	0	0	0	0	0	0	156	27	11	30	64	30	p0	1079.3	34.4
30	16	physik	2	0	0	0	0	0	0	180	21	27	30	71	30	p0	1201.7	31.9
30	17	physik	2	0	0	0	0	0	0	163	25	21	30	75	30	p0	1266.6	33.1
30	18	physik	2	0	0	0	0	0	0	231	25	25	30	81	30	p0	1356.4	37.8
30	19	physik	2	0	0	0	0	0	0	191	17	25	30	87	30	p0	1455.3	28.2
30	20	physik	2	0	0	0	0	0	0	114	24	17	30	84	30	p0	1419.7	29.4
30	21	physik	2	0	0	0	0	0	0	150	39	24	30	79	30	p0	1329.0	41.5
30	22	physik	2	0	0	0	0	0	0	208	18	39	30	93	30	p0	1541.3	42.3
30	23	physik	2	0	0	0	0	0	0	164	25	18	30	89	30	p0	1483.5	29.2
30	24	physik	2	0	0	0	0	0	0	213	111	25	30	96	30	p0	1592.8	46.8
30	25	physik	2	0	0	0	0	0	0	118	35	111	30	111	30	p0	324.3	114.1
30	26	physik	2	0	0	0	0	0	0	152	23	35	30	102	30	p0	151.7	139.7
30	27	physik	2	0	0	0	0	0	0	414	26	23	30	100	30	p0	108.0	143.0
30	28	physik	2	0	0	0	0	0	0	187	20	26	30	103	30	p0	182.9	139.1
30	29	physik	2	0	0	0	0	0	0	151	20	20	30	107	30	p0	240.6	138.6
30	30	physik	2	0	0	0	0	0	0	143	17	20	30	110	30	p0	297.2	134.2
30	31	physik	2	0	0	0	0	0	0	65	31	17	30	108	30	p0	271.4	134.1
30	32	physik	2	0	0	0	0	0	0	196	25	31	30	105	30	p0	215.3	129.9
30	33	physik	2	0	0	0	0	0	0	174	27	25	30	109	30	p0	294.2	130.1
30	34	physik	2	0	0	0	0	0	0	195	21	27	30	120	30	p0	452.0	129.4
30	35	physik	2	0	0	0	0	0	0	223	29	21	30	123	30	p0	504.8	128.9
30	36	physik	2	0	0	0	0	0	0	230	30	29	30	131	30	p0	635.2	131.6
30	37	physik	2	0	0	0	0	0	0	228	24	30	30	139	30	p0	779.2	134.9
30	38	physik	2	0	0	0	0	0	0	254	24	24	30	136	30	p0	709.3	125.6
30	39	physik	2	0	0	0	0	0	0	203	23	24	30	139	30	p0	779.6	123.4
30	40	physik	2	0	0	0	0	0	0	215	26	23	30	143	30	p0	857.8	126.3
30	41	physik	2	0	0	0	0	0	0	157	21	26	30	149	30	p0	954.2	121.1
30	42	physik	2	0	0	0	0	0	0	115	23	21	30	146	30	p0	907.9	120.3
30	43	physik	2	0	0	0	0	0	0	225	18	23	30	143	30	p0	852.9	121.3
30	44	physik	2	0	0	0	0	0	0	240	33	18	30	141	30	p0	818.7	121.0
30	45	physik	2	0	0	0	0	0	0	453	31	33	30	150	30	p0	966.0	117.8
30	46	physik	2	0	0	0	0	0	0	359	28	31	30	158	30	p0	1099.8	115.3
30	47	physik	2	0	0	0	0	0	0	416	32	28	30	165	30	p0	1211.0	114.9
30	48	physik	2	0	0	0	0	0	0	255	24	32	30	175	30	p0	1364.3	108.2
30	49	physik	2	0	0	0	0	0	0	325	24	24	30	182	30	p0	1472.4	110.9
30	50	physik	2	0	0	0	0	0	0	195	112	24	30	188	30	p0	1565.5	120.4
30	51	physik	2	0	0	0	0	0	0	103	30	112	30	202	30	p0	258.7	192.2
30	52	physik	2	0	0	0	0	0	0	220	25	30	30	192	30	p0	119.1	220.0
30	53	physik	2	0	0	0	0	0	0	185	16	25	30	199	30	p0	206.0	207.9
30	54	physik	2	0	0	0	0	0	0	122	24	16	30	197	30	p0	178.9	209.8
30	55	physik	2	0	0	0	0	0	0	195	27	24	30	203	30	p0	269.3	204.2
30	56	physik	2	0	0	0	0	0	0	301	38	27	30	211	30	p0	392.2	204.6
30	57	physik	2	0	0	0	0	0	0	265	22	38	30	219	30	p0	527.3	203.8
30	58	physik	2	0	0	0	0	0	0	317	23	22	30	224	30	p0	605.7	196.4
30	59	physik	2	0	0	0	0	0	0	320	19	23	30	220	30	p0	543.8	198.8
30	60	physik	2	0	0	0	0	0	0	146	20	19	30	222	30	p0	576.8	197.9
30	61	physik	2	0	0	0	0	0	0	161	23	20	30	220	30	p0	533.7	194.5
30	62	physik	2	0	0	0	0	0	0	343	21	23	30	223	30	p0	604.3	201.6
30	63	physik	2	0	0	0	0	0	0	173	20	21	30	227	30	p0	674.0	204.0
30	64	physik	2	0	0	0	0	0	0	189	11	20	30	231	30	p0	731.3	204.7
30	65	physik	2	0	0	0	0	0	0	100	30	11	30	229	30	p0	708.9	205.1
30	66	physik	2	0	0	0	0	0	0	468	30	30	30	239	30	p0	869.2	204.8
30	67	physik	2	0	0	0	0	0	0	267	27	30	30	247	30	p0	1001.1	218.5
30	68	physik	2	0	0	0	0	0	0	312	37	27	30	255	30	p0	1118.0	211.9
30	69	physik	2	0	0	0	0	0	0	126	25	37	30	265	30	p0	1304.3	210.8
30	70	physik	2	0	0	0	0	0	0	395	21	25	30	261	30	p0	1214.6	206.7
30	71	physik	2	0	0	0	0	0	0	177	28	21	30	264	30	p0	1283.8	198.5
30	72	physik	2	0	0	0	0	0	0	207	28	28	30	256	30	p0	1158.2	195.5
30	73	physik	2	0	0	0	0	0	0	228	36	28	30	264	30	p0	1273.8	197.6
30	74	physik	2	0	0	0	0	0	0	226	10	36	30	275	30	p0	1460.7	204.1
30	75	physik	2	0	0	0	0	0	0	139	115	10	30	273	30	p0	1432.4	207.6
30	76	physik	2	0	0	0	0	0	0	119	24	115	30	292	30	p0	199.8	271.9
30	77	physik	2	0	0	0	0	0	0	415	9	24	30	287	30	p0	134.4	298.8
30	78	physik	2	0	0	0	0	0	0	106	23	9	30	287	30	p0	128.5	302.4
30	79	physik	2	0	0	0	0	0	0	106	27	23	30	293	30	p0	206.8	293.6
30	80	physik	2	0	0	0	0	0	0	487	18	27	30	288	30	p0	137.7	293.7
30	81	physik	2	0	0	0	0	0	0	221	30	18	30	291	30	p0	179.6	285.8
30	82	physik	2	0	0	0	0	0	0	211	9	30	30	299	30	p0	314.0	284.3
30	83	physik	2	0	0	0	0	0	0	159	30	9	30	298	30	p0	297.9	286.3
30	84	physik	2	0	0	0	0	0	0	168	23	30	30	308	30	p0	462.3	280.2
30	85	physik	2	0	0	0	0	0	0	146	26	23	30	312	30	p0	526.6	281.5
30	86	physik	2	0	0	0	0	0	0	205	21	26	30	317	30	p0	609.8	278.4
30	87	physik	2	0	0	0	0	0	0	218	8	21	30	320	30	p0	667.5	277.9
30	88	physik	2	0	0	0	0	0	0	119	22	8	30	319	30	p0	652.4	281.3
30	89	physik	2	0	0	0	0	0	0	168	23	22	30	317	30	p0	615.4	279.7
30	90	physik	2	0	0	0	0	0	0	159	22	23	30	321	30	p0	680.0	278.4
30	91	physik	2	0	0	0	0	0	0	121	29	22	30	325	30	p0	740.3	279.1
30	92	physik	2	0	0	0	0	0	0	449	20	29	30	334	30	p0	885.0	271.1
30	93	physik	2	0	0	0	0	0	0	172	28	20	30	337	30	p0	926.0	281.9
30	94	physik	2	0	0	0	0	0	0	309	20	28	30	343	30	p0	1036.6	290.3
30	95	physik	2	0	0	0	0	0	0	202	24	20	30	347	30	p0	1097.7	289.8
30	96	physik	2	0	0	0	0	0	0	103	48	24	30	342	30	p0	1021.2	291.1
30	97	physik	2	0	0	0	0	0	0	186	25	48	30	322	30	p0	705.4	286.1
30	98	physik	2	0	0	0	0	0	0	163	16	25	30	317	30	p0	618.9	290.2
30	99	physik	2	0	0	0	0	0	0	215	34	16	30	316	30	p0	598.5	286.2
30	100	physik	2	0	0	0	0	0	0	239	31	34	30	326	30	p0	758.4	282.3
30	101	physik	2	0	0	0	0	0	0	231	26	31	30	336	30	p0	907.6	279.6
30	102	physik	2	0	0	0	0	0	0	307	25	26	30	342	30	p0	1018.5	290.3
30	103	physik	2	0	0	0	0	0	0	205	22	25	30	348	30	p0	1105.0	289.5
30	104	physik	2	0	0	0	0	0	0	177	28	22	30	352	30	p0	1167.7	294.7
30	105	physik	2	0	0	0	0	0	0	167	62	28	30	343	30	p0	1024.0	295.2
30	106	physik	2	0	0	0	0	0	0	176	23	62	30	309	30	p0	486.8	280.8
30	107	physik	2	0	0	0	0	0	0	65	52	23	30	306	30	p0	425.3	292.8
30	108	physik	2	0	0	0	0	0	0	211	20	52	30	341	30	p0	997.4	293.4
30	109	physik	2	0	0	0	0	0	0	156	22	20	30	343	30	p0	1038.4	289.9
30	110	physik	2	0	0	0	0	0	0	212	33	22	30	347	30	p0	1101.4	280.3
30	111	physik	2	0	0	0	0	0	0	93	195	33	30	358	30	p0	1264.4	288.5
30	112	physik	2	0	0	0	0	0	0	157	9	195	30	357	30	p0	1260.2	266.8
30	113	physik	2	0	0	0	0	0	0	378	19	9	30	356	30	p0	1238.5	287.8
30	114	physik	2	0	0	0	0	0	0	193	23	19	30	359	30	p0	1303.2	293.5
30	115	physik	2	0	0	0	0	0	0	202	21	23	30	364	30	p0	1378.1	298.7
30	116	physik	2	0	0	0	0	0	0	473	63	21	30	368	30	p0	1447.1	306.6
30	117	physik	2	0	0	0	0	0	0	119	83	63	30	423	30	p0	907.9	363.9
30	118	physik	2	0	0	0	0	0	0	116	25	83	30	378	30	p0	200.0	373.7
