id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
77	1	physik	7	0	0	0	1	0	0	224	24	.	77	2	77	p0	94.5	56.2
77	2	physik	7	0	0	0	1	0	0	206	10	24	77	9	77	p0	209.4	53.0
77	3	physik	7	0	0	0	1	0	0	169	26	10	77	6	77	p0	175.7	49.6
77	4	physik	7	0	0	0	1	0	0	170	15	26	77	13	77	p0	273.2	42.8
77	5	physik	7	0	0	0	1	0	0	167	29	15	77	16	77	p0	320.2	43.2
77	6	physik	7	0	0	0	1	0	0	170	26	29	77	23	77	p0	440.8	38.8
77	7	physik	7	0	0	0	1	0	0	230	7	26	77	28	77	p0	538.9	38.9
77	8	physik	7	0	0	0	1	0	0	82	30	7	77	29	77	p0	547.5	42.6
77	9	physik	7	0	0	0	1	0	0	448	19	30	77	39	77	p0	697.5	40.7
77	10	physik	7	0	0	0	1	0	0	169	32	19	77	43	77	p0	752.7	42.1
77	11	physik	7	0	0	0	1	0	0	492	21	32	77	52	77	p0	899.8	45.3
77	12	physik	7	0	0	0	1	0	0	486	67	21	77	55	77	p0	947.6	47.0
77	13	physik	7	0	0	0	1	0	0	164	23	67	77	10	77	p0	223.2	48.0
77	14	physik	7	0	0	0	1	0	0	159	19	23	77	4	77	p0	146.6	51.7
77	15	physik	7	0	0	0	1	0	0	199	21	19	77	2	77	p0	99.5	53.2
77	16	physik	7	0	0	0	1	0	0	232	7	21	77	7	77	p0	178.0	52.5
77	17	physik	7	0	0	0	1	0	0	148	10	7	77	8	77	p0	194.9	55.4
77	18	physik	7	0	0	0	1	0	0	192	9	10	77	6	77	p0	167.0	56.7
77	19	physik	7	0	0	0	1	0	0	248	11	9	77	7	77	p0	185.3	54.2
77	20	physik	7	0	0	0	1	0	0	161	23	11	77	9	77	p0	208.6	56.5
77	21	physik	7	0	0	0	1	0	0	199	25	23	77	14	77	p0	290.4	52.4
77	22	physik	7	0	0	0	1	0	0	208	23	25	77	20	77	p0	385.5	57.6
77	23	physik	7	0	0	0	1	0	0	175	25	23	77	23	77	p0	451.2	53.8
77	24	physik	7	0	0	0	1	0	0	279	28	25	77	29	77	p0	546.8	42.9
77	25	physik	7	0	0	0	1	0	0	231	21	28	77	37	77	p0	674.2	43.9
77	26	physik	7	0	0	0	1	0	0	231	36	21	77	41	77	p0	732.7	42.4
77	27	physik	7	0	0	0	1	0	0	266	18	36	77	54	77	p0	931.2	41.1
77	28	physik	7	0	0	0	1	0	0	145	41	18	77	50	77	p0	877.2	46.8
77	29	physik	7	0	0	0	1	0	0	198	6	41	77	64	77	p0	1078.2	55.4
77	30	physik	7	0	0	0	1	0	0	104	27	6	77	62	77	p0	1056.2	54.0
