id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
37	1	physik	11	0	0	0	1	1	1	224	44	.	37	.	37	p0	59.8	75.6
37	2	physik	11	0	0	0	1	1	1	149	21	44	37	9	37	p0	218.6	68.1
37	3	physik	11	0	0	0	1	1	1	171	41	21	37	13	37	p0	276.6	65.7
37	4	physik	11	0	0	0	1	1	1	164	24	41	37	22	37	p0	433.3	58.7
37	5	physik	11	0	0	0	1	1	1	172	29	24	37	28	37	p0	524.7	57.7
37	6	physik	11	0	0	0	1	1	1	313	19	29	37	40	37	p0	710.7	58.0
37	7	physik	11	0	0	0	1	1	1	164	51	19	37	37	37	p0	674.0	55.5
37	8	physik	11	0	0	0	1	1	1	439	42	51	37	51	37	p0	887.3	52.9
37	9	physik	11	0	0	0	1	1	1	199	24	42	37	30	37	p0	558.2	57.4
37	10	physik	11	0	0	0	1	1	1	245	58	24	37	23	37	p0	450.3	53.7
37	11	physik	11	0	0	0	1	1	1	259	49	58	37	41	37	p0	726.7	58.7
37	12	physik	11	0	0	0	1	1	1	346	134	49	37	52	37	p0	903.8	59.7
37	13	physik	11	0	0	0	1	1	1	206	28	134	37	56	37	p0	954.8	60.1
37	14	physik	11	0	0	0	1	1	1	207	29	28	37	64	37	p0	1077.7	58.7
37	15	physik	11	0	0	0	1	1	1	455	34	29	37	71	37	p0	1203.9	59.7
37	16	physik	11	0	0	0	1	1	1	203	37	34	37	79	37	p0	1327.7	50.9
37	17	physik	11	0	0	0	1	1	1	316	34	37	37	86	37	p0	1444.8	51.6
37	18	physik	11	0	0	0	1	1	1	189	42	34	37	69	37	p0	1153.6	51.8
37	19	physik	11	0	0	0	1	1	1	145	123	42	37	63	37	p0	1067.0	50.9
37	20	physik	11	0	0	0	1	1	1	160	34	123	37	73	37	p0	1229.4	48.0
37	21	physik	11	0	0	0	1	1	1	357	22	34	37	80	37	p0	1340.6	50.3
37	22	physik	11	0	0	0	1	1	1	302	19	22	37	84	37	p0	1416.7	46.8
37	23	physik	11	0	0	0	1	1	1	165	29	19	37	88	37	p0	1473.5	48.1
37	24	physik	11	0	0	0	1	1	1	365	29	29	37	76	37	p0	1270.2	42.4
37	25	physik	11	0	0	0	1	1	1	41	123	29	37	80	37	p0	1348.4	44.2
37	26	physik	11	0	0	0	1	1	1	160	25	123	37	82	37	p0	1374.2	51.6
37	27	physik	11	0	0	0	1	1	1	226	15	25	37	86	37	p0	1443.0	47.8
37	28	physik	11	0	0	0	1	1	1	310	89	15	37	89	37	p0	1492.2	42.1
37	29	physik	11	0	0	0	1	1	1	168	62	89	37	41	37	p0	735.4	33.6
37	30	physik	11	0	0	0	1	1	1	140	49	62	37	13	37	p0	289.2	45.6
37	31	physik	11	0	0	0	1	1	1	156	27	49	37	2	37	p0	98.5	61.3
37	32	physik	11	0	0	0	1	1	1	156	29	27	37	9	37	p0	213.4	64.1
37	33	physik	11	0	0	0	1	1	1	176	116	29	37	22	37	p0	417.3	62.4
37	34	physik	11	0	0	0	1	1	1	134	28	116	37	30	37	p0	558.1	75.2
37	35	physik	11	0	0	0	1	1	1	245	31	28	37	38	37	p0	682.7	70.7
37	36	physik	11	0	0	0	1	1	1	282	49	31	37	52	37	p0	898.4	61.6
37	37	physik	11	0	0	0	1	1	1	323	31	49	37	39	37	p0	702.8	63.9
37	38	physik	11	0	0	0	1	1	1	31	143	31	37	26	37	p0	494.3	55.3
37	39	physik	11	0	0	0	1	1	1	350	30	143	37	28	37	p0	532.5	66.5
37	40	physik	11	0	0	0	1	1	1	162	25	30	37	36	37	p0	646.5	61.9
37	41	physik	11	0	0	0	1	1	1	175	26	25	37	44	37	p0	778.1	58.6
37	42	physik	11	0	0	0	1	1	1	654	130	26	37	51	37	p0	879.6	54.7
37	43	physik	11	0	0	0	1	1	1	248	7	130	37	50	37	p0	877.3	43.2
37	44	physik	11	0	0	0	1	1	1	321	34	7	37	51	37	p0	884.6	56.0
37	45	physik	11	0	0	0	1	1	1	186	39	34	37	38	37	p0	693.5	60.8
37	46	physik	11	0	0	0	1	1	1	682	38	39	37	50	37	p0	873.0	59.4
37	47	physik	11	0	0	0	1	1	1	462	27	38	37	57	37	p0	969.2	56.9
37	48	physik	11	0	0	0	1	1	1	290	35	27	37	52	37	p0	905.6	52.9
37	49	physik	11	0	0	0	1	1	1	164	40	35	37	65	37	p0	1089.3	49.7
37	50	physik	11	0	0	0	1	1	1	187	29	40	37	72	37	p0	1208.7	48.5
37	51	physik	11	0	0	0	1	1	1	185	26	29	37	79	37	p0	1335.2	44.4
37	52	physik	11	0	0	0	1	1	1	190	24	26	37	84	37	p0	1414.9	43.0
37	53	physik	11	0	0	0	1	1	1	263	24	24	37	89	37	p0	1493.0	39.8
