id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
31	1	physik	4	.	.	.	.	.	.	151	26	.	31	1	31	p0	89.0	59.0
31	2	physik	4	.	.	.	.	.	.	182	31	26	31	5	31	p0	159.7	64.2
31	3	physik	4	.	.	.	.	.	.	292	37	31	31	2	31	p0	102.8	88.2
31	4	physik	4	.	.	.	.	.	.	403	27	37	31	14	31	p0	302.2	87.4
31	5	physik	4	.	.	.	.	.	.	347	29	27	31	21	31	p0	414.5	78.0
31	6	physik	4	.	.	.	.	.	.	298	30	29	31	30	31	p0	567.2	74.0
31	7	physik	4	.	.	.	.	.	.	241	39	30	31	38	31	p0	690.3	71.7
31	8	physik	4	.	.	.	.	.	.	515	40	39	31	52	31	p0	893.6	70.2
31	9	physik	4	.	.	.	.	.	.	173	12	40	31	66	31	p0	1107.4	69.2
31	10	physik	4	.	.	.	.	.	.	183	37	12	31	64	31	p0	1074.8	73.8
31	11	physik	4	.	.	.	.	.	.	211	19	37	31	73	31	p0	1234.4	71.5
31	12	physik	4	.	.	.	.	.	.	338	202	19	31	71	31	p0	1185.1	71.8
31	13	physik	4	.	.	.	.	.	.	175	14	202	31	11	31	p0	236.4	66.4
31	14	physik	4	.	.	.	.	.	.	221	14	14	31	9	31	p0	206.9	81.7
31	15	physik	4	.	.	.	.	.	.	426	22	14	31	6	31	p0	167.8	83.3
31	16	physik	4	.	.	.	.	.	.	175	22	22	31	11	31	p0	239.8	87.3
31	17	physik	4	.	.	.	.	.	.	121	48	22	31	16	31	p0	324.2	85.7
31	18	physik	4	.	.	.	.	.	.	226	6	48	31	7	31	p0	188.1	90.9
31	19	physik	4	.	.	.	.	.	.	212	29	6	31	6	31	p0	177.0	84.9
31	20	physik	4	.	.	.	.	.	.	53	39	29	31	13	31	p0	274.9	80.0
31	21	physik	4	.	.	.	.	.	.	165	25	39	31	19	31	p0	365.3	68.8
31	22	physik	4	.	.	.	.	.	.	184	202	25	31	23	31	p0	450.3	69.5
31	23	physik	4	.	.	.	.	.	.	206	30	202	31	31	31	p0	576.8	72.9
31	24	physik	4	.	.	.	.	.	.	367	24	30	31	39	31	p0	697.4	70.6
31	25	physik	4	.	.	.	.	.	.	245	32	24	31	43	31	p0	761.1	68.9
31	26	physik	4	.	.	.	.	.	.	397	18	32	31	52	31	p0	893.2	67.4
31	27	physik	4	.	.	.	.	.	.	295	17	18	31	49	31	p0	863.1	64.0
31	28	physik	4	.	.	.	.	.	.	912	21	17	31	50	31	p0	876.9	47.0
31	29	physik	4	.	.	.	.	.	.	216	24	21	31	56	31	p0	957.3	49.8
31	30	physik	4	.	.	.	.	.	.	196	36	24	31	63	31	p0	1068.5	48.0
31	31	physik	4	.	.	.	.	.	.	183	17	36	31	72	31	p0	1219.7	52.6
31	32	physik	4	.	.	.	.	.	.	230	34	17	31	69	31	p0	1169.0	53.3
31	33	physik	4	.	.	.	.	.	.	266	26	34	31	78	31	p0	1322.0	60.4
31	34	physik	4	.	.	.	.	.	.	266	14	26	31	86	31	p0	1443.8	63.4
31	35	physik	4	.	.	.	.	.	.	102	32	14	31	89	31	p0	1488.9	66.5
31	36	physik	4	.	.	.	.	.	.	250	22	32	31	77	31	p0	1307.1	54.5
31	37	physik	4	.	.	.	.	.	.	356	19	22	31	81	31	p0	1365.0	57.7
31	38	physik	4	.	.	.	.	.	.	223	19	19	31	84	31	p0	1410.1	59.0
31	39	physik	4	.	.	.	.	.	.	214	18	19	31	87	31	p0	1462.3	63.5
31	40	physik	4	.	.	.	.	.	.	174	28	18	31	91	31	p0	1509.4	62.5
31	41	physik	4	.	.	.	.	.	.	151	191	28	31	82	31	p0	1389.1	62.1
31	42	physik	4	.	.	.	.	.	.	47	107	191	31	77	31	p0	1305.5	59.1
31	43	physik	4	.	.	.	.	.	.	110	37	107	31	106	31	p0	226.4	130.8
31	44	physik	4	.	.	.	.	.	.	135	12	37	31	102	31	p0	152.2	142.1
31	45	physik	4	.	.	.	.	.	.	212	37	12	31	101	31	p0	135.3	145.3
31	46	physik	4	.	.	.	.	.	.	216	20	37	31	113	31	p0	346.0	137.1
31	47	physik	4	.	.	.	.	.	.	245	40	20	31	109	31	p0	276.3	150.4
31	48	physik	4	.	.	.	.	.	.	538	65	40	31	125	31	p0	530.6	147.0
31	49	physik	4	.	.	.	.	.	.	121	218	65	31	130	31	p0	629.2	137.7
