id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
41	1	bio	2	1	0	0	0	0	1	171	60	.	41	5	41	b0	150.8	64.2
41	2	bio	2	1	0	0	0	0	1	48	73	60	41	209	41	b0	462.3	207.2
41	3	bio	2	1	0	0	0	0	1	161	29	73	41	.	41	b0	63.0	54.1
41	4	bio	2	1	0	0	0	0	1	135	24	29	41	2	41	b0	107.1	58.0
41	5	bio	2	1	0	0	0	0	1	133	23	24	41	5	41	b0	161.2	60.5
41	6	bio	2	1	0	0	0	0	1	227	31	23	41	9	41	b0	230.0	55.0
41	7	bio	2	1	0	0	0	0	1	234	39	31	41	14	41	b0	298.7	55.1
41	8	bio	2	1	0	0	0	0	1	239	36	39	41	21	41	b0	406.4	54.1
41	9	bio	2	1	0	0	0	0	1	254	33	36	41	25	41	b0	480.7	52.8
41	10	bio	2	1	0	0	0	0	1	280	23	33	41	28	41	b0	524.5	49.0
41	11	bio	2	1	0	0	0	0	1	204	19	23	41	31	41	b0	559.1	43.2
41	12	bio	2	1	0	0	0	0	1	279	23	19	41	34	41	b0	600.5	42.5
41	13	bio	2	1	0	0	0	0	1	254	10	23	41	38	41	b0	660.6	40.2
41	14	bio	2	1	0	0	0	0	1	172	33	10	41	37	41	b0	645.6	39.4
41	15	bio	2	1	0	0	0	0	1	184	40	33	41	41	41	b0	701.3	37.9
41	16	bio	2	1	0	0	0	0	1	161	15	40	41	51	41	b0	842.0	45.6
41	17	bio	2	1	0	0	0	0	1	310	36	15	41	50	41	b0	821.0	44.7
41	18	bio	2	1	0	0	0	0	1	340	36	36	41	45	41	b0	753.8	42.9
41	19	bio	2	1	0	0	0	0	1	206	23	36	41	50	41	b0	823.9	45.1
41	20	bio	2	1	0	0	0	0	1	242	23	23	41	53	41	b0	872.6	45.7
41	21	bio	2	1	0	0	0	0	1	227	35	23	41	58	41	b0	949.0	44.6
41	22	bio	2	1	0	0	0	0	1	228	21	35	41	62	41	b0	1010.2	43.6
41	23	bio	2	1	0	0	0	0	1	141	51	21	41	60	41	b0	978.6	46.9
41	24	bio	2	1	0	0	0	0	1	167	31	51	41	69	41	b0	1142.5	33.0
41	25	bio	2	1	0	0	0	0	1	217	45	31	41	67	41	b0	1095.0	43.3
41	26	bio	2	1	0	0	0	0	1	175	19	45	41	80	41	b0	1299.2	40.3
41	27	bio	2	1	0	0	0	0	1	125	38	19	41	78	41	b0	1270.5	42.0
41	28	bio	2	1	0	0	0	0	1	256	33	38	41	85	41	b0	1389.6	49.4
41	29	bio	2	1	0	0	0	0	1	141	106	33	41	88	41	b0	1450.8	51.6
41	30	bio	2	1	0	0	0	0	1	140	34	106	41	96	41	b0	164.8	121.8
41	31	bio	2	1	0	0	0	0	1	156	39	34	41	91	41	b0	102.1	129.9
41	32	bio	2	1	0	0	0	0	1	208	33	39	41	99	41	b0	208.4	121.7
41	33	bio	2	1	0	0	0	0	1	185	37	33	41	103	41	b0	272.2	124.5
41	34	bio	2	1	0	0	0	0	1	198	37	37	41	109	41	b0	360.4	127.5
41	35	bio	2	1	0	0	0	0	1	199	38	37	41	113	41	b0	442.3	127.0
41	36	bio	2	1	0	0	0	0	1	214	33	38	41	119	41	b0	528.5	122.4
41	37	bio	2	1	0	0	0	0	1	119	38	33	41	122	41	b0	581.2	117.6
41	38	bio	2	1	0	0	0	0	1	192	52	38	41	117	41	b0	506.4	123.8
41	39	bio	2	1	0	0	0	0	1	345	42	52	41	131	41	b0	712.4	119.8
41	40	bio	2	1	0	0	0	0	1	464	40	42	41	141	41	b0	869.4	120.1
41	41	bio	2	1	0	0	0	0	1	217	40	40	41	148	41	b0	993.3	115.7
41	42	bio	2	1	0	0	0	0	1	282	12	40	41	155	41	b0	1107.3	110.5
