id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
104	1	bio	6	1	0	1	1	1	1	77	48	.	104	.	104	b0	61.3	65.6
104	2	bio	6	1	0	1	1	1	1	77	62	48	104	205	104	b0	405.8	206.7
104	3	bio	6	1	0	1	1	1	1	267	21	62	104	2	104	b0	110.5	33.3
104	4	bio	6	1	0	1	1	1	1	375	21	21	104	7	104	b0	200.4	45.5
104	5	bio	6	1	0	1	1	1	1	72	25	21	104	14	104	b0	296.7	43.5
104	6	bio	6	1	0	1	1	1	1	188	21	25	104	22	104	b0	431.9	38.2
104	7	bio	6	1	0	1	1	1	1	208	43	21	104	19	104	b0	373.0	44.7
104	8	bio	6	1	0	1	1	1	1	111	24	43	104	36	104	b0	638.7	31.2
104	9	bio	6	1	0	1	1	1	1	481	27	24	104	30	104	b0	551.8	33.9
104	10	bio	6	1	0	1	1	1	1	406	20	27	104	26	104	b0	488.3	26.0
104	11	bio	6	1	0	1	1	1	1	259	19	20	104	30	104	b0	551.2	21.4
104	12	bio	6	1	0	1	1	1	1	193	29	19	104	35	104	b0	616.5	24.8
104	13	bio	6	1	0	1	1	1	1	182	26	29	104	43	104	b0	731.2	31.5
104	14	bio	6	1	0	1	1	1	1	264	26	26	104	50	104	b0	832.6	33.8
104	15	bio	6	1	0	1	1	1	1	296	40	26	104	57	104	b0	943.3	27.2
104	16	bio	6	1	0	1	1	1	1	211	89	40	104	.	104	b0	1147.9	6.8
104	17	bio	6	1	0	1	1	1	1	299	23	89	104	2	104	b0	108.3	33.3
104	18	bio	6	1	0	1	1	1	1	94	95	23	104	9	104	b0	232.2	27.7
104	19	bio	6	1	0	1	1	1	1	210	30	95	104	.	104	b0	1265.0	4.3
104	20	bio	6	1	0	1	1	1	1	85	21	30	104	.	104	b0	1393.4	4.9
104	21	bio	6	1	0	1	1	1	1	82	99	21	104	.	104	b0	1435.5	8.4
104	22	bio	6	1	0	1	1	1	1	94	46	99	104	6	104	b0	174.5	81.6
104	23	bio	6	1	0	1	1	1	1	267	23	46	104	90	104	b0	92.2	104.0
104	24	bio	6	1	0	1	1	1	1	543	31	23	104	98	104	b0	192.1	101.0
104	25	bio	6	1	0	1	1	1	1	272	28	31	104	20	104	b0	397.1	98.2
104	26	bio	6	1	0	1	1	1	1	228	12	28	104	120	104	b0	552.9	104.0
104	27	bio	6	1	0	1	1	1	1	124	51	12	104	118	104	b0	522.8	103.7
104	28	bio	6	1	0	1	1	1	1	215	48	51	104	107	104	b0	344.1	101.9
104	29	bio	6	1	0	1	1	1	1	255	37	48	104	131	104	b0	712.4	108.9
104	30	bio	6	1	0	1	1	1	1	314	20	37	104	121	104	b0	555.9	112.5
