id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	1	physik	10	1	0	0	1	1	0	104	74	.	1	.	1	p0	56.3	67.7
1	2	physik	10	1	0	0	1	1	0	48	72	74	1	314	1	p0	545.7	301.2
1	3	physik	10	1	0	0	1	1	0	43	51	72	1	10	1	p0	220.4	54.2
1	4	physik	10	1	0	0	1	1	0	117	15	51	1	2	1	p0	96.8	52.3
1	5	physik	10	1	0	0	1	1	0	165	32	15	1	2	1	p0	95.7	68.5
1	6	physik	10	1	0	0	1	1	0	93	53	32	1	14	1	p0	296.5	82.1
1	7	physik	10	1	0	0	1	1	0	254	29	53	1	1	1	p0	82.7	71.7
1	8	physik	10	1	0	0	1	1	0	197	41	29	1	12	1	p0	253.6	79.6
1	9	physik	10	1	0	0	1	1	0	225	42	41	1	6	1	p0	172.4	66.3
1	10	physik	10	1	0	0	1	1	0	204	37	42	1	15	1	p0	313.8	69.2
1	11	physik	10	1	0	0	1	1	0	208	25	37	1	24	1	p0	457.1	70.2
1	12	physik	10	1	0	0	1	1	0	102	38	25	1	21	1	p0	411.0	78.9
1	13	physik	10	1	0	0	1	1	0	219	30	38	1	28	1	p0	530.6	76.4
1	14	physik	10	1	0	0	1	1	0	229	19	30	1	40	1	p0	714.7	70.0
1	15	physik	10	1	0	0	1	1	0	242	37	19	1	37	1	p0	678.0	74.6
1	16	physik	10	1	0	0	1	1	0	261	17	37	1	54	1	p0	921.6	68.8
1	17	physik	10	1	0	0	1	1	0	346	48	17	1	52	1	p0	905.4	74.4
1	18	physik	10	1	0	0	1	1	0	554	49	48	1	40	1	p0	723.9	83.0
1	19	physik	10	1	0	0	1	1	0	221	28	49	1	62	1	p0	1053.5	74.6
1	20	physik	10	1	0	0	1	1	0	228	25	28	1	71	1	p0	1190.7	76.1
1	21	physik	10	1	0	0	1	1	0	122	23	25	1	72	1	p0	1227.2	76.7
1	22	physik	10	1	0	0	1	1	0	158	28	23	1	69	1	p0	1170.0	76.1
1	23	physik	10	1	0	0	1	1	0	165	27	28	1	63	1	p0	1068.8	62.1
1	24	physik	10	1	0	0	1	1	0	219	28	27	1	69	1	p0	1166.9	71.1
1	25	physik	10	1	0	0	1	1	0	309	26	28	1	63	1	p0	1068.2	65.1
1	26	physik	10	1	0	0	1	1	0	182	31	26	1	69	1	p0	1163.0	70.8
1	27	physik	10	1	0	0	1	1	0	199	26	31	1	83	1	p0	1396.0	61.4
1	28	physik	10	1	0	0	1	1	0	229	34	26	1	79	1	p0	1326.9	69.8
1	29	physik	10	1	0	0	1	1	0	221	18	34	1	92	1	p0	1535.3	57.9
1	30	physik	10	1	0	0	1	1	0	182	29	18	1	94	1	p0	1559.4	60.2
1	31	physik	10	1	0	0	1	1	0	172	24	29	1	81	1	p0	1373.0	86.8
1	32	physik	10	1	0	0	1	1	0	195	88	24	1	77	1	p0	1298.2	71.6
1	33	physik	10	1	0	0	1	1	0	113	53	88	1	117	1	p0	404.0	175.2
1	34	physik	10	1	0	0	1	1	0	126	28	53	1	103	1	p0	170.9	165.3
1	35	physik	10	1	0	0	1	1	0	238	24	28	1	99	1	p0	95.1	164.3
1	36	physik	10	1	0	0	1	1	0	148	30	24	1	103	1	p0	163.5	169.8
1	37	physik	10	1	0	0	1	1	0	164	25	30	1	109	1	p0	287.5	163.0
1	38	physik	10	1	0	0	1	1	0	395	26	25	1	107	1	p0	248.7	168.0
1	39	physik	10	1	0	0	1	1	0	272	52	26	1	104	1	p0	187.4	166.7
1	40	physik	10	1	0	0	1	1	0	243	35	52	1	123	1	p0	504.3	169.0
1	41	physik	10	1	0	0	1	1	0	225	30	35	1	128	1	p0	593.5	165.0
1	42	physik	10	1	0	0	1	1	0	186	27	30	1	137	1	p0	740.5	156.3
1	43	physik	10	1	0	0	1	1	0	287	18	27	1	143	1	p0	863.6	150.5
1	44	physik	10	1	0	0	1	1	0	187	25	18	1	146	1	p0	906.9	155.3
1	45	physik	10	1	0	0	1	1	0	223	40	25	1	150	1	p0	968.6	154.4
1	46	physik	10	1	0	0	1	1	0	536	29	40	1	156	1	p0	1073.3	151.6
1	47	physik	10	1	0	0	1	1	0	269	30	29	1	165	1	p0	1205.8	153.9
1	48	physik	10	1	0	0	1	1	0	261	26	30	1	174	1	p0	1350.7	157.1
1	49	physik	10	1	0	0	1	1	0	174	37	26	1	181	1	p0	1449.6	152.0
1	50	physik	10	1	0	0	1	1	0	241	24	37	1	186	1	p0	1540.8	154.8
1	51	physik	10	1	0	0	1	1	0	209	28	24	1	183	1	p0	1479.4	163.3
1	52	physik	10	1	0	0	1	1	0	255	39	28	1	175	1	p0	1356.8	155.4
1	53	physik	10	1	0	0	1	1	0	262	27	39	1	183	1	p0	1489.2	145.3
1	54	physik	10	1	0	0	1	1	0	153	107	27	1	187	1	p0	1556.1	139.7
1	55	physik	10	1	0	0	1	1	0	90	50	107	1	205	1	p0	290.7	262.3
1	56	physik	10	1	0	0	1	1	0	207	35	50	1	191	1	p0	99.7	242.4
1	57	physik	10	1	0	0	1	1	0	307	23	35	1	198	1	p0	192.6	239.3
1	58	physik	10	1	0	0	1	1	0	205	36	23	1	192	1	p0	117.5	242.9
1	59	physik	10	1	0	0	1	1	0	541	45	36	1	210	1	p0	368.3	236.9
1	60	physik	10	1	0	0	1	1	0	426	18	45	1	218	1	p0	502.6	256.5
1	61	physik	10	1	0	0	1	1	0	131	37	18	1	219	1	p0	522.0	257.3
1	62	physik	10	1	0	0	1	1	0	145	36	37	1	224	1	p0	611.9	250.3
1	63	physik	10	1	0	0	1	1	0	259	13	36	1	231	1	p0	723.9	248.5
1	64	physik	10	1	0	0	1	1	0	247	53	13	1	229	1	p0	700.3	242.5
1	65	physik	10	1	0	0	1	1	0	182	23	53	1	220	1	p0	530.7	245.8
1	66	physik	10	1	0	0	1	1	0	200	39	23	1	217	1	p0	477.6	249.5
1	67	physik	10	1	0	0	1	1	0	345	32	39	1	212	1	p0	409.6	240.0
1	68	physik	10	1	0	0	1	1	0	197	23	32	1	220	1	p0	542.9	241.5
1	69	physik	10	1	0	0	1	1	0	186	42	23	1	223	1	p0	596.9	246.7
1	70	physik	10	1	0	0	1	1	0	185	25	42	1	238	1	p0	835.7	236.4
1	71	physik	10	1	0	0	1	1	0	182	43	25	1	240	1	p0	886.1	233.8
1	72	physik	10	1	0	0	1	1	0	221	28	43	1	248	1	p0	1013.2	235.1
1	73	physik	10	1	0	0	1	1	0	202	24	28	1	256	1	p0	1146.3	236.6
1	74	physik	10	1	0	0	1	1	0	155	39	24	1	253	1	p0	1100.6	241.1
1	75	physik	10	1	0	0	1	1	0	204	20	39	1	266	1	p0	1314.2	227.2
1	76	physik	10	1	0	0	1	1	0	178	32	20	1	263	1	p0	1258.8	231.6
1	77	physik	10	1	0	0	1	1	0	182	21	32	1	275	1	p0	1463.4	210.2
1	78	physik	10	1	0	0	1	1	0	290	107	21	1	272	1	p0	1409.5	213.9
1	79	physik	10	1	0	0	1	1	0	68	49	107	1	295	1	p0	247.2	321.4
1	80	physik	10	1	0	0	1	1	0	458	33	49	1	284	1	p0	90.3	316.5
1	81	physik	10	1	0	0	1	1	0	165	41	33	1	299	1	p0	317.5	325.0
1	82	physik	10	1	0	0	1	1	0	256	46	41	1	294	1	p0	236.0	331.9
1	83	physik	10	1	0	0	1	1	0	176	29	46	1	307	1	p0	430.8	319.4
1	84	physik	10	1	0	0	1	1	0	149	40	29	1	216	1	p0	462.0	261.5
1	85	physik	10	1	0	0	1	1	0	172	37	40	1	222	1	p0	571.0	244.3
1	86	physik	10	1	0	0	1	1	0	166	37	37	1	227	1	p0	666.2	238.1
1	87	physik	10	1	0	0	1	1	0	204	26	37	1	221	1	p0	554.5	252.1
1	88	physik	10	1	0	0	1	1	0	155	38	26	1	225	1	p0	631.8	252.5
1	89	physik	10	1	0	0	1	1	0	227	36	38	1	221	1	p0	550.9	258.7
1	90	physik	10	1	0	0	1	1	0	174	44	36	1	309	1	p0	485.4	267.0
1	91	physik	10	1	0	0	1	1	0	232	36	44	1	232	1	p0	743.8	256.9
1	92	physik	10	1	0	0	1	1	0	380	44	36	1	331	1	p0	845.3	264.7
1	93	physik	10	1	0	0	1	1	0	209	42	44	1	246	1	p0	988.8	261.8
1	94	physik	10	1	0	0	1	1	0	190	45	42	1	240	1	p0	883.0	253.6
1	95	physik	10	1	0	0	1	1	0	164	41	45	1	251	1	p0	1051.2	251.2
1	96	physik	10	1	0	0	1	1	0	195	25	41	1	258	1	p0	1182.1	250.8
1	97	physik	10	1	0	0	1	1	0	204	33	25	1	254	1	p0	1108.0	252.8
1	98	physik	10	1	0	0	1	1	0	183	22	33	1	265	1	p0	1300.2	240.5
1	99	physik	10	1	0	0	1	1	0	188	33	22	1	262	1	p0	1246.5	244.7
1	100	physik	10	1	0	0	1	1	0	182	19	33	1	274	1	p0	1457.2	230.6
1	101	physik	10	1	0	0	1	1	0	234	96	19	1	272	1	p0	1406.3	230.5
1	102	physik	10	1	0	0	1	1	0	96	57	96	1	301	1	p0	332.6	312.9
1	103	physik	10	1	0	0	1	1	0	215	48	57	1	286	1	p0	112.4	336.5
1	104	physik	10	1	0	0	1	1	0	184	39	48	1	301	1	p0	344.7	332.2
1	105	physik	10	1	0	0	1	1	0	302	24	39	1	297	1	p0	282.3	336.2
1	106	physik	10	1	0	0	1	1	0	172	33	24	1	295	1	p0	250.2	335.7
1	107	physik	10	1	0	0	1	1	0	170	32	33	1	308	1	p0	460.2	334.0
1	108	physik	10	1	0	0	1	1	0	133	38	32	1	313	1	p0	532.5	334.4
1	109	physik	10	1	0	0	1	1	0	168	39	38	1	321	1	p0	674.4	331.9
1	110	physik	10	1	0	0	1	1	0	237	32	39	1	317	1	p0	617.5	332.9
1	111	physik	10	1	0	0	1	1	0	272	49	32	1	334	1	p0	879.4	321.1
