id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	1	bio	4	0	0	1	0	1	0	195	37	.	1	.	1	b0	75.1	43.2
1	2	bio	4	0	0	1	0	1	0	108	50	37	1	5	1	b0	153.4	54.1
1	3	bio	4	0	0	1	0	1	0	63	105	50	1	9	1	b0	224.0	67.4
1	4	bio	4	0	0	1	0	1	0	252	27	105	1	16	1	b0	323.8	87.3
1	5	bio	4	0	0	1	0	1	0	165	27	27	1	21	1	b0	414.5	75.1
1	6	bio	4	0	0	1	0	1	0	110	32	27	1	29	1	b0	529.4	74.8
1	7	bio	4	0	0	1	0	1	0	252	30	32	1	19	1	b0	383.5	81.2
1	8	bio	4	0	0	1	0	1	0	225	28	30	1	29	1	b0	536.7	82.0
1	9	bio	4	0	0	1	0	1	0	179	38	28	1	23	1	b0	446.7	75.3
1	10	bio	4	0	0	1	0	1	0	216	21	38	1	28	1	b0	515.4	61.6
1	11	bio	4	0	0	1	0	1	0	187	21	21	1	31	1	b0	557.3	62.9
1	12	bio	4	0	0	1	0	1	0	267	24	21	1	28	1	b0	513.8	68.5
1	13	bio	4	0	0	1	0	1	0	193	23	24	1	25	1	b0	477.0	78.8
1	14	bio	4	0	0	1	0	1	0	167	37	23	1	28	1	b0	519.9	76.4
1	15	bio	4	0	0	1	0	1	0	223	23	37	1	36	1	b0	628.0	75.3
1	16	bio	4	0	0	1	0	1	0	224	28	23	1	32	1	b0	573.3	72.6
1	17	bio	4	0	0	1	0	1	0	159	27	28	1	39	1	b0	681.4	63.4
1	18	bio	4	0	0	1	0	1	0	289	30	27	1	47	1	b0	792.4	60.9
1	19	bio	4	0	0	1	0	1	0	305	30	30	1	58	1	b0	953.2	58.9
1	20	bio	4	0	0	1	0	1	0	175	28	30	1	68	1	b0	1114.8	54.3
1	21	bio	4	0	0	1	0	1	0	276	41	28	1	77	1	b0	1258.3	48.0
1	22	bio	4	0	0	1	0	1	0	196	11	41	1	85	1	b0	1393.0	39.8
1	23	bio	4	0	0	1	0	1	0	137	25	11	1	87	1	b0	1421.1	38.0
1	24	bio	4	0	0	1	0	1	0	148	25	25	1	83	1	b0	1350.2	44.8
1	25	bio	4	0	0	1	0	1	0	146	86	25	1	87	1	b0	1424.0	45.0
1	26	bio	4	0	0	1	0	1	0	111	48	86	1	103	1	b0	267.8	135.5
1	27	bio	4	0	0	1	0	1	0	155	37	48	1	93	1	b0	124.7	135.5
1	28	bio	4	0	0	1	0	1	0	196	36	37	1	98	1	b0	204.0	136.4
1	29	bio	4	0	0	1	0	1	0	291	20	36	1	93	1	b0	132.6	137.4
1	30	bio	4	0	0	1	0	1	0	641	25	20	1	90	1	b0	92.4	141.3
1	31	bio	4	0	0	1	0	1	0	239	23	25	1	94	1	b0	144.5	151.9
1	32	bio	4	0	0	1	0	1	0	172	22	23	1	98	1	b0	194.9	148.8
1	33	bio	4	0	0	1	0	1	0	265	30	22	1	101	1	b0	243.0	147.1
1	34	bio	4	0	0	1	0	1	0	262	44	30	1	109	1	b0	372.0	145.3
1	35	bio	4	0	0	1	0	1	0	248	33	44	1	119	1	b0	539.5	146.8
1	36	bio	4	0	0	1	0	1	0	242	24	33	1	110	1	b0	388.8	153.6
1	37	bio	4	0	0	1	0	1	0	192	37	24	1	107	1	b0	333.0	149.5
1	38	bio	4	0	0	1	0	1	0	166	28	37	1	114	1	b0	455.3	154.3
1	39	bio	4	0	0	1	0	1	0	179	47	28	1	121	1	b0	560.9	152.5
1	40	bio	4	0	0	1	0	1	0	212	55	47	1	110	1	b0	390.0	144.1
1	41	bio	4	0	0	1	0	1	0	244	28	55	1	132	1	b0	725.9	146.8
1	42	bio	4	0	0	1	0	1	0	219	24	28	1	141	1	b0	872.6	143.6
1	43	bio	4	0	0	1	0	1	0	223	26	24	1	139	1	b0	831.8	141.7
1	44	bio	4	0	0	1	0	1	0	185	26	26	1	142	1	b0	897.8	140.3
1	45	bio	4	0	0	1	0	1	0	217	29	26	1	139	1	b0	830.1	148.1
1	46	bio	4	0	0	1	0	1	0	255	28	29	1	148	1	b0	995.2	144.1
1	47	bio	4	0	0	1	0	1	0	210	18	28	1	155	1	b0	1108.4	133.9
1	48	bio	4	0	0	1	0	1	0	477	28	18	1	152	1	b0	1065.8	140.5
1	49	bio	4	0	0	1	0	1	0	259	19	28	1	160	1	b0	1172.9	139.2
1	50	bio	4	0	0	1	0	1	0	315	14	19	1	158	1	b0	1143.2	141.9
1	51	bio	4	0	0	1	0	1	0	180	37	14	1	156	1	b0	1117.6	141.0
1	52	bio	4	0	0	1	0	1	0	274	12	37	1	161	1	b0	1196.4	140.8
1	53	bio	4	0	0	1	0	1	0	250	7	12	1	159	1	b0	1164.2	143.9
1	54	bio	4	0	0	1	0	1	0	222	22	7	1	160	1	b0	1178.5	142.8
1	55	bio	4	0	0	1	0	1	0	245	29	22	1	162	1	b0	1209.3	139.2
1	56	bio	4	0	0	1	0	1	0	180	18	29	1	168	1	b0	1312.5	130.4
1	57	bio	4	0	0	1	0	1	0	179	23	18	1	166	1	b0	1272.3	134.4
1	58	bio	4	0	0	1	0	1	0	374	26	23	1	171	1	b0	1357.9	122.1
1	59	bio	4	0	0	1	0	1	0	202	29	26	1	176	1	b0	1447.8	118.4
1	60	bio	4	0	0	1	0	1	0	188	115	29	1	185	1	b0	1578.5	105.7
1	61	bio	4	0	0	1	0	1	0	84	49	115	1	197	1	b0	266.4	236.9
1	62	bio	4	0	0	1	0	1	0	211	10	49	1	187	1	b0	105.4	243.0
1	63	bio	4	0	0	1	0	1	0	141	39	10	1	188	1	b0	117.8	239.8
1	64	bio	4	0	0	1	0	1	0	180	35	39	1	.	1	b0	72.4	232.3
1	65	bio	4	0	0	1	0	1	0	170	32	35	1	197	1	b0	263.6	237.4
1	66	bio	4	0	0	1	0	1	0	103	27	32	1	200	1	b0	316.7	239.5
1	67	bio	4	0	0	1	0	1	0	260	29	27	1	206	1	b0	411.9	235.4
1	68	bio	4	0	0	1	0	1	0	238	55	29	1	214	1	b0	527.6	238.7
1	69	bio	4	0	0	1	0	1	0	101	50	55	1	137	1	b0	799.7	172.7
1	70	bio	4	0	0	1	0	1	0	163	40	50	1	155	1	b0	1103.1	133.8
1	71	bio	4	0	0	1	0	1	0	201	37	40	1	164	1	b0	1230.6	133.8
1	72	bio	4	0	0	1	0	1	0	120	45	37	1	169	1	b0	1331.3	129.5
1	73	bio	4	0	0	1	0	1	0	169	24	45	1	181	1	b0	1510.3	125.9
1	74	bio	4	0	0	1	0	1	0	65	92	24	1	183	1	b0	1562.1	133.7
1	75	bio	4	0	0	1	0	1	0	153	45	92	1	206	1	b0	415.1	261.4
1	76	bio	4	0	0	1	0	1	0	167	34	45	1	200	1	b0	310.7	249.0
1	77	bio	4	0	0	1	0	1	0	117	45	34	1	196	1	b0	254.5	245.3
1	78	bio	4	0	0	1	0	1	0	188	44	45	1	190	1	b0	154.6	246.9
1	79	bio	4	0	0	1	0	1	0	118	57	44	1	.	1	b0	76.9	232.0
1	80	bio	4	0	0	1	0	1	0	167	28	57	1	209	1	b0	463.0	233.3
1	81	bio	4	0	0	1	0	1	0	247	19	28	1	204	1	b0	377.2	230.1
1	82	bio	4	0	0	1	0	1	0	210	44	19	1	202	1	b0	351.7	230.0
1	83	bio	4	0	0	1	0	1	0	198	35	44	1	197	1	b0	272.9	232.7
1	84	bio	4	0	0	1	0	1	0	186	40	35	1	205	1	b0	403.4	231.1
1	85	bio	4	0	0	1	0	1	0	162	25	40	1	215	1	b0	542.9	225.8
1	86	bio	4	0	0	1	0	1	0	123	45	25	1	211	1	b0	498.0	225.1
1	87	bio	4	0	0	1	0	1	0	246	21	45	1	222	1	b0	658.0	226.7
1	88	bio	4	0	0	1	0	1	0	245	51	21	1	225	1	b0	703.6	232.7
1	89	bio	4	0	0	1	0	1	0	195	42	51	1	213	1	b0	514.1	232.2
1	90	bio	4	0	0	1	0	1	0	351	43	42	1	206	1	b0	418.8	228.7
1	91	bio	4	0	0	1	0	1	0	327	44	43	1	200	1	b0	314.6	231.0
1	92	bio	4	0	0	1	0	1	0	274	30	44	1	192	1	b0	187.2	230.4
1	93	bio	4	0	0	1	0	1	0	229	118	30	1	202	1	b0	338.7	218.8
1	94	bio	4	0	0	1	0	1	0	156	108	118	1	215	1	b0	545.0	223.9
1	95	bio	4	0	0	1	0	1	0	210	54	108	1	227	1	b0	729.5	228.8
1	96	bio	4	0	0	1	0	1	0	39	114	54	1	230	1	b0	799.3	212.1
1	97	bio	4	0	0	1	0	1	0	129	105	114	1	232	1	b0	833.0	219.6
1	98	bio	4	0	0	1	0	1	0	154	38	105	1	233	1	b0	843.7	236.0
1	99	bio	4	0	0	1	0	1	0	86	27	38	1	240	1	b0	935.1	239.7
