id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
32	1	bio	7	0	0	0	0	0	0	152	42	.	32	2	32	b0	101.0	49.9
32	2	bio	7	0	0	0	0	0	0	104	31	42	32	103	32	b0	263.8	136.6
32	3	bio	7	0	0	0	0	0	0	229	25	31	32	5	32	b0	163.9	46.3
32	4	bio	7	0	0	0	0	0	0	461	31	25	32	10	32	b0	242.2	48.8
32	5	bio	7	0	0	0	0	0	0	154	25	31	32	23	32	b0	446.1	42.6
32	6	bio	7	0	0	0	0	0	0	228	30	25	32	30	32	b0	547.4	38.3
32	7	bio	7	0	0	0	0	0	0	170	86	30	32	35	32	b0	625.8	29.2
32	8	bio	7	0	0	0	0	0	0	272	14	86	32	7	32	b0	194.3	21.0
32	9	bio	7	0	0	0	0	0	0	148	39	14	32	6	32	b0	172.4	31.9
32	10	bio	7	0	0	0	0	0	0	198	23	39	32	16	32	b0	321.1	44.9
32	11	bio	7	0	0	0	0	0	0	97	37	23	32	11	32	b0	255.0	44.3
32	12	bio	7	0	0	0	0	0	0	203	27	37	32	20	32	b0	400.8	51.2
32	13	bio	7	0	0	0	0	0	0	338	25	27	32	28	32	b0	520.2	42.6
32	14	bio	7	0	0	0	0	0	0	346	16	25	32	32	32	b0	571.7	38.7
32	15	bio	7	0	0	0	0	0	0	600	23	16	32	30	32	b0	544.9	35.9
32	16	bio	7	0	0	0	0	0	0	498	92	23	32	33	32	b0	585.6	38.4
32	17	bio	7	0	0	0	0	0	0	171	25	92	32	34	32	b0	609.0	31.5
32	18	bio	7	0	0	0	0	0	0	551	19	25	32	31	32	b0	569.0	40.2
32	19	bio	7	0	0	0	0	0	0	192	89	19	32	33	32	b0	589.4	41.2
32	20	bio	7	0	0	0	0	0	0	258	23	89	32	33	32	b0	596.5	35.1
32	21	bio	7	0	0	0	0	0	0	540	23	23	32	30	32	b0	549.5	41.0
32	22	bio	7	0	0	0	0	0	0	257	18	23	32	27	32	b0	507.0	46.2
32	23	bio	7	0	0	0	0	0	0	221	92	18	32	29	32	b0	536.6	46.7
32	24	bio	7	0	0	0	0	0	0	295	18	92	32	33	32	b0	587.2	42.0
32	25	bio	7	0	0	0	0	0	0	206	20	18	32	35	32	b0	612.8	48.4
32	26	bio	7	0	0	0	0	0	0	547	16	20	32	32	32	b0	576.4	49.8
32	27	bio	7	0	0	0	0	0	0	438	83	16	32	31	32	b0	569.3	47.8
32	28	bio	7	0	0	0	0	0	0	271	22	83	32	33	32	b0	589.7	50.2
32	29	bio	7	0	0	0	0	0	0	364	17	22	32	36	32	b0	630.4	43.7
32	30	bio	7	0	0	0	0	0	0	508	69	17	32	38	32	b0	654.3	44.4
32	31	bio	7	0	0	0	0	0	0	264	93	69	32	41	32	b0	705.4	36.1
32	32	bio	7	0	0	0	0	0	0	203	43	93	32	45	32	b0	758.5	29.3
32	33	bio	7	0	0	0	0	0	0	376	108	43	32	31	32	b0	565.2	44.9
32	34	bio	7	0	0	0	0	0	0	152	30	108	32	35	32	b0	615.9	41.6
32	35	bio	7	0	0	0	0	0	0	516	42	30	32	25	32	b0	481.3	40.3
32	36	bio	7	0	0	0	0	0	0	241	31	42	32	37	32	b0	640.2	39.8
32	37	bio	7	0	0	0	0	0	0	214	30	31	32	42	32	b0	716.8	38.4
32	38	bio	7	0	0	0	0	0	0	401	20	30	32	51	32	b0	848.4	39.9
32	39	bio	7	0	0	0	0	0	0	172	35	20	32	54	32	b0	884.4	43.6
32	40	bio	7	0	0	0	0	0	0	408	24	35	32	46	32	b0	773.3	41.2
32	41	bio	7	0	0	0	0	0	0	297	23	24	32	52	32	b0	861.0	42.9
32	42	bio	7	0	0	0	0	0	0	218	30	23	32	56	32	b0	923.2	41.7
32	43	bio	7	0	0	0	0	0	0	480	23	30	32	47	32	b0	785.5	47.9
32	44	bio	7	0	0	0	0	0	0	254	30	23	32	52	32	b0	855.2	46.7
32	45	bio	7	0	0	0	0	0	0	208	18	30	32	62	32	b0	1011.5	33.2
32	46	bio	7	0	0	0	0	0	0	106	53	18	32	59	32	b0	967.2	34.2
32	47	bio	7	0	0	0	0	0	0	172	39	53	32	23	32	b0	449.0	30.4
32	48	bio	7	0	0	0	0	0	0	138	27	39	32	15	32	b0	304.5	25.4
32	49	bio	7	0	0	0	0	0	0	252	25	27	32	8	32	b0	212.3	41.6
32	50	bio	7	0	0	0	0	0	0	179	34	25	32	3	32	b0	133.0	48.8
32	51	bio	7	0	0	0	0	0	0	269	46	34	32	20	32	b0	394.2	53.8
32	52	bio	7	0	0	0	0	0	0	368	16	46	32	29	32	b0	537.3	50.7
32	53	bio	7	0	0	0	0	0	0	180	38	16	32	28	32	b0	513.3	47.3
32	54	bio	7	0	0	0	0	0	0	472	23	38	32	36	32	b0	634.3	34.5
32	55	bio	7	0	0	0	0	0	0	171	25	23	32	41	32	b0	697.8	41.8
32	56	bio	7	0	0	0	0	0	0	254	35	25	32	45	32	b0	757.4	41.7
32	57	bio	7	0	0	0	0	0	0	189	103	35	32	52	32	b0	851.6	46.7
32	58	bio	7	0	0	0	0	0	0	254	16	103	32	62	32	b0	1007.3	24.2
32	59	bio	7	0	0	0	0	0	0	376	23	16	32	59	32	b0	964.3	34.6
32	60	bio	7	0	0	0	0	0	0	157	29	23	32	63	32	b0	1024.3	36.6
32	61	bio	7	0	0	0	0	0	0	324	29	29	32	69	32	b0	1132.4	43.3
32	62	bio	7	0	0	0	0	0	0	258	23	29	32	80	32	b0	1301.9	43.9
32	63	bio	7	0	0	0	0	0	0	387	24	23	32	85	32	b0	1392.7	60.7
32	64	bio	7	0	0	0	0	0	0	90	31	24	32	80	32	b0	1311.7	47.8
32	65	bio	7	0	0	0	0	0	0	157	155	31	32	87	32	b0	1431.0	57.2
32	66	bio	7	0	0	0	0	0	0	82	70	155	32	54	32	b0	881.9	64.9
32	67	bio	7	0	0	0	0	0	0	117	38	70	32	99	32	b0	217.5	125.6
32	68	bio	7	0	0	0	0	0	0	534	19	38	32	93	32	b0	128.7	139.5
32	69	bio	7	0	0	0	0	0	0	501	21	19	32	95	32	b0	162.2	144.8
32	70	bio	7	0	0	0	0	0	0	370	11	21	32	98	32	b0	197.2	148.5
32	71	bio	7	0	0	0	0	0	0	266	18	11	32	100	32	b0	226.5	151.0
32	72	bio	7	0	0	0	0	0	0	142	82	18	32	102	32	b0	260.5	157.3
32	73	bio	7	0	0	0	0	0	0	314	13	82	32	103	32	b0	264.8	147.3
32	74	bio	7	0	0	0	0	0	0	197	24	13	32	104	32	b0	287.9	153.7
32	75	bio	7	0	0	0	0	0	0	156	24	24	32	108	32	b0	358.7	155.6
32	76	bio	7	0	0	0	0	0	0	260	26	24	32	113	32	b0	441.1	156.0
32	77	bio	7	0	0	0	0	0	0	153	96	26	32	120	32	b0	550.5	156.3
32	78	bio	7	0	0	0	0	0	0	423	24	96	32	118	32	b0	519.7	145.3
32	79	bio	7	0	0	0	0	0	0	337	36	24	32	123	32	b0	595.3	137.6
32	80	bio	7	0	0	0	0	0	0	275	31	36	32	133	32	b0	744.3	146.7
32	81	bio	7	0	0	0	0	0	0	221	26	31	32	142	32	b0	889.5	148.5
32	82	bio	7	0	0	0	0	0	0	275	22	26	32	146	32	b0	975.6	149.5
32	83	bio	7	0	0	0	0	0	0	207	26	22	32	150	32	b0	1038.2	149.3
32	84	bio	7	0	0	0	0	0	0	867	31	26	32	156	32	b0	1118.9	149.3
32	85	bio	7	0	0	0	0	0	0	223	6	31	32	159	32	b0	1168.6	157.3
32	86	bio	7	0	0	0	0	0	0	219	33	6	32	158	32	b0	1152.3	148.7
32	87	bio	7	0	0	0	0	0	0	201	92	33	32	155	32	b0	1107.4	143.4
32	88	bio	7	0	0	0	0	0	0	136	20	92	32	158	32	b0	1151.0	144.2
32	89	bio	7	0	0	0	0	0	0	273	16	20	32	161	32	b0	1189.7	155.0
32	90	bio	7	0	0	0	0	0	0	494	26	16	32	162	32	b0	1212.6	154.0
32	91	bio	7	0	0	0	0	0	0	212	22	26	32	168	32	b0	1314.9	153.1
32	92	bio	7	0	0	0	0	0	0	243	27	22	32	172	32	b0	1376.5	160.5
32	93	bio	7	0	0	0	0	0	0	291	28	27	32	178	32	b0	1478.5	160.1
32	94	bio	7	0	0	0	0	0	0	346	24	28	32	171	32	b0	1353.9	155.5
32	95	bio	7	0	0	0	0	0	0	158	24	24	32	179	32	b0	1485.7	165.5
32	96	bio	7	0	0	0	0	0	0	74	119	24	32	183	32	b0	1559.8	169.3
32	97	bio	7	0	0	0	0	0	0	226	24	119	32	191	32	b0	175.3	217.8
32	98	bio	7	0	0	0	0	0	0	266	30	24	32	188	32	b0	112.1	231.4
32	99	bio	7	0	0	0	0	0	0	196	33	30	32	198	32	b0	285.5	235.9
32	100	bio	7	0	0	0	0	0	0	287	17	33	32	205	32	b0	399.4	234.5
32	101	bio	7	0	0	0	0	0	0	191	24	17	32	207	32	b0	432.2	228.1
32	102	bio	7	0	0	0	0	0	0	220	35	24	32	203	32	b0	373.3	225.5
32	103	bio	7	0	0	0	0	0	0	226	30	35	32	211	32	b0	491.5	229.5
32	104	bio	7	0	0	0	0	0	0	165	38	30	32	215	32	b0	552.9	234.6
32	105	bio	7	0	0	0	0	0	0	288	86	38	32	223	32	b0	675.4	240.5
32	106	bio	7	0	0	0	0	0	0	167	27	86	32	224	32	b0	689.3	228.0
32	107	bio	7	0	0	0	0	0	0	193	22	27	32	231	32	b0	815.7	237.4
32	108	bio	7	0	0	0	0	0	0	231	25	22	32	233	32	b0	846.7	236.1
