fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	0	1	1	0	1	249	45	85	84	607	84	p3	862.3	551.0
2	physik	4	0	0	1	1	0	1	148	67	45	84	501	84	p3	581.5	501.8
3	physik	4	0	0	1	1	0	1	181	36	67	84	1	84	p3	88.5	30.9
4	physik	4	0	0	1	1	0	1	266	38	36	84	10	84	p3	225.0	36.3
5	physik	4	0	0	1	1	0	1	232	32	38	84	21	84	p3	391.8	38.4
6	physik	4	0	0	1	1	0	1	225	24	32	84	29	84	p3	520.0	50.2
7	physik	4	0	0	1	1	0	1	106	115	24	84	35	84	p3	616.2	53.1
8	physik	4	0	0	1	1	0	1	138	23	115	84	41	84	p3	716.0	44.5
9	physik	4	0	0	1	1	0	1	117	23	23	84	46	84	p3	800.5	42.9
10	physik	4	0	0	1	1	0	1	195	20	23	84	52	84	p3	888.1	46.2
11	physik	4	0	0	1	1	0	1	200	26	20	84	57	84	p3	959.2	50.0
12	physik	4	0	0	1	1	0	1	227	27	26	84	64	84	p3	1070.5	54.5
13	physik	4	0	0	1	1	0	1	243	18	27	84	71	84	p3	1198.6	63.1
14	physik	4	0	0	1	1	0	1	173	17	18	84	69	84	p3	1145.2	57.1
15	physik	4	0	0	1	1	0	1	208	19	17	84	67	84	p3	1111.7	57.3
16	physik	4	0	0	1	1	0	1	194	31	19	84	63	84	p3	1049.4	59.3
17	physik	4	0	0	1	1	0	1	165	28	31	84	71	84	p3	1190.4	66.1
18	physik	4	0	0	1	1	0	1	152	24	28	84	78	84	p3	1296.8	70.5
19	physik	4	0	0	1	1	0	1	493	19	24	84	84	84	p3	1388.7	78.4
20	physik	4	0	0	1	1	0	1	262	19	19	84	87	84	p3	1442.9	76.9
21	physik	4	0	0	1	1	0	1	118	24	19	84	89	84	p3	1484.9	53.0
22	physik	4	0	0	1	1	0	1	244	29	24	84	82	84	p3	1359.6	78.5
23	physik	4	0	0	1	1	0	1	274	18	29	84	87	84	p3	1455.1	63.8
24	physik	4	0	0	1	1	0	1	182	37	18	84	84	84	p3	1397.4	78.3
25	physik	4	0	0	1	1	0	1	335	14	37	84	.	84	p3	1572.3	16.8
26	physik	4	0	0	1	1	0	1	237	105	14	84	.	84	p3	1610.5	13.8
27	physik	4	0	0	1	1	0	1	109	29	105	84	105	84	p3	181.6	119.0
28	physik	4	0	0	1	1	0	1	260	128	29	84	99	84	p3	86.2	126.3
29	physik	4	0	0	1	1	0	1	184	26	128	84	108	84	p3	229.1	121.5
30	physik	4	0	0	1	1	0	1	215	24	26	84	116	84	p3	357.6	130.1
31	physik	4	0	0	1	1	0	1	256	23	24	84	123	84	p3	465.0	130.4
32	physik	4	0	0	1	1	0	1	249	20	23	84	129	84	p3	543.3	135.9
33	physik	4	0	0	1	1	0	1	222	25	20	84	123	84	p3	461.9	130.0
34	physik	4	0	0	1	1	0	1	150	29	25	84	130	84	p3	562.6	127.4
35	physik	4	0	0	1	1	0	1	217	22	29	84	140	84	p3	711.9	133.2
36	physik	4	0	0	1	1	0	1	157	26	22	84	145	84	p3	784.6	134.0
37	physik	4	0	0	1	1	0	1	215	27	26	84	153	84	p3	906.8	133.7
38	physik	4	0	0	1	1	0	1	224	18	27	84	159	84	p3	1010.8	141.5
39	physik	4	0	0	1	1	0	1	236	23	18	84	163	84	p3	1074.1	145.8
40	physik	4	0	0	1	1	0	1	251	36	23	84	157	84	p3	979.2	143.4
41	physik	4	0	0	1	1	0	1	371	24	36	84	169	84	p3	1172.5	155.4
42	physik	4	0	0	1	1	0	1	325	23	24	84	176	84	p3	1297.8	158.2
43	physik	4	0	0	1	1	0	1	254	15	23	84	171	84	p3	1213.3	159.2
44	physik	4	0	0	1	1	0	1	158	25	15	84	174	84	p3	1255.0	161.4
45	physik	4	0	0	1	1	0	1	172	23	25	84	180	84	p3	1362.8	169.1
46	physik	4	0	0	1	1	0	1	342	21	23	84	186	84	p3	1459.9	176.9
47	physik	4	0	0	1	1	0	1	140	18	21	84	190	84	p3	1518.3	180.3
48	physik	4	0	0	1	1	0	1	132	95	18	84	193	84	p3	1554.5	173.5
49	physik	4	0	0	1	1	0	1	93	30	95	84	205	84	p3	220.0	228.0
50	physik	4	0	0	1	1	0	1	232	14	30	84	198	84	p3	110.8	225.0
51	physik	4	0	0	1	1	0	1	167	32	14	84	196	84	p3	87.1	211.6
52	physik	4	0	0	1	1	0	1	151	23	32	84	205	84	p3	228.8	221.4
53	physik	4	0	0	1	1	0	1	164	23	23	84	210	84	p3	311.8	226.3
54	physik	4	0	0	1	1	0	1	248	19	23	84	216	84	p3	409.7	225.3
55	physik	4	0	0	1	1	0	1	214	25	19	84	220	84	p3	463.7	223.5
56	physik	4	0	0	1	1	0	1	170	27	25	84	228	84	p3	588.7	220.5
57	physik	4	0	0	1	1	0	1	253	11	27	84	219	84	p3	449.5	222.7
58	physik	4	0	0	1	1	0	1	372	28	11	84	217	84	p3	422.4	222.3
59	physik	4	0	0	1	1	0	1	256	28	28	84	228	84	p3	583.6	222.0
60	physik	4	0	0	1	1	0	1	225	25	28	84	236	84	p3	720.4	220.1
61	physik	4	0	0	1	1	0	1	358	25	25	84	244	84	p3	821.2	211.5
62	physik	4	0	0	1	1	0	1	233	24	25	84	250	84	p3	923.6	214.9
63	physik	4	0	0	1	1	0	1	243	148	24	84	254	84	p3	1000.6	215.9
64	physik	4	0	0	1	1	0	1	229	23	148	84	258	84	p3	1074.2	220.9
65	physik	4	0	0	1	1	0	1	218	22	23	84	263	84	p3	1157.9	229.0
66	physik	4	0	0	1	1	0	1	171	21	22	84	269	84	p3	1241.0	234.3
67	physik	4	0	0	1	1	0	1	359	28	21	84	273	84	p3	1319.4	243.3
68	physik	4	0	0	1	1	0	1	592	15	28	84	281	84	p3	1438.2	248.2
69	physik	4	0	0	1	1	0	1	203	20	15	84	283	84	p3	1477.0	251.7
70	physik	4	0	0	1	1	0	1	170	93	20	84	287	84	p3	1533.1	250.4
71	physik	4	0	0	1	1	0	1	104	34	93	84	300	84	p3	249.0	305.0
72	physik	4	0	0	1	1	0	1	236	25	34	84	291	84	p3	109.1	315.9
73	physik	4	0	0	1	1	0	1	225	25	25	84	297	84	p3	216.4	312.9
74	physik	4	0	0	1	1	0	1	175	26	25	84	303	84	p3	311.5	311.4
75	physik	4	0	0	1	1	0	1	235	25	26	84	308	84	p3	415.9	314.8
76	physik	4	0	0	1	1	0	1	267	25	25	84	313	84	p3	495.6	313.3
77	physik	4	0	0	1	1	0	1	171	21	25	84	319	84	p3	586.9	305.6
78	physik	4	0	0	1	1	0	1	225	21	21	84	322	84	p3	644.6	303.0
79	physik	4	0	0	1	1	0	1	277	24	21	84	326	84	p3	710.8	292.3
80	physik	4	0	0	1	1	0	1	226	21	24	84	330	84	p3	776.9	300.6
81	physik	4	0	0	1	1	0	1	255	22	21	84	334	84	p3	844.3	294.6
82	physik	4	0	0	1	1	0	1	220	25	22	84	338	84	p3	926.3	295.5
83	physik	4	0	0	1	1	0	1	249	24	25	84	343	84	p3	1017.5	302.3
84	physik	4	0	0	1	1	0	1	264	24	24	84	348	84	p3	1092.4	308.1
85	physik	4	0	0	1	1	0	1	177	154	24	84	354	84	p3	1199.4	313.1
86	physik	4	0	0	1	1	0	1	211	21	154	84	361	84	p3	1304.7	309.1
87	physik	4	0	0	1	1	0	1	263	10	21	84	365	84	p3	1383.2	311.8
88	physik	4	0	0	1	1	0	1	377	19	10	84	364	84	p3	1357.0	315.9
89	physik	4	0	0	1	1	0	1	192	23	19	84	367	84	p3	1411.3	314.3
90	physik	4	0	0	1	1	0	1	180	20	23	84	372	84	p3	1496.3	317.2
91	physik	4	0	0	1	1	0	1	177	94	20	84	375	84	p3	1549.6	321.4
92	physik	4	0	0	1	1	0	1	90	30	94	84	388	84	p3	220.3	374.4
93	physik	4	0	0	1	1	0	1	209	23	30	84	379	84	p3	90.0	397.4
94	physik	4	0	0	1	1	0	1	161	36	23	84	385	84	p3	181.1	400.0
95	physik	4	0	0	1	1	0	1	181	20	36	84	394	84	p3	328.6	393.2
96	physik	4	0	0	1	1	0	1	200	25	20	84	398	84	p3	398.4	396.9
97	physik	4	0	0	1	1	0	1	171	21	25	84	403	84	p3	477.3	393.5
98	physik	4	0	0	1	1	0	1	220	24	21	84	407	84	p3	545.2	396.2
99	physik	4	0	0	1	1	0	1	178	18	24	84	411	84	p3	626.8	397.0
100	physik	4	0	0	1	1	0	1	170	25	18	84	414	84	p3	679.9	395.5
101	physik	4	0	0	1	1	0	1	240	24	25	84	420	84	p3	773.9	394.0
102	physik	4	0	0	1	1	0	1	243	21	24	84	425	84	p3	853.1	389.3
103	physik	4	0	0	1	1	0	1	277	25	21	84	429	84	p3	933.1	391.1
104	physik	4	0	0	1	1	0	1	219	25	25	84	436	84	p3	1039.4	395.6
105	physik	4	0	0	1	1	0	1	182	30	25	84	441	84	p3	1120.3	398.3
106	physik	4	0	0	1	1	0	1	192	24	30	84	448	84	p3	1218.9	392.9
107	physik	4	0	0	1	1	0	1	193	20	24	84	452	84	p3	1297.9	389.1
108	physik	4	0	0	1	1	0	1	165	21	20	84	455	84	p3	1350.6	385.0
109	physik	4	0	0	1	1	0	1	233	25	21	84	459	84	p3	1421.1	387.8
110	physik	4	0	0	1	1	0	1	190	23	25	84	466	84	p3	1521.0	397.6
111	physik	4	0	0	1	1	0	1	274	90	23	84	459	84	p3	1417.2	388.8
112	physik	4	0	0	1	1	0	1	127	25	90	84	478	84	p3	194.1	454.8
113	physik	4	0	0	1	1	0	1	292	31	25	84	472	84	p3	105.0	481.8
114	physik	4	0	0	1	1	0	1	339	16	31	84	480	84	p3	231.8	476.0
115	physik	4	0	0	1	1	0	1	215	24	16	84	484	84	p3	279.4	476.3
116	physik	4	0	0	1	1	0	1	227	24	24	84	488	84	p3	369.1	479.0
117	physik	4	0	0	1	1	0	1	258	36	24	84	494	84	p3	462.1	479.5
118	physik	4	0	0	1	1	0	1	190	25	36	84	502	84	p3	591.2	480.9
119	physik	4	0	0	1	1	0	1	149	24	25	84	508	84	p3	689.1	478.8
120	physik	4	0	0	1	1	0	1	206	22	24	84	513	84	p3	775.4	481.1
121	physik	4	0	0	1	1	0	1	310	18	22	84	517	84	p3	838.0	480.1
122	physik	4	0	0	1	1	0	1	172	16	18	84	520	84	p3	882.2	480.5
123	physik	4	0	0	1	1	0	1	196	146	16	84	523	84	p3	934.9	480.4
124	physik	4	0	0	1	1	0	1	334	23	146	84	528	84	p3	1024.6	486.0
125	physik	4	0	0	1	1	0	1	285	30	23	84	533	84	p3	1100.9	490.5
126	physik	4	0	0	1	1	0	1	315	36	30	84	524	84	p3	949.5	488.3
127	physik	4	0	0	1	1	0	1	267	30	36	84	533	84	p3	1100.0	490.8
128	physik	4	0	0	1	1	0	1	312	23	30	84	541	84	p3	1232.4	486.3
129	physik	4	0	0	1	1	0	1	287	16	23	84	545	84	p3	1308.7	489.9
130	physik	4	0	0	1	1	0	1	207	27	16	84	548	84	p3	1344.9	493.1
131	physik	4	0	0	1	1	0	1	240	89	27	84	554	84	p3	1442.8	492.4
132	physik	4	0	0	1	1	0	1	110	29	89	84	567	84	p3	178.5	564.6
133	physik	4	0	0	1	1	0	1	189	36	29	84	560	84	p3	91.7	577.9
134	physik	4	0	0	1	1	0	1	200	26	36	84	571	84	p3	258.8	566.8
135	physik	4	0	0	1	1	0	1	171	27	26	84	578	84	p3	374.9	564.3
136	physik	4	0	0	1	1	0	1	179	23	27	84	585	84	p3	486.9	560.6
137	physik	4	0	0	1	1	0	1	243	16	23	84	590	84	p3	569.9	571.0
138	physik	4	0	0	1	1	0	1	139	36	16	84	587	84	p3	532.2	574.0
139	physik	4	0	0	1	1	0	1	226	16	36	84	597	84	p3	699.2	572.5
140	physik	4	0	0	1	1	0	1	321	22	16	84	595	84	p3	658.1	566.7
141	physik	4	0	0	1	1	0	1	172	28	22	84	600	84	p3	745.7	567.2
142	physik	4	0	0	1	1	0	1	191	10	28	84	609	84	p3	889.4	566.8
143	physik	4	0	0	1	1	0	1	143	33	10	84	607	84	p3	862.5	561.2
144	physik	4	0	0	1	1	0	1	163	24	33	84	617	84	p3	1000.4	567.2
145	physik	4	0	0	1	1	0	1	229	38	24	84	622	84	p3	1082.6	566.2
146	physik	4	0	0	1	1	0	1	260	34	38	84	635	84	p3	1275.1	561.4
147	physik	4	0	0	1	1	0	1	223	20	34	84	646	84	p3	1451.7	568.1
148	physik	4	0	0	1	1	0	1	282	88	20	84	643	84	p3	1396.2	569.7
149	physik	4	0	0	1	1	0	1	118	32	88	84	663	84	p3	229.2	639.8
150	physik	4	0	0	1	1	0	1	202	25	32	84	654	84	p3	92.8	654.9
151	physik	4	0	0	1	1	0	1	179	24	25	84	662	84	p3	206.4	660.0
152	physik	4	0	0	1	1	0	1	172	24	24	84	667	84	p3	295.3	652.0
153	physik	4	0	0	1	1	0	1	217	40	24	84	671	84	p3	367.2	654.8
154	physik	4	0	0	1	1	0	1	184	25	40	84	682	84	p3	532.7	657.9
155	physik	4	0	0	1	1	0	1	269	31	25	84	687	84	p3	627.2	658.3
156	physik	4	0	0	1	1	0	1	240	22	31	84	694	84	p3	736.9	649.6
157	physik	4	0	0	1	1	0	1	598	27	22	84	697	84	p3	789.3	650.6
158	physik	4	0	0	1	1	0	1	228	18	27	84	689	84	p3	658.4	648.0
159	physik	4	0	0	1	1	0	1	176	34	18	84	687	84	p3	621.8	646.6
160	physik	4	0	0	1	1	0	1	231	26	34	84	698	84	p3	804.3	643.8
161	physik	4	0	0	1	1	0	1	155	21	26	84	704	84	p3	893.1	644.2
162	physik	4	0	0	1	1	0	1	256	26	21	84	699	84	p3	809.4	645.9
163	physik	4	0	0	1	1	0	1	207	26	26	84	708	84	p3	956.0	653.8
164	physik	4	0	0	1	1	0	1	203	19	26	84	715	84	p3	1075.5	655.8
165	physik	4	0	0	1	1	0	1	213	25	19	84	711	84	p3	1011.4	663.2
166	physik	4	0	0	1	1	0	1	184	25	25	84	717	84	p3	1115.1	654.3
167	physik	4	0	0	1	1	0	1	251	22	25	84	723	84	p3	1212.1	653.3
168	physik	4	0	0	1	1	0	1	244	21	22	84	727	84	p3	1280.5	656.3
169	physik	4	0	0	1	1	0	1	252	12	21	84	731	84	p3	1351.7	655.4
170	physik	4	0	0	1	1	0	1	353	19	12	84	734	84	p3	1390.3	646.5
171	physik	4	0	0	1	1	0	1	205	32	19	84	731	84	p3	1347.6	653.8
172	physik	4	0	0	1	1	0	1	353	89	32	84	740	84	p3	1482.7	644.3
173	physik	4	0	0	1	1	0	1	104	34	89	84	755	84	p3	211.8	736.9
174	physik	4	0	0	1	1	0	1	283	26	34	84	746	84	p3	83.0	745.6
175	physik	4	0	0	1	1	0	1	173	23	26	84	755	84	p3	206.5	740.9
176	physik	4	0	0	1	1	0	1	222	24	23	84	759	84	p3	295.2	738.0
177	physik	4	0	0	1	1	0	1	200	29	24	84	765	84	p3	387.2	734.2
178	physik	4	0	0	1	1	0	1	243	24	29	84	775	84	p3	534.3	747.5
179	physik	4	0	0	1	1	0	1	341	27	24	84	780	84	p3	615.1	738.8
180	physik	4	0	0	1	1	0	1	221	44	27	84	772	84	p3	485.7	732.9
181	physik	4	0	0	1	1	0	1	165	22	44	84	789	84	p3	758.9	728.8
182	physik	4	0	0	1	1	0	1	220	21	22	84	793	84	p3	823.1	733.6
183	physik	4	0	0	1	1	0	1	284	22	21	84	797	84	p3	903.3	732.5
184	physik	4	0	0	1	1	0	1	266	17	22	84	801	84	p3	972.1	740.8
185	physik	4	0	0	1	1	0	1	377	33	17	84	804	84	p3	1034.0	738.3
186	physik	4	0	0	1	1	0	1	250	31	33	84	814	84	p3	1192.2	737.5
187	physik	4	0	0	1	1	0	1	219	24	31	84	823	84	p3	1328.9	735.1
188	physik	4	0	0	1	1	0	1	272	179	24	84	830	84	p3	1425.7	731.0
189	physik	4	0	0	1	1	0	1	189	88	179	84	836	84	p3	1515.8	733.5
190	physik	4	0	0	1	1	0	1	119	29	88	84	845	84	p3	176.4	805.5
191	physik	4	0	0	1	1	0	1	218	27	29	84	.	84	p3	73.1	822.4
192	physik	4	0	0	1	1	0	1	189	24	27	84	847	84	p3	197.6	814.3
193	physik	4	0	0	1	1	0	1	235	18	24	84	854	84	p3	305.2	820.5
194	physik	4	0	0	1	1	0	1	312	37	18	84	857	84	p3	364.3	820.4
195	physik	4	0	0	1	1	0	1	255	22	37	84	865	84	p3	510.4	828.7
196	physik	4	0	0	1	1	0	1	182	31	22	84	870	84	p3	580.0	824.6
197	physik	4	0	0	1	1	0	1	216	25	31	84	879	84	p3	722.1	806.3
198	physik	4	0	0	1	1	0	1	186	22	25	84	886	84	p3	821.3	818.8
199	physik	4	0	0	1	1	0	1	322	24	22	84	890	84	p3	894.5	818.8
200	physik	4	0	0	1	1	0	1	192	24	24	84	894	84	p3	969.6	816.7
201	physik	4	0	0	1	1	0	1	226	24	24	84	899	84	p3	1050.1	817.0
202	physik	4	0	0	1	1	0	1	245	27	24	84	905	84	p3	1145.1	815.6
203	physik	4	0	0	1	1	0	1	265	13	27	84	911	84	p3	1241.6	805.3
204	physik	4	0	0	1	1	0	1	358	36	13	84	913	84	p3	1278.8	810.0
205	physik	4	0	0	1	1	0	1	214	16	36	84	923	84	p3	1435.6	808.9
206	physik	4	0	0	1	1	0	1	193	23	16	84	927	84	p3	1483.1	807.5
207	physik	4	0	0	1	1	0	1	164	91	23	84	932	84	p3	1568.3	798.4
208	physik	4	0	0	1	1	0	1	100	36	91	84	945	84	p3	237.8	889.6
209	physik	4	0	0	1	1	0	1	309	22	36	84	936	84	p3	91.8	889.1
210	physik	4	0	0	1	1	0	1	178	25	22	84	942	84	p3	174.0	892.2
211	physik	4	0	0	1	1	0	1	220	30	25	84	948	84	p3	279.4	894.0
212	physik	4	0	0	1	1	0	1	221	22	30	84	956	84	p3	404.3	901.8
213	physik	4	0	0	1	1	0	1	276	28	22	84	950	84	p3	314.2	889.5
214	physik	4	0	0	1	1	0	1	376	39	28	84	943	84	p3	186.3	894.6
215	physik	4	0	0	1	1	0	1	234	16	39	84	954	84	p3	368.4	899.1
216	physik	4	0	0	1	1	0	1	280	31	16	84	956	84	p3	416.1	905.6
217	physik	4	0	0	1	1	0	1	462	78	31	84	967	84	p3	585.7	910.8
218	physik	4	0	0	1	1	0	1	131	29	78	84	922	84	p3	1400.7	829.1
219	physik	4	0	0	1	1	0	1	190	21	29	84	929	84	p3	1507.7	806.2
220	physik	4	0	0	1	1	0	1	199	96	21	84	933	84	p3	1575.2	811.9
221	physik	4	0	0	1	1	0	1	362	9	96	84	938	84	p3	118.1	906.9
222	physik	4	0	0	1	1	0	1	147	25	9	84	937	84	p3	97.1	906.7
223	physik	4	0	0	1	1	0	1	296	24	25	84	943	84	p3	191.0	910.8
224	physik	4	0	0	1	1	0	1	122	34	24	84	950	84	p3	306.3	908.0
225	physik	4	0	0	1	1	0	1	241	39	34	84	1055	84	p3	465.4	919.6
226	physik	4	0	0	1	1	0	1	179	28	39	84	970	84	p3	630.7	910.0
227	physik	4	0	0	1	1	0	1	172	24	28	84	978	84	p3	754.9	903.8
228	physik	4	0	0	1	1	0	1	144	25	24	84	983	84	p3	837.5	907.5
229	physik	4	0	0	1	1	0	1	177	27	25	84	989	84	p3	933.1	911.7
230	physik	4	0	0	1	1	0	1	252	22	27	84	1091	84	p3	1046.6	920.2
231	physik	4	0	0	1	1	0	1	201	23	22	84	1095	84	p3	1123.7	921.3
232	physik	4	0	0	1	1	0	1	279	31	23	84	1005	84	p3	1199.7	918.2
233	physik	4	0	0	1	1	0	1	234	29	31	84	1015	84	p3	1351.2	907.3
234	physik	4	0	0	1	1	0	1	268	16	29	84	1022	84	p3	1463.1	903.2
235	physik	4	0	0	1	1	0	1	30	84	16	84	1019	84	p3	1409.3	909.7
236	physik	4	0	0	1	1	0	1	100	29	84	84	1035	84	p3	154.1	980.3
237	physik	4	0	0	1	1	0	1	271	27	29	84	.	84	p3	78.5	1010.5
238	physik	4	0	0	1	1	0	1	195	31	27	84	1037	84	p3	202.4	995.7
239	physik	4	0	0	1	1	0	1	289	31	31	84	.	84	p3	331.4	1000.1
240	physik	4	0	0	1	1	0	1	259	208	31	84	.	84	p3	479.2	1000.5
241	physik	4	0	0	1	1	0	1	198	26	208	84	1064	84	p3	611.9	995.0
242	physik	4	0	0	1	1	0	1	222	23	26	84	.	84	p3	724.7	998.5
243	physik	4	0	0	1	1	0	1	227	24	23	84	1075	84	p3	804.7	989.9
244	physik	4	0	0	1	1	0	1	219	25	24	84	1082	84	p3	906.7	993.2
245	physik	4	0	0	1	1	0	1	181	35	25	84	1088	84	p3	1017.7	987.0
246	physik	4	0	0	1	1	0	1	364	31	35	84	1099	84	p3	1172.6	977.3
247	physik	4	0	0	1	1	0	1	257	34	31	84	1087	84	p3	994.0	982.1
248	physik	4	0	0	1	1	0	1	261	29	34	84	1099	84	p3	1174.3	983.2
249	physik	4	0	0	1	1	0	1	219	24	29	84	1107	84	p3	1310.9	971.1
250	physik	4	0	0	1	1	0	1	240	111	24	84	1115	84	p3	1426.8	975.4
251	physik	4	0	0	1	1	0	1	140	65	111	84	144	84	p3	768.5	111.6
252	physik	4	0	0	1	1	0	1	143	26	65	84	5	84	p3	151.5	62.3
253	physik	4	0	0	1	1	0	1	209	13	26	84	.	84	p3	65.4	48.3
254	physik	4	0	0	1	1	0	1	214	22	13	84	2	84	p3	106.5	54.7
255	physik	4	0	0	1	1	0	1	212	32	22	84	7	84	p3	181.5	57.0
256	physik	4	0	0	1	1	0	1	228	24	32	84	18	84	p3	357.5	59.2
257	physik	4	0	0	1	1	0	1	177	25	24	84	24	84	p3	431.6	58.8
258	physik	4	0	0	1	1	0	1	198	30	25	84	29	84	p3	514.1	60.4
259	physik	4	0	0	1	1	0	1	166	38	30	84	35	84	p3	624.1	62.9
260	physik	4	0	0	1	1	0	1	170	25	38	84	45	84	p3	766.8	61.3
261	physik	4	0	0	1	1	0	1	248	22	25	84	51	84	p3	875.8	63.1
262	physik	4	0	0	1	1	0	1	267	28	22	84	56	84	p3	938.6	67.4
263	physik	4	0	0	1	1	0	1	245	28	28	84	63	84	p3	1051.4	74.7
264	physik	4	0	0	1	1	0	1	402	20	28	84	71	84	p3	1190.1	81.5
265	physik	4	0	0	1	1	0	1	244	24	20	84	67	84	p3	1116.2	80.7
266	physik	4	0	0	1	1	0	1	287	12	24	84	73	84	p3	1218.3	86.8
267	physik	4	0	0	1	1	0	1	310	17	12	84	70	84	p3	1181.1	86.0
