fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	11	0	1	1	1	1	1	204	28	.	61	4	61	b2	122.8	40.2
2	bio	11	0	1	1	1	1	1	139	35	28	61	.	61	b2	172.0	14.0
3	bio	11	0	1	1	1	1	1	217	33	35	61	12	61	b2	251.8	43.3
4	bio	11	0	1	1	1	1	1	148	18	33	61	19	61	b2	375.9	57.6
5	bio	11	0	1	1	1	1	1	189	37	18	61	17	61	b2	342.3	67.8
6	bio	11	0	1	1	1	1	1	233	25	37	61	27	61	b2	504.9	81.7
7	bio	11	0	1	1	1	1	1	212	24	25	61	33	61	b2	610.5	75.4
8	bio	11	0	1	1	1	1	1	202	19	24	61	38	61	b2	701.1	79.8
9	bio	11	0	1	1	1	1	1	71	21	19	61	36	61	b2	659.5	78.5
10	bio	11	0	1	1	1	1	1	168	33	21	61	33	61	b2	605.2	74.5
11	bio	11	0	1	1	1	1	1	176	27	33	61	42	61	b2	753.1	73.9
12	bio	11	0	1	1	1	1	1	209	23	27	61	49	61	b2	881.1	65.7
13	bio	11	0	1	1	1	1	1	257	37	23	61	55	61	b2	962.7	67.7
14	bio	11	0	1	1	1	1	1	219	26	37	61	64	61	b2	1108.3	79.6
15	bio	11	0	1	1	1	1	1	220	23	26	61	72	61	b2	1215.5	71.4
16	bio	11	0	1	1	1	1	1	127	173	23	61	75	61	b2	1284.9	67.2
17	bio	11	0	1	1	1	1	1	162	30	173	61	71	61	b2	1205.3	62.2
18	bio	11	0	1	1	1	1	1	229	23	30	61	79	61	b2	1342.1	57.9
19	bio	11	0	1	1	1	1	1	244	25	23	61	84	61	b2	1436.2	56.7
20	bio	11	0	1	1	1	1	1	178	16	25	61	89	61	b2	1517.2	51.1
21	bio	11	0	1	1	1	1	1	189	111	16	61	87	61	b2	1486.2	47.9
22	bio	11	0	1	1	1	1	1	122	41	111	61	103	61	b2	213.6	142.5
23	bio	11	0	1	1	1	1	1	193	24	41	61	97	61	b2	116.6	123.9
24	bio	11	0	1	1	1	1	1	204	26	24	61	103	61	b2	212.6	131.3
25	bio	11	0	1	1	1	1	1	320	26	26	61	110	61	b2	319.9	133.2
26	bio	11	0	1	1	1	1	1	351	37	26	61	118	61	b2	462.2	126.2
27	bio	11	0	1	1	1	1	1	180	24	37	61	128	61	b2	618.0	120.1
28	bio	11	0	1	1	1	1	1	199	17	24	61	131	61	b2	680.0	120.2
29	bio	11	0	1	1	1	1	1	131	70	17	61	130	61	b2	659.7	125.5
30	bio	11	0	1	1	1	1	1	232	22	70	61	85	61	b2	1450.9	36.1
31	bio	11	0	1	1	1	1	1	211	25	22	61	88	61	b2	1503.1	28.9
32	bio	11	0	1	1	1	1	1	210	20	25	61	81	61	b2	1371.5	35.0
33	bio	11	0	1	1	1	1	1	134	91	20	61	84	61	b2	1436.1	34.5
34	bio	11	0	1	1	1	1	1	187	25	91	61	104	61	b2	236.6	133.8
35	bio	11	0	1	1	1	1	1	293	48	25	61	98	61	b2	144.5	124.0
36	bio	11	0	1	1	1	1	1	239	25	48	61	120	61	b2	487.0	122.8
37	bio	11	0	1	1	1	1	1	167	38	25	61	128	61	b2	615.2	127.2
38	bio	11	0	1	1	1	1	1	184	26	38	61	135	61	b2	740.1	128.5
39	bio	11	0	1	1	1	1	1	188	25	26	61	142	61	b2	857.3	125.4
40	bio	11	0	1	1	1	1	1	186	22	25	61	149	61	b2	969.5	127.2
