fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	11	0	0	0	1	1	0	196	35	.	15	.	15	p4	65.9	59.5
2	physik	11	0	0	0	1	1	0	232	37	35	15	4	15	p4	143.9	51.1
3	physik	11	0	0	0	1	1	0	166	36	37	15	11	15	p4	255.4	55.6
4	physik	11	0	0	0	1	1	0	110	134	36	15	18	15	p4	363.1	58.5
5	physik	11	0	0	0	1	1	0	280	46	134	15	31	15	p4	560.2	76.8
6	physik	11	0	0	0	1	1	0	208	18	46	15	43	15	p4	765.2	76.5
7	physik	11	0	0	0	1	1	0	98	39	18	15	42	15	p4	743.0	73.7
8	physik	11	0	0	0	1	1	0	233	55	39	15	51	15	p4	883.2	83.8
9	physik	11	0	0	0	1	1	0	241	51	55	15	63	15	p4	1078.7	78.7
10	physik	11	0	0	0	1	1	0	326	35	51	15	77	15	p4	1299.8	67.2
11	physik	11	0	0	0	1	1	0	324	116	35	15	89	15	p4	1482.8	41.6
12	physik	11	0	0	0	1	1	0	126	39	116	15	103	15	p4	183.7	127.5
13	physik	11	0	0	0	1	1	0	283	42	39	15	97	15	p4	99.6	132.8
14	physik	11	0	0	0	1	1	0	249	134	42	15	110	15	p4	297.2	141.4
15	physik	11	0	0	0	1	1	0	265	14	134	15	121	15	p4	468.8	146.7
16	physik	11	0	0	0	1	1	0	176	39	14	15	120	15	p4	448.0	144.4
17	physik	11	0	0	0	1	1	0	199	17	39	15	127	15	p4	568.3	145.7
18	physik	11	0	0	0	1	1	0	366	28	17	15	125	15	p4	538.0	142.6
19	physik	11	0	0	0	1	1	0	247	37	28	15	137	15	p4	726.3	138.9
20	physik	11	0	0	0	1	1	0	96	40	37	15	144	15	p4	833.6	140.6
21	physik	11	0	0	0	1	1	0	198	28	40	15	151	15	p4	961.6	137.3
22	physik	11	0	0	0	1	1	0	156	39	28	15	149	15	p4	925.1	137.9
23	physik	11	0	0	0	1	1	0	217	25	39	15	141	15	p4	787.4	131.9
24	physik	11	0	0	0	1	1	0	215	144	25	15	138	15	p4	750.3	132.3
25	physik	11	0	0	0	1	1	0	214	38	144	15	158	15	p4	1062.3	123.4
26	physik	11	0	0	0	1	1	0	156	22	38	15	164	15	p4	1168.4	127.5
27	physik	11	0	0	0	1	1	0	191	44	22	15	69	15	p4	1182.2	63.8
28	physik	11	0	0	0	1	1	0	166	30	44	15	81	15	p4	1367.1	75.6
29	physik	11	0	0	0	1	1	0	259	37	30	15	77	15	p4	1306.8	65.5
30	physik	11	0	0	0	1	1	0	167	35	37	15	69	15	p4	1176.6	48.4
31	physik	11	0	0	0	1	1	0	295	114	35	15	64	15	p4	1091.8	46.9
32	physik	11	0	0	0	1	1	0	306	41	114	15	72	15	p4	1218.9	56.5
33	physik	11	0	0	0	1	1	0	261	41	41	15	80	15	p4	1346.5	75.5
34	physik	11	0	0	0	1	1	0	348	112	41	15	89	15	p4	1479.7	43.8
35	physik	11	0	0	0	1	1	0	129	24	112	15	102	15	p4	170.5	160.0
36	physik	11	0	0	0	1	1	0	219	18	24	15	98	15	p4	116.8	145.9
37	physik	11	0	0	0	1	1	0	131	41	18	15	97	15	p4	94.6	142.1
38	physik	11	0	0	0	1	1	0	478	138	41	15	110	15	p4	291.3	141.7
39	physik	11	0	0	0	1	1	0	185	57	138	15	127	15	p4	564.5	120.3
40	physik	11	0	0	0	1	1	0	165	52	57	15	153	15	p4	987.7	140.7
41	physik	11	0	0	0	1	1	0	210	31	52	15	164	15	p4	1170.3	135.0
