fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	7	0	0	0	1	1	0	123	45	.	103	.	103	p4	74.6	50.7
2	physik	7	0	0	0	1	1	0	52	53	45	103	110	103	p4	291.1	121.0
3	physik	7	0	0	0	1	1	0	200	14	53	103	6	103	p4	166.3	70.6
4	physik	7	0	0	0	1	1	0	286	20	14	103	4	103	p4	129.1	56.4
5	physik	7	0	0	0	1	1	0	174	26	20	103	.	103	p4	76.6	52.3
6	physik	7	0	0	0	1	1	0	238	23	26	103	9	103	p4	221.3	58.7
7	physik	7	0	0	0	1	1	0	217	18	23	103	13	103	p4	295.8	64.7
8	physik	7	0	0	0	1	1	0	232	32	18	103	16	103	p4	339.2	64.2
9	physik	7	0	0	0	1	1	0	195	13	32	103	28	103	p4	518.7	78.1
10	physik	7	0	0	0	1	1	0	191	27	13	103	26	103	p4	498.0	65.6
11	physik	7	0	0	0	1	1	0	345	28	27	103	32	103	p4	580.6	54.9
12	physik	7	0	0	0	1	1	0	227	24	28	103	39	103	p4	668.9	59.2
13	physik	7	0	0	0	1	1	0	192	28	24	103	42	103	p4	735.1	63.0
14	physik	7	0	0	0	1	1	0	246	23	28	103	47	103	p4	832.8	57.2
15	physik	7	0	0	0	1	1	0	91	35	23	103	52	103	p4	895.6	52.9
16	physik	7	0	0	0	1	1	0	382	23	35	103	59	103	p4	1010.2	51.0
17	physik	7	0	0	0	1	1	0	146	27	23	103	64	103	p4	1086.2	52.7
18	physik	7	0	0	0	1	1	0	191	29	27	103	69	103	p4	1173.7	52.2
19	physik	7	0	0	0	1	1	0	253	19	29	103	75	103	p4	1275.3	55.8
20	physik	7	0	0	0	1	1	0	127	198	19	103	78	103	p4	1319.0	60.9
21	physik	7	0	0	0	1	1	0	344	20	198	103	87	103	p4	1462.3	68.5
22	physik	7	0	0	0	1	1	0	267	109	20	103	90	103	p4	1500.2	66.8
23	physik	7	0	0	0	1	1	0	122	40	109	103	103	103	p4	188.0	132.4
24	physik	7	0	0	0	1	1	0	349	43	40	103	97	103	p4	102.8	143.4
25	physik	7	0	0	0	1	1	0	284	26	43	103	109	103	p4	276.7	150.4
26	physik	7	0	0	0	1	1	0	158	28	26	103	114	103	p4	356.5	147.5
27	physik	7	0	0	0	1	1	0	176	36	28	103	119	103	p4	435.9	154.6
