fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	12	1	1	0	0	0	1	210	36	.	62	2	62	p1	98.4	64.2
2	physik	12	1	1	0	0	0	1	131	37	36	62	8	62	p1	201.8	60.0
3	physik	12	1	1	0	0	0	1	160	25	37	62	14	62	p1	302.1	59.5
4	physik	12	1	1	0	0	0	1	274	27	25	62	19	62	p1	393.8	62.0
5	physik	12	1	1	0	0	0	1	263	31	27	62	26	62	p1	509.8	51.4
6	physik	12	1	1	0	0	0	1	177	23	31	62	35	62	p1	649.2	45.3
7	physik	12	1	1	0	0	0	1	239	32	23	62	34	62	p1	631.3	45.8
8	physik	12	1	1	0	0	0	1	248	28	32	62	44	62	p1	801.7	44.5
9	physik	12	1	1	0	0	0	1	271	29	28	62	50	62	p1	912.8	42.6
10	physik	12	1	1	0	0	0	1	253	74	29	62	59	62	p1	1065.1	45.1
11	physik	12	1	1	0	0	0	1	162	32	74	62	77	62	p1	1350.2	49.9
12	physik	12	1	1	0	0	0	1	164	37	32	62	73	62	p1	1289.8	47.0
13	physik	12	1	1	0	0	0	1	191	26	37	62	68	62	p1	1211.5	48.1
14	physik	12	1	1	0	0	0	1	181	30	26	62	78	62	p1	1361.3	42.5
15	physik	12	1	1	0	0	0	1	191	24	30	62	87	62	p1	1525.9	27.5
16	physik	12	1	1	0	0	0	1	177	30	24	62	85	62	p1	1484.5	32.6
17	physik	12	1	1	0	0	0	1	154	129	30	62	92	62	p1	1603.1	25.8
18	physik	12	1	1	0	0	0	1	232	27	129	62	97	62	p1	109.9	146.8
19	physik	12	1	1	0	0	0	1	398	26	27	62	106	62	p1	264.2	148.3
20	physik	12	1	1	0	0	0	1	198	64	26	62	113	62	p1	367.7	139.2
21	physik	12	1	1	0	0	0	1	196	37	64	62	96	62	p1	105.2	147.6
22	physik	12	1	1	0	0	0	1	171	38	37	62	105	62	p1	239.9	133.7
23	physik	12	1	1	0	0	0	1	299	34	38	62	112	62	p1	348.8	137.4
24	physik	12	1	1	0	0	0	1	170	41	34	62	117	62	p1	420.9	129.7
25	physik	12	1	1	0	0	0	1	155	23	41	62	125	62	p1	560.2	131.5
26	physik	12	1	1	0	0	0	1	246	27	23	62	125	62	p1	554.2	124.6
27	physik	12	1	1	0	0	0	1	196	27	27	62	131	62	p1	667.3	126.3
28	physik	12	1	1	0	0	0	1	237	19	27	62	138	62	p1	776.8	121.7
29	physik	12	1	1	0	0	0	1	170	47	19	62	136	62	p1	743.4	124.4
30	physik	12	1	1	0	0	0	1	207	12	47	62	150	62	p1	950.3	126.7
31	physik	12	1	1	0	0	0	1	136	26	12	62	149	62	p1	939.6	129.4
32	physik	12	1	1	0	0	0	1	309	29	26	62	155	62	p1	1020.7	135.5
33	physik	12	1	1	0	0	0	1	236	29	29	62	162	62	p1	1136.7	135.9
34	physik	12	1	1	0	0	0	1	254	24	29	62	170	62	p1	1273.0	134.2
35	physik	12	1	1	0	0	0	1	255	30	24	62	178	62	p1	1386.0	122.7
36	physik	12	1	1	0	0	0	1	296	21	30	62	186	62	p1	1515.9	119.3
37	physik	12	1	1	0	0	0	1	453	36	21	62	189	62	p1	1573.0	131.3
38	physik	12	1	1	0	0	0	1	101	122	36	62	185	62	p1	1510.4	124.6
39	physik	12	1	1	0	0	0	1	136	41	122	62	103	62	p1	211.6	175.7
40	physik	12	1	1	0	0	0	1	150	35	41	62	194	62	p1	131.1	230.4
41	physik	12	1	1	0	0	0	1	195	37	35	62	201	62	p1	248.8	219.7
42	physik	12	1	1	0	0	0	1	233	32	37	62	207	62	p1	356.0	210.5
43	physik	12	1	1	0	0	0	1	249	41	32	62	212	62	p1	426.8	212.6
44	physik	12	1	1	0	0	0	1	249	27	41	62	221	62	p1	580.6	218.0
45	physik	12	1	1	0	0	0	1	205	30	27	62	229	62	p1	697.6	222.3
46	physik	12	1	1	0	0	0	1	171	33	30	62	241	62	p1	903.6	214.9
47	physik	12	1	1	0	0	0	1	339	30	33	62	238	62	p1	856.1	208.9
48	physik	12	1	1	0	0	0	1	218	35	30	62	251	62	p1	1055.9	212.4
49	physik	12	1	1	0	0	0	1	188	28	35	62	256	62	p1	1156.9	219.2
50	physik	12	1	1	0	0	0	1	171	24	28	62	265	62	p1	1297.3	216.2
51	physik	12	1	1	0	0	0	1	164	31	24	62	263	62	p1	1256.2	218.9
52	physik	12	1	1	0	0	0	1	365	27	31	62	274	62	p1	1450.9	223.0
53	physik	12	1	1	0	0	0	1	102	127	27	62	281	62	p1	1562.3	229.6
