fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	5	0	1	0	1	1	1	132	61	.	76	1	76	b5	81.7	51.8
2	bio	5	0	1	0	1	1	1	156	56	61	76	497	76	b5	513.1	427.1
3	bio	5	0	1	0	1	1	1	119	23	56	76	5	76	b5	157.6	96.7
4	bio	5	0	1	0	1	1	1	163	11	23	76	4	76	b5	129.0	32.2
5	bio	5	0	1	0	1	1	1	284	23	11	76	3	76	b5	111.8	35.5
6	bio	5	0	1	0	1	1	1	143	22	23	76	9	76	b5	214.1	38.8
7	bio	5	0	1	0	1	1	1	156	22	22	76	12	76	b5	281.2	43.3
8	bio	5	0	1	0	1	1	1	281	24	22	76	16	76	b5	356.7	47.1
9	bio	5	0	1	0	1	1	1	231	22	24	76	23	76	b5	456.5	46.9
10	bio	5	0	1	0	1	1	1	319	24	22	76	28	76	b5	529.2	41.7
11	bio	5	0	1	0	1	1	1	260	40	24	76	35	76	b5	650.0	42.1
12	bio	5	0	1	0	1	1	1	211	15	40	76	44	76	b5	807.4	49.8
13	bio	5	0	1	0	1	1	1	178	28	15	76	42	76	b5	771.8	51.5
14	bio	5	0	1	0	1	1	1	239	34	28	76	49	76	b5	881.8	56.5
15	bio	5	0	1	0	1	1	1	307	22	34	76	58	76	b5	1028.6	41.6
16	bio	5	0	1	0	1	1	1	159	25	22	76	64	76	b5	1103.5	40.8
17	bio	5	0	1	0	1	1	1	256	30	25	76	71	76	b5	1216.7	45.5
18	bio	5	0	1	0	1	1	1	248	116	30	76	78	76	b5	1332.7	44.3
19	bio	5	0	1	0	1	1	1	168	15	116	76	4	76	b5	139.2	35.1
20	bio	5	0	1	0	1	1	1	268	32	15	76	2	76	b5	105.1	42.7
21	bio	5	0	1	0	1	1	1	201	26	32	76	9	76	b5	230.7	43.5
22	bio	5	0	1	0	1	1	1	286	27	26	76	15	76	b5	344.2	44.9
23	bio	5	0	1	0	1	1	1	158	125	27	76	24	76	b5	470.7	33.5
24	bio	5	0	1	0	1	1	1	194	23	125	76	31	76	b5	577.0	28.1
25	bio	5	0	1	0	1	1	1	153	26	23	76	26	76	b5	498.4	26.9
26	bio	5	0	1	0	1	1	1	326	20	26	76	17	76	b5	369.8	29.8
27	bio	5	0	1	0	1	1	1	234	25	20	76	22	76	b5	432.8	36.8
28	bio	5	0	1	0	1	1	1	232	30	25	76	28	76	b5	539.2	35.3
29	bio	5	0	1	0	1	1	1	184	10	30	76	37	76	b5	674.6	40.6
30	bio	5	0	1	0	1	1	1	117	35	10	76	35	76	b5	652.8	40.9
31	bio	5	0	1	0	1	1	1	176	25	35	76	44	76	b5	803.1	43.1
32	bio	5	0	1	0	1	1	1	396	34	25	76	50	76	b5	895.2	45.2
33	bio	5	0	1	0	1	1	1	330	32	34	76	58	76	b5	1028.7	42.8
34	bio	5	0	1	0	1	1	1	274	35	32	76	68	76	b5	1176.0	46.0
35	bio	5	0	1	0	1	1	1	261	28	35	76	78	76	b5	1335.8	37.7
36	bio	5	0	1	0	1	1	1	285	104	28	76	84	76	b5	1449.8	25.9
37	bio	5	0	1	0	1	1	1	129	22	104	76	4	76	b5	149.2	71.4
38	bio	5	0	1	0	1	1	1	275	25	22	76	2	76	b5	97.3	86.6
39	bio	5	0	1	0	1	1	1	150	27	25	76	8	76	b5	192.2	91.2
40	bio	5	0	1	0	1	1	1	292	32	27	76	14	76	b5	320.9	95.5
41	bio	5	0	1	0	1	1	1	249	7	32	76	22	76	b5	442.4	96.2
42	bio	5	0	1	0	1	1	1	247	36	7	76	22	76	b5	432.4	98.7
43	bio	5	0	1	0	1	1	1	150	62	36	76	122	76	b5	614.5	99.7
44	bio	5	0	1	0	1	1	1	196	19	62	76	64	76	b5	1121.1	41.9
45	bio	5	0	1	0	1	1	1	266	31	19	76	60	76	b5	1055.0	45.7
46	bio	5	0	1	0	1	1	1	184	47	31	76	68	76	b5	1183.8	47.2
47	bio	5	0	1	0	1	1	1	453	100	47	76	46	76	b5	847.2	45.3
48	bio	5	0	1	0	1	1	1	186	25	100	76	72	76	b5	1247.0	50.8
49	bio	5	0	1	0	1	1	1	315	93	25	76	79	76	b5	1349.1	44.8
50	bio	5	0	1	0	1	1	1	260	40	93	76	110	76	b5	400.8	104.0
51	bio	5	0	1	0	1	1	1	218	25	40	76	31	76	b5	580.0	97.6
52	bio	5	0	1	0	1	1	1	144	28	25	76	128	76	b5	701.4	101.5
53	bio	5	0	1	0	1	1	1	211	32	28	76	46	76	b5	836.5	96.1
54	bio	5	0	1	0	1	1	1	252	26	32	76	58	76	b5	1022.7	91.6
55	bio	5	0	1	0	1	1	1	242	23	26	76	67	76	b5	1159.8	85.3
56	bio	5	0	1	0	1	1	1	192	39	23	76	61	76	b5	1071.1	92.8
57	bio	5	0	1	0	1	1	1	280	32	39	76	75	76	b5	1291.2	80.0
