fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	3	0	0	0	1	1	1	172	9	.	5	1	5	b3	90.7	57.0
2	bio	3	0	0	0	1	1	1	183	20	9	5	3	5	b3	111.4	44.2
3	bio	3	0	0	0	1	1	1	151	20	20	5	7	5	b3	176.1	34.1
4	bio	3	0	0	0	1	1	1	289	21	20	5	4	5	b3	123.5	32.1
5	bio	3	0	0	0	1	1	1	216	21	21	5	8	5	b3	179.9	32.6
6	bio	3	0	0	0	1	1	1	214	25	21	5	12	5	b3	244.6	37.9
7	bio	3	0	0	0	1	1	1	218	26	25	5	17	5	b3	328.3	39.0
8	bio	3	0	0	0	1	1	1	169	22	26	5	23	5	b3	417.1	35.9
9	bio	3	0	0	0	1	1	1	236	30	22	5	21	5	b3	395.9	41.6
10	bio	3	0	0	0	1	1	1	541	24	30	5	28	5	b3	506.6	32.5
11	bio	3	0	0	0	1	1	1	274	24	24	5	33	5	b3	592.8	36.8
12	bio	3	0	0	0	1	1	1	403	28	24	5	38	5	b3	681.3	32.6
13	bio	3	0	0	0	1	1	1	340	22	28	5	44	5	b3	782.0	40.3
14	bio	3	0	0	0	1	1	1	201	22	22	5	48	5	b3	852.6	41.4
15	bio	3	0	0	0	1	1	1	259	12	22	5	52	5	b3	913.2	34.5
16	bio	3	0	0	0	1	1	1	227	17	12	5	50	5	b3	887.4	41.3
17	bio	3	0	0	0	1	1	1	267	14	17	5	53	5	b3	922.2	45.7
18	bio	3	0	0	0	1	1	1	291	16	14	5	55	5	b3	947.3	36.9
19	bio	3	0	0	0	1	1	1	225	26	16	5	52	5	b3	916.7	32.3
20	bio	3	0	0	0	1	1	1	232	21	26	5	57	5	b3	996.8	41.2
21	bio	3	0	0	0	1	1	1	185	11	21	5	59	5	b3	1044.0	44.3
22	bio	3	0	0	0	1	1	1	619	13	11	5	61	5	b3	1069.6	35.4
23	bio	3	0	0	0	1	1	1	445	19	13	5	62	5	b3	1089.4	30.7
24	bio	3	0	0	0	1	1	1	177	22	19	5	65	5	b3	1145.2	34.0
25	bio	3	0	0	0	1	1	1	180	26	22	5	71	5	b3	1236.5	30.3
26	bio	3	0	0	0	1	1	1	180	21	26	5	76	5	b3	1314.9	29.4
27	bio	3	0	0	0	1	1	1	219	30	21	5	80	5	b3	1373.5	41.1
28	bio	3	0	0	0	1	1	1	402	114	30	5	87	5	b3	1486.0	48.9
29	bio	3	0	0	0	1	1	1	122	50	114	5	18	5	b3	354.3	58.9
30	bio	3	0	0	0	1	1	1	138	24	50	5	6	5	b3	155.6	60.2
31	bio	3	0	0	0	1	1	1	230	23	24	5	4	5	b3	123.7	75.3
32	bio	3	0	0	0	1	1	1	304	25	23	5	13	5	b3	252.2	61.4
33	bio	3	0	0	0	1	1	1	183	25	25	5	18	5	b3	346.6	56.1
34	bio	3	0	0	0	1	1	1	187	22	25	5	23	5	b3	427.8	47.3
35	bio	3	0	0	0	1	1	1	625	25	22	5	22	5	b3	408.8	46.3
36	bio	3	0	0	0	1	1	1	190	22	25	5	26	5	b3	480.1	47.6
37	bio	3	0	0	0	1	1	1	323	10	22	5	30	5	b3	538.0	41.0
38	bio	3	0	0	0	1	1	1	269	26	10	5	29	5	b3	527.5	43.1
39	bio	3	0	0	0	1	1	1	163	26	26	5	34	5	b3	613.6	46.4
40	bio	3	0	0	0	1	1	1	195	28	26	5	39	5	b3	691.3	39.8
41	bio	3	0	0	0	1	1	1	552	20	28	5	44	5	b3	784.5	30.9
42	bio	3	0	0	0	1	1	1	170	20	20	5	47	5	b3	831.7	38.2
43	bio	3	0	0	0	1	1	1	307	10	20	5	50	5	b3	882.5	38.3
44	bio	3	0	0	0	1	1	1	215	16	10	5	52	5	b3	905.5	34.0
45	bio	3	0	0	0	1	1	1	269	22	16	5	.	5	b3	951.8	20.7
46	bio	3	0	0	0	1	1	1	217	20	22	5	.	5	b3	1024.4	19.3
47	bio	3	0	0	0	1	1	1	553	28	20	5	61	5	b3	1077.4	25.2
48	bio	3	0	0	0	1	1	1	174	9	28	5	65	5	b3	1151.6	31.6
49	bio	3	0	0	0	1	1	1	151	36	9	5	64	5	b3	1133.0	40.7
