fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	3	0	1	1	1	1	1	315	10	.	73	.	73	b2	73.0	43.2
2	bio	3	0	1	1	1	1	1	1244	15	10	73	2	73	b2	96.6	46.2
3	bio	3	0	1	1	1	1	1	229	14	15	73	4	73	b2	129.8	77.6
4	bio	3	0	1	1	1	1	1	1081	96	14	73	2	73	b2	97.2	68.1
5	bio	3	0	1	1	1	1	1	259	11	96	73	4	73	b2	123.9	58.7
6	bio	3	0	1	1	1	1	1	479	16	11	73	3	73	b2	110.4	55.7
7	bio	3	0	1	1	1	1	1	156	21	16	73	5	73	b2	141.3	58.3
8	bio	3	0	1	1	1	1	1	236	17	21	73	8	73	b2	200.7	56.5
9	bio	3	0	1	1	1	1	1	366	17	17	73	11	73	b2	245.2	56.7
10	bio	3	0	1	1	1	1	1	549	20	17	73	8	73	b2	199.9	56.0
11	bio	3	0	1	1	1	1	1	272	22	20	73	13	73	b2	262.4	48.8
12	bio	3	0	1	1	1	1	1	295	18	22	73	17	73	b2	336.3	40.5
13	bio	3	0	1	1	1	1	1	240	18	18	73	19	73	b2	376.3	33.6
14	bio	3	0	1	1	1	1	1	321	8	18	73	16	73	b2	323.8	43.2
15	bio	3	0	1	1	1	1	1	196	23	8	73	17	73	b2	336.9	44.5
16	bio	3	0	1	1	1	1	1	172	21	23	73	22	73	b2	428.4	39.1
17	bio	3	0	1	1	1	1	1	120	23	21	73	25	73	b2	482.8	40.6
18	bio	3	0	1	1	1	1	1	408	21	23	73	32	73	b2	583.1	42.0
19	bio	3	0	1	1	1	1	1	244	10	21	73	36	73	b2	657.4	43.6
20	bio	3	0	1	1	1	1	1	241	22	10	73	37	73	b2	675.1	45.1
21	bio	3	0	1	1	1	1	1	247	8	22	73	41	73	b2	749.4	47.9
