fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	7	0	0	0	0	1	0	54	120	.	99	.	99	p1	42.2	44.1
2	physik	7	0	0	0	0	1	0	121	115	120	99	5	99	p1	162.7	77.6
3	physik	7	0	0	0	0	1	0	222	26	115	99	4	99	p1	127.0	34.2
4	physik	7	0	0	0	0	1	0	166	14	26	99	9	99	p1	224.7	24.7
5	physik	7	0	0	0	0	1	0	209	26	14	99	8	99	p1	202.4	36.1
6	physik	7	0	0	0	0	1	0	180	33	26	99	16	99	p1	336.1	25.2
7	physik	7	0	0	0	0	1	0	506	53	33	99	22	99	p1	449.1	21.9
8	physik	7	0	0	0	0	1	0	193	36	53	99	4	99	p1	136.0	35.1
9	physik	7	0	0	0	0	1	0	138	28	36	99	.	99	p1	74.9	51.8
10	physik	7	0	0	0	0	1	0	177	30	28	99	7	99	p1	192.5	45.8
11	physik	7	0	0	0	0	1	0	480	38	30	99	19	99	p1	393.8	45.1
12	physik	7	0	0	0	0	1	0	278	22	38	99	32	99	p1	608.3	42.6
13	physik	7	0	0	0	0	1	0	180	47	22	99	30	99	p1	575.6	40.8
14	physik	7	0	0	0	0	1	0	153	33	47	99	16	99	p1	343.6	47.7
15	physik	7	0	0	0	0	1	0	177	37	33	99	20	99	p1	412.5	52.1
16	physik	7	0	0	0	0	1	0	74	130	37	99	26	99	p1	506.1	52.0
17	physik	7	0	0	0	0	1	0	86	160	130	99	33	99	p1	624.3	53.2
18	physik	7	0	0	0	0	1	0	75	130	160	99	43	99	p1	785.1	50.5
19	physik	7	0	0	0	0	1	0	260	29	130	99	41	99	p1	738.3	41.9
20	physik	7	0	0	0	0	1	0	185	28	29	99	49	99	p1	886.9	41.8
21	physik	7	0	0	0	0	1	0	246	29	28	99	47	99	p1	857.9	39.6
22	physik	7	0	0	0	0	1	0	236	25	29	99	54	99	p1	977.6	32.1
23	physik	7	0	0	0	0	1	0	238	35	25	99	59	99	p1	1068.2	24.8
24	physik	7	0	0	0	0	1	0	173	20	35	99	53	99	p1	965.2	22.9
25	physik	7	0	0	0	0	1	0	123	27	20	99	55	99	p1	998.0	22.4
26	physik	7	0	0	0	0	1	0	143	24	27	99	.	99	p1	1088.7	15.1
27	physik	7	0	0	0	0	1	0	274	35	24	99	57	99	p1	1032.1	21.9
28	physik	7	0	0	0	0	1	0	232	22	35	99	.	99	p1	1252.2	12.4
29	physik	7	0	0	0	0	1	0	273	30	22	99	.	99	p1	1191.5	17.3
30	physik	7	0	0	0	0	1	0	203	24	30	99	.	99	p1	1308.1	12.9
31	physik	7	0	0	0	0	1	0	198	34	24	99	.	99	p1	1371.3	13.2
32	physik	7	0	0	0	0	1	0	186	34	34	99	.	99	p1	1319.5	12.2
33	physik	7	0	0	0	0	1	0	226	23	34	99	85	99	p1	1481.1	31.6
34	physik	7	0	0	0	0	1	0	162	37	23	99	83	99	p1	1441.9	32.6
35	physik	7	0	0	0	0	1	0	140	122	37	99	88	99	p1	1544.6	62.5
36	physik	7	0	0	0	0	1	0	124	36	122	99	101	99	p1	170.8	143.8
37	physik	7	0	0	0	0	1	0	205	28	36	99	97	99	p1	109.3	140.1
38	physik	7	0	0	0	0	1	0	204	34	28	99	108	99	p1	291.6	112.7
39	physik	7	0	0	0	0	1	0	168	54	34	99	115	99	p1	393.2	115.3
40	physik	7	0	0	0	0	1	0	337	53	54	99	104	99	p1	231.3	137.0
41	physik	7	0	0	0	0	1	0	225	29	53	99	124	99	p1	542.6	134.0
42	physik	7	0	0	0	0	1	0	129	42	29	99	122	99	p1	511.7	140.4
43	physik	7	0	0	0	0	1	0	223	45	42	99	134	99	p1	709.5	134.2
44	physik	7	0	0	0	0	1	0	229	33	45	99	149	99	p1	944.9	127.6
45	physik	7	0	0	0	0	1	0	235	46	33	99	161	99	p1	1121.1	124.2
46	physik	7	0	0	0	0	1	0	254	114	46	99	153	99	p1	992.2	117.9
47	physik	7	0	0	0	0	1	0	159	33	114	99	170	99	p1	1279.7	102.6
48	physik	7	0	0	0	0	1	0	191	26	33	99	167	99	p1	1230.7	109.6
49	physik	7	0	0	0	0	1	0	303	35	26	99	174	99	p1	1335.3	105.7
50	physik	7	0	0	0	0	1	0	248	31	35	99	68	99	p1	1217.9	98.9
51	physik	7	0	0	0	0	1	0	363	31	31	99	173	99	p1	1324.9	110.3
52	physik	7	0	0	0	0	1	0	166	29	31	99	170	99	p1	1272.7	109.0
53	physik	7	0	0	0	0	1	0	188	35	29	99	178	99	p1	1392.9	109.2
54	physik	7	0	0	0	0	1	0	221	23	35	99	173	99	p1	1312.2	105.9
55	physik	7	0	0	0	0	1	0	237	43	23	99	176	99	p1	1364.8	108.0
56	physik	7	0	0	0	0	1	0	306	26	43	99	185	99	p1	1500.1	115.9
57	physik	7	0	0	0	0	1	0	113	135	26	99	189	99	p1	1576.8	134.6
58	physik	7	0	0	0	0	1	0	116	44	135	99	198	99	p1	192.3	192.3
59	physik	7	0	0	0	0	1	0	294	42	44	99	193	99	p1	125.5	210.0
60	physik	7	0	0	0	0	1	0	218	37	42	99	204	99	p1	315.7	213.2
61	physik	7	0	0	0	0	1	0	173	50	37	99	200	99	p1	236.4	214.0
62	physik	7	0	0	0	0	1	0	226	36	50	99	194	99	p1	133.2	217.3
63	physik	7	0	0	0	0	1	0	188	39	36	99	199	99	p1	231.2	208.7
64	physik	7	0	0	0	0	1	0	271	26	39	99	194	99	p1	133.9	212.7
65	physik	7	0	0	0	0	1	0	161	29	26	99	199	99	p1	217.9	212.6
66	physik	7	0	0	0	0	1	0	364	39	29	99	207	99	p1	345.9	210.9
67	physik	7	0	0	0	0	1	0	211	24	39	99	220	99	p1	555.7	211.2
68	physik	7	0	0	0	0	1	0	214	29	24	99	217	99	p1	506.4	206.4
69	physik	7	0	0	0	0	1	0	236	29	29	99	224	99	p1	631.0	198.2
70	physik	7	0	0	0	0	1	0	368	26	29	99	235	99	p1	813.8	198.6
71	physik	7	0	0	0	0	1	0	551	30	26	99	243	99	p1	930.4	191.8
72	physik	7	0	0	0	0	1	0	190	33	30	99	252	99	p1	1073.3	186.2
