fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	6	0	0	0	0	0	0	240	36	.	15	3	15	b3	114.7	49.8
2	bio	6	0	0	0	0	0	0	303	6	36	15	8	15	b3	183.7	47.3
3	bio	6	0	0	0	0	0	0	233	22	6	15	7	15	b3	174.5	50.4
4	bio	6	0	0	0	0	0	0	277	24	22	15	5	15	b3	147.5	47.2
5	bio	6	0	0	0	0	0	0	185	93	24	15	8	15	b3	189.7	45.7
6	bio	6	0	0	0	0	0	0	172	36	93	15	13	15	b3	253.0	50.7
7	bio	6	0	0	0	0	0	0	188	19	36	15	18	15	b3	356.7	53.6
8	bio	6	0	0	0	0	0	0	173	28	19	15	17	15	b3	332.6	50.2
9	bio	6	0	0	0	0	0	0	237	27	28	15	26	15	b3	482.1	47.2
10	bio	6	0	0	0	0	0	0	219	23	27	15	34	15	b3	609.7	44.3
11	bio	6	0	0	0	0	0	0	286	22	23	15	39	15	b3	682.6	44.2
12	bio	6	0	0	0	0	0	0	163	25	22	15	43	15	b3	764.3	50.3
13	bio	6	0	0	0	0	0	0	363	25	25	15	49	15	b3	869.8	54.4
14	bio	6	0	0	0	0	0	0	182	31	25	15	55	15	b3	953.6	52.3
15	bio	6	0	0	0	0	0	0	220	40	31	15	52	15	b3	914.2	54.3
16	bio	6	0	0	0	0	0	0	175	121	40	15	58	15	b3	1019.9	55.7
17	bio	6	0	0	0	0	0	0	210	35	121	15	64	15	b3	1132.9	65.3
18	bio	6	0	0	0	0	0	0	255	44	35	15	69	15	b3	1213.4	64.6
19	bio	6	0	0	0	0	0	0	252	40	44	15	78	15	b3	1351.5	59.9
20	bio	6	0	0	0	0	0	0	238	27	40	15	86	15	b3	1478.8	50.5
21	bio	6	0	0	0	0	0	0	256	133	27	15	93	15	b3	1584.7	50.7
22	bio	6	0	0	0	0	0	0	267	36	133	15	101	15	b3	143.8	149.7
23	bio	6	0	0	0	0	0	0	155	36	36	15	106	15	b3	216.0	142.7
24	bio	6	0	0	0	0	0	0	147	111	36	15	112	15	b3	320.2	138.6
25	bio	6	0	0	0	0	0	0	217	32	111	15	121	15	b3	467.6	133.3
26	bio	6	0	0	0	0	0	0	250	43	32	15	118	15	b3	426.3	136.2
27	bio	6	0	0	0	0	0	0	265	40	43	15	132	15	b3	611.3	134.1
28	bio	6	0	0	0	0	0	0	289	40	40	15	138	15	b3	729.0	129.7
