fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	12	0	1	1	1	1	1	183	36	.	61	.	61	b1	78.0	65.8
2	bio	12	0	1	1	1	1	1	185	24	36	61	10	61	b1	238.9	50.4
3	bio	12	0	1	1	1	1	1	131	20	24	61	5	61	b1	154.3	50.7
4	bio	12	0	1	1	1	1	1	188	34	20	61	2	61	b1	112.3	74.2
5	bio	12	0	1	1	1	1	1	246	26	34	61	15	61	b1	321.7	77.1
6	bio	12	0	1	1	1	1	1	328	25	26	61	25	61	b1	465.6	68.7
7	bio	12	0	1	1	1	1	1	253	18	25	61	31	61	b1	555.4	76.1
8	bio	12	0	1	1	1	1	1	197	18	18	61	28	61	b1	512.1	73.5
9	bio	12	0	1	1	1	1	1	219	23	18	61	26	61	b1	473.0	70.3
10	bio	12	0	1	1	1	1	1	238	24	23	61	30	61	b1	530.1	60.1
11	bio	12	0	1	1	1	1	1	228	28	24	61	35	61	b1	600.6	58.0
12	bio	12	0	1	1	1	1	1	239	30	28	61	41	61	b1	698.6	65.7
13	bio	12	0	1	1	1	1	1	229	26	30	61	48	61	b1	820.5	73.4
14	bio	12	0	1	1	1	1	1	150	25	26	61	53	61	b1	896.9	61.1
15	bio	12	0	1	1	1	1	1	447	22	25	61	49	61	b1	823.8	65.7
16	bio	12	0	1	1	1	1	1	199	27	22	61	51	61	b1	852.9	61.9
17	bio	12	0	1	1	1	1	1	181	24	27	61	54	61	b1	929.3	53.0
18	bio	12	0	1	1	1	1	1	167	22	24	61	61	61	b1	1024.0	46.7
19	bio	12	0	1	1	1	1	1	204	10	22	61	67	61	b1	1126.4	42.8
20	bio	12	0	1	1	1	1	1	210	33	10	61	66	61	b1	1101.5	46.3
21	bio	12	0	1	1	1	1	1	246	22	33	61	72	61	b1	1227.0	42.6
22	bio	12	0	1	1	1	1	1	149	39	22	61	69	61	b1	1163.9	51.6
23	bio	12	0	1	1	1	1	1	329	32	39	61	81	61	b1	1361.1	44.1
24	bio	12	0	1	1	1	1	1	341	33	32	61	88	61	b1	1475.2	43.3
25	bio	12	0	1	1	1	1	1	150	113	33	61	94	61	b1	1564.8	29.5
26	bio	12	0	1	1	1	1	1	143	22	113	61	98	61	b1	119.1	119.1
27	bio	12	0	1	1	1	1	1	194	28	22	61	.	61	b1	73.8	136.2
28	bio	12	0	1	1	1	1	1	232	27	28	61	105	61	b1	227.2	128.8
29	bio	12	0	1	1	1	1	1	175	18	27	61	111	61	b1	323.1	131.0
30	bio	12	0	1	1	1	1	1	169	51	18	61	108	61	b1	289.2	137.9
31	bio	12	0	1	1	1	1	1	158	20	51	61	126	61	b1	544.6	138.3
32	bio	12	0	1	1	1	1	1	391	24	20	61	122	61	b1	497.6	135.7
33	bio	12	0	1	1	1	1	1	181	21	24	61	128	61	b1	571.5	131.1
34	bio	12	0	1	1	1	1	1	222	21	21	61	132	61	b1	631.1	133.2
35	bio	12	0	1	1	1	1	1	211	21	21	61	136	61	b1	690.8	133.9
36	bio	12	0	1	1	1	1	1	202	29	21	61	140	61	b1	756.3	137.4
37	bio	12	0	1	1	1	1	1	176	14	29	61	145	61	b1	850.8	137.2
38	bio	12	0	1	1	1	1	1	159	72	14	61	143	61	b1	821.4	143.7
39	bio	12	0	1	1	1	1	1	158	22	72	61	107	61	b1	263.9	134.7
40	bio	12	0	1	1	1	1	1	246	73	22	61	104	61	b1	204.4	130.5
41	bio	12	0	1	1	1	1	1	164	22	73	61	141	61	b1	769.6	138.8
42	bio	12	0	1	1	1	1	1	287	26	22	61	145	61	b1	855.8	148.6
43	bio	12	0	1	1	1	1	1	252	24	26	61	155	61	b1	1001.7	145.3
44	bio	12	0	1	1	1	1	1	250	26	24	61	162	61	b1	1097.3	137.7
45	bio	12	0	1	1	1	1	1	262	25	26	61	167	61	b1	1184.5	132.3
46	bio	12	0	1	1	1	1	1	216	27	25	61	173	61	b1	1285.2	135.9
47	bio	12	0	1	1	1	1	1	229	24	27	61	183	61	b1	1437.6	128.6
48	bio	12	0	1	1	1	1	1	190	10	24	61	177	61	b1	1344.2	125.3
49	bio	12	0	1	1	1	1	1	170	21	10	61	175	61	b1	1319.4	124.1
50	bio	12	0	1	1	1	1	1	175	26	21	61	180	61	b1	1383.9	119.6
51	bio	12	0	1	1	1	1	1	247	22	26	61	185	61	b1	1470.2	117.0
52	bio	12	0	1	1	1	1	1	186	20	22	61	190	61	b1	1540.6	116.5
53	bio	12	0	1	1	1	1	1	178	160	20	61	193	61	b1	1600.0	115.3
54	bio	12	0	1	1	1	1	1	152	24	160	61	202	61	b1	190.7	189.9
55	bio	12	0	1	1	1	1	1	153	13	24	61	197	61	b1	107.8	216.5
56	bio	12	0	1	1	1	1	1	170	26	13	61	196	61	b1	85.9	223.8
57	bio	12	0	1	1	1	1	1	190	25	26	61	203	61	b1	218.4	224.4
58	bio	12	0	1	1	1	1	1	216	22	25	61	207	61	b1	288.8	225.8
59	bio	12	0	1	1	1	1	1	164	24	22	61	213	61	b1	363.4	218.8
60	bio	12	0	1	1	1	1	1	220	23	24	61	219	61	b1	465.6	216.6
61	bio	12	0	1	1	1	1	1	335	59	23	61	224	61	b1	545.7	219.6
62	bio	12	0	1	1	1	1	1	323	31	59	61	146	61	b1	864.8	134.2
63	bio	12	0	1	1	1	1	1	158	50	31	61	155	61	b1	1001.8	127.1
64	bio	12	0	1	1	1	1	1	195	42	50	61	137	61	b1	697.5	139.9
65	bio	12	0	1	1	1	1	1	204	26	42	61	121	61	b1	475.0	135.5
66	bio	12	0	1	1	1	1	1	205	55	26	61	128	61	b1	580.7	131.5
67	bio	12	0	1	1	1	1	1	189	25	55	61	145	61	b1	851.8	138.9
68	bio	12	0	1	1	1	1	1	161	59	25	61	154	61	b1	980.3	133.3
69	bio	12	0	1	1	1	1	1	157	20	59	61	229	61	b1	644.3	220.1
70	bio	12	0	1	1	1	1	1	188	35	20	61	227	61	b1	591.4	227.3
71	bio	12	0	1	1	1	1	1	244	39	35	61	233	61	b1	710.5	227.0
72	bio	12	0	1	1	1	1	1	144	26	39	61	243	61	b1	868.8	233.0
73	bio	12	0	1	1	1	1	1	224	11	26	61	248	61	b1	952.5	225.1
74	bio	12	0	1	1	1	1	1	176	38	11	61	246	61	b1	925.1	223.0
75	bio	12	0	1	1	1	1	1	205	25	38	61	257	61	b1	1096.0	213.5
76	bio	12	0	1	1	1	1	1	188	27	25	61	263	61	b1	1192.9	215.1
77	bio	12	0	1	1	1	1	1	194	28	27	61	269	61	b1	1294.8	218.8
78	bio	12	0	1	1	1	1	1	212	24	28	61	277	61	b1	1415.7	210.7
79	bio	12	0	1	1	1	1	1	236	8	24	61	284	61	b1	1509.4	216.9
80	bio	12	0	1	1	1	1	1	173	22	8	61	282	61	b1	1487.3	213.2
81	bio	12	0	1	1	1	1	1	186	114	22	61	288	61	b1	1577.9	211.7
82	bio	12	0	1	1	1	1	1	117	30	114	61	297	61	b1	183.0	285.7
