fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	11	0	0	0	1	1	1	205	21	.	80	2	80	p2	102.3	55.0
2	physik	11	0	0	0	1	1	1	224	26	21	80	7	80	p2	174.3	58.1
3	physik	11	0	0	0	1	1	1	170	23	26	80	12	80	p2	250.7	60.3
4	physik	11	0	0	0	1	1	1	291	25	23	80	17	80	p2	323.7	55.2
5	physik	11	0	0	0	1	1	1	209	23	25	80	24	80	p2	441.5	63.7
6	physik	11	0	0	0	1	1	1	125	137	23	80	30	80	p2	527.7	54.1
7	physik	11	0	0	0	1	1	1	711	38	137	80	37	80	p2	650.1	57.4
8	physik	11	0	0	0	1	1	1	422	31	38	80	48	80	p2	810.3	58.6
9	physik	11	0	0	0	1	1	1	233	24	31	80	56	80	p2	937.8	59.7
10	physik	11	0	0	0	1	1	1	247	26	24	80	62	80	p2	1034.9	58.3
11	physik	11	0	0	0	1	1	1	159	27	26	80	66	80	p2	1097.7	65.5
12	physik	11	0	0	0	1	1	1	328	18	27	80	60	80	p2	1009.3	61.4
13	physik	11	0	0	0	1	1	1	284	31	18	80	63	80	p2	1058.1	64.1
14	physik	11	0	0	0	1	1	1	253	23	31	80	73	80	p2	1209.2	73.2
15	physik	11	0	0	0	1	1	1	161	20	23	80	78	80	p2	1282.0	73.4
16	physik	11	0	0	0	1	1	1	470	27	20	80	75	80	p2	1230.0	74.2
17	physik	11	0	0	0	1	1	1	193	25	27	80	80	80	p2	1318.0	68.7
18	physik	11	0	0	0	1	1	1	225	21	25	80	85	80	p2	1408.8	58.8
19	physik	11	0	0	0	1	1	1	198	96	21	80	91	80	p2	1480.5	64.3
20	physik	11	0	0	0	1	1	1	113	24	96	80	104	80	p2	167.2	124.9
21	physik	11	0	0	0	1	1	1	189	23	24	80	101	80	p2	123.1	126.9
22	physik	11	0	0	0	1	1	1	356	20	23	80	106	80	p2	194.6	130.3
23	physik	11	0	0	0	1	1	1	186	18	20	80	109	80	p2	238.9	138.1
24	physik	11	0	0	0	1	1	1	196	18	18	80	112	80	p2	288.0	135.3
25	physik	11	0	0	0	1	1	1	211	24	18	80	116	80	p2	341.4	142.2
26	physik	11	0	0	0	1	1	1	225	26	24	80	123	80	p2	456.5	148.9
27	physik	11	0	0	0	1	1	1	173	25	26	80	129	80	p2	551.4	156.6
