fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	2	0	0	0	1	1	1	94	18	272	22	5	22	b4	154.2	76.5
2	bio	2	0	0	0	1	1	1	36	20	18	22	5	22	b4	144.6	66.0
3	bio	2	0	0	0	1	1	1	179	23	20	22	6	22	b4	174.8	69.7
4	bio	2	0	0	0	1	1	1	177	34	23	22	10	22	b4	221.4	65.2
5	bio	2	0	0	0	1	1	1	196	22	34	22	14	22	b4	286.9	53.9
6	bio	2	0	0	0	1	1	1	137	41	22	22	17	22	b4	320.9	50.4
7	bio	2	0	0	0	1	1	1	196	33	41	22	24	22	b4	437.1	37.6
8	bio	2	0	0	0	1	1	1	335	33	33	22	28	22	b4	499.0	33.7
9	bio	2	0	0	0	1	1	1	482	30	33	22	25	22	b4	456.7	38.3
10	bio	2	0	0	0	1	1	1	383	35	30	22	28	22	b4	493.4	33.6
11	bio	2	0	0	0	1	1	1	202	30	35	22	31	22	b4	541.8	29.8
12	bio	2	0	0	0	1	1	1	50	45	30	22	29	22	b4	504.9	37.8
13	bio	2	0	0	0	1	1	1	388	29	45	22	26	22	b4	464.1	46.9
14	bio	2	0	0	0	1	1	1	166	29	29	22	25	22	b4	449.6	46.5
15	bio	2	0	0	0	1	1	1	232	19	29	22	27	22	b4	481.4	34.0
16	bio	2	0	0	0	1	1	1	238	22	19	22	29	22	b4	502.8	31.2
17	bio	2	0	0	0	1	1	1	402	11	22	22	.	22	b4	535.2	20.6
18	bio	2	0	0	0	1	1	1	97	237	11	22	30	22	b4	519.4	32.0
19	bio	2	0	0	0	1	1	1	201	37	237	22	34	22	b4	575.9	47.2
20	bio	2	0	0	0	1	1	1	256	41	37	22	.	22	b4	637.1	20.1
21	bio	2	0	0	0	1	1	1	221	32	41	22	.	22	b4	735.8	8.5
22	bio	2	0	0	0	1	1	1	172	65	32	22	.	22	b4	773.6	-4.3
23	bio	2	0	0	0	1	1	1	559	27	65	22	26	22	b4	460.4	25.8
24	bio	2	0	0	0	1	1	1	677	25	27	22	27	22	b4	475.6	36.2
25	bio	2	0	0	0	1	1	1	262	136	25	22	29	22	b4	501.7	36.9
26	bio	2	0	0	0	1	1	1	64	18	136	22	.	22	b4	665.1	-3.4
27	bio	2	0	0	0	1	1	1	121	23	18	22	39	22	b4	667.1	32.5
28	bio	2	0	0	0	1	1	1	176	41	23	22	37	22	b4	631.9	24.7
29	bio	2	0	0	0	1	1	1	154	34	41	22	.	22	b4	726.8	10.5
30	bio	2	0	0	0	1	1	1	267	18	34	22	.	22	b4	785.6	3.8
31	bio	2	0	0	0	1	1	1	226	27	18	22	.	22	b4	773.3	1.0
32	bio	2	0	0	0	1	1	1	203	34	27	22	.	22	b4	796.9	0.2
33	bio	2	0	0	0	1	1	1	208	6	34	22	.	22	b4	886.2	-3.3
34	bio	2	0	0	0	1	1	1	77	19	6	22	.	22	b4	873.2	0.0
35	bio	2	0	0	0	1	1	1	166	19	19	22	.	22	b4	841.7	4.0
36	bio	2	0	0	0	1	1	1	170	33	19	22	.	22	b4	810.8	4.5
37	bio	2	0	0	0	1	1	1	350	19	33	22	.	22	b4	773.3	8.1
38	bio	2	0	0	0	1	1	1	117	35	19	22	.	22	b4	765.7	10.8
39	bio	2	0	0	0	1	1	1	325	37	35	22	.	22	b4	804.9	12.8
40	bio	2	0	0	0	1	1	1	209	19	37	22	.	22	b4	851.0	5.7
41	bio	2	0	0	0	1	1	1	156	37	19	22	.	22	b4	879.5	9.9
42	bio	2	0	0	0	1	1	1	254	26	37	22	.	22	b4	807.0	10.2
43	bio	2	0	0	0	1	1	1	246	17	26	22	.	22	b4	835.5	5.9
44	bio	2	0	0	0	1	1	1	286	43	17	22	.	22	b4	862.4	3.6
45	bio	2	0	0	0	1	1	1	201	34	43	22	.	22	b4	909.8	13.0
46	bio	2	0	0	0	1	1	1	57	38	34	22	.	22	b4	968.7	19.4
47	bio	2	0	0	0	1	1	1	248	43	38	22	64	22	b4	1051.3	35.6
48	bio	2	0	0	0	1	1	1	250	5	43	22	74	22	b4	1207.8	51.2
49	bio	2	0	0	0	1	1	1	168	29	5	22	73	22	b4	1190.4	53.4
50	bio	2	0	0	0	1	1	1	225	32	29	22	84	22	b4	1355.6	52.5
51	bio	2	0	0	0	1	1	1	244	25	32	22	91	22	b4	1474.9	25.7
52	bio	2	0	0	0	1	1	1	172	112	25	22	97	22	b4	1580.2	40.4
53	bio	2	0	0	0	1	1	1	128	25	112	22	105	22	b4	168.7	159.3
54	bio	2	0	0	0	1	1	1	285	24	25	22	101	22	b4	115.4	169.0
55	bio	2	0	0	0	1	1	1	187	55	24	22	100	22	b4	102.0	173.9
56	bio	2	0	0	0	1	1	1	185	36	55	22	110	22	b4	259.1	164.6
57	bio	2	0	0	0	1	1	1	153	37	36	22	114	22	b4	322.5	143.8
58	bio	2	0	0	0	1	1	1	177	30	37	22	123	22	b4	485.8	130.3
59	bio	2	0	0	0	1	1	1	114	38	30	22	125	22	b4	520.5	125.6
60	bio	2	0	0	0	1	1	1	224	39	38	22	131	22	b4	614.8	114.3
61	bio	2	0	0	0	1	1	1	227	46	39	22	41	22	b4	701.3	97.3
62	bio	2	0	0	0	1	1	1	144	18	46	22	51	22	b4	853.6	79.8
63	bio	2	0	0	0	1	1	1	61	20	18	22	50	22	b4	834.9	82.6
64	bio	2	0	0	0	1	1	1	139	55	20	22	48	22	b4	812.7	89.8
65	bio	2	0	0	0	1	1	1	174	36	55	22	153	22	b4	993.7	104.0
66	bio	2	0	0	0	1	1	1	140	37	36	22	149	22	b4	922.5	100.5
67	bio	2	0	0	0	1	1	1	96	40	37	22	155	22	b4	1020.1	100.3
68	bio	2	0	0	0	1	1	1	203	6	40	22	161	22	b4	1122.1	115.6
69	bio	2	0	0	0	1	1	1	172	35	6	22	160	22	b4	1107.8	112.2
70	bio	2	0	0	0	1	1	1	69	53	35	22	165	22	b4	1179.8	118.7
71	bio	2	0	0	0	1	1	1	208	42	53	22	173	22	b4	1310.7	129.1
72	bio	2	0	0	0	1	1	1	237	41	42	22	182	22	b4	1465.7	128.9
73	bio	2	0	0	0	1	1	1	156	18	41	22	95	22	b4	1550.0	82.0
74	bio	2	0	0	0	1	1	1	104	206	18	22	96	22	b4	1567.1	84.4
75	bio	2	0	0	0	1	1	1	91	37	206	22	201	22	b4	207.7	223.2
76	bio	2	0	0	0	1	1	1	80	33	37	22	197	22	b4	138.6	222.2
77	bio	2	0	0	0	1	1	1	263	40	33	22	283	22	b4	130.5	269.2
78	bio	2	0	0	0	1	1	1	32	94	40	22	206	22	b4	294.5	227.3
79	bio	2	0	0	0	1	1	1	84	53	94	22	183	22	b4	1467.2	165.9
80	bio	2	0	0	0	1	1	1	161	95	53	22	96	22	b4	1562.9	77.2
81	bio	2	0	0	0	1	1	1	183	36	95	22	210	22	b4	349.3	224.4
82	bio	2	0	0	0	1	1	1	150	58	36	22	204	22	b4	265.1	239.8
83	bio	2	0	0	0	1	1	1	167	51	58	22	213	22	b4	425.0	213.2
84	bio	2	0	0	0	1	1	1	221	55	51	22	219	22	b4	522.2	203.1
85	bio	2	0	0	0	1	1	1	166	35	55	22	228	22	b4	665.8	191.7
86	bio	2	0	0	0	1	1	1	167	32	35	22	231	22	b4	713.0	182.5
87	bio	2	0	0	0	1	1	1	155	24	32	22	139	22	b4	741.6	174.4
88	bio	2	0	0	0	1	1	1	231	36	24	22	140	22	b4	764.8	172.1
89	bio	2	0	0	0	1	1	1	162	36	36	22	145	22	b4	857.3	177.3
90	bio	2	0	0	0	1	1	1	299	61	36	22	244	22	b4	921.8	181.8
91	bio	2	0	0	0	1	1	1	250	31	61	22	258	22	b4	1146.4	208.4
92	bio	2	0	0	0	1	1	1	166	42	31	22	261	22	b4	1198.6	214.9
93	bio	2	0	0	0	1	1	1	320	32	42	22	270	22	b4	1326.1	225.0
94	bio	2	0	0	0	1	1	1	192	33	32	22	274	22	b4	1399.5	229.6
95	bio	2	0	0	0	1	1	1	185	262	33	22	277	22	b4	1456.2	215.9
96	bio	2	0	0	0	1	1	1	50	37	262	22	276	22	b4	1441.0	224.4
97	bio	2	0	0	0	1	1	1	176	36	37	22	271	22	b4	1341.7	221.2
98	bio	2	0	0	0	1	1	1	188	20	36	22	276	22	b4	1434.4	229.9
99	bio	2	0	0	0	1	1	1	156	103	20	22	277	22	b4	1463.2	216.8
100	bio	2	0	0	0	1	1	1	88	47	103	22	292	22	b4	262.4	267.8
101	bio	2	0	0	0	1	1	1	154	24	47	22	284	22	b4	143.6	327.7
102	bio	2	0	0	0	1	1	1	179	30	24	22	283	22	b4	132.5	339.9
103	bio	2	0	0	0	1	1	1	180	41	30	22	286	22	b4	172.5	326.3
104	bio	2	0	0	0	1	1	1	169	34	41	22	294	22	b4	296.3	310.9
105	bio	2	0	0	0	1	1	1	92	156	34	22	297	22	b4	356.0	311.5
106	bio	2	0	0	0	1	1	1	216	13	156	22	294	22	b4	300.4	301.6
107	bio	2	0	0	0	1	1	1	117	79	13	22	296	22	b4	328.2	309.9
108	bio	2	0	0	0	1	1	1	161	37	79	22	247	22	b4	966.8	192.5
109	bio	2	0	0	0	1	1	1	67	67	37	22	240	22	b4	862.2	186.9
110	bio	2	0	0	0	1	1	1	138	36	67	22	215	22	b4	461.2	230.5
111	bio	2	0	0	0	1	1	1	95	54	36	22	212	22	b4	404.0	233.4
112	bio	2	0	0	0	1	1	1	102	38	54	22	386	22	b4	310.4	358.2
113	bio	2	0	0	0	1	1	1	106	34	38	22	298	22	b4	361.6	314.8
114	bio	2	0	0	0	1	1	1	38	57	34	22	296	22	b4	325.0	326.3
115	bio	2	0	0	0	1	1	1	177	44	57	22	304	22	b4	469.7	312.6
116	bio	2	0	0	0	1	1	1	138	53	44	22	307	22	b4	532.6	318.7
117	bio	2	0	0	0	1	1	1	194	34	53	22	313	22	b4	635.3	315.3
